,prev,curr,type,n
8598656,2022_russian_invasion_of_ukraine,takeoff_(rapper),other,11
13076495,2022_russian_invasion_of_ukraine,russian_world,link,11
12844586,2022_russian_invasion_of_ukraine,libyan_crisis_(2011–present),link,11
31263065,2022_russian_invasion_of_ukraine,2022_evacuation_of_the_donetsk_people's_republic_and_the_luhansk_people's_republic,link,11
22033500,2022_russian_invasion_of_ukraine,manifesto_of_the_south_russian_people's_council,link,11
27784181,2022_russian_invasion_of_ukraine,"diana,_princess_of_wales",other,11
23415907,2022_russian_invasion_of_ukraine,2022_georgia_gubernatorial_election,other,11
22096405,2022_russian_invasion_of_ukraine,demographics_of_ukraine,other,11
10763955,2022_russian_invasion_of_ukraine,earth,other,11
12599979,2022_russian_invasion_of_ukraine,armenian_genocide,other,11
23337531,2022_russian_invasion_of_ukraine,yavoriv,other,11
12575254,2022_russian_invasion_of_ukraine,human_development_index,other,11
6834886,2022_russian_invasion_of_ukraine,2022_in_the_united_states,other,11
6137849,2022_russian_invasion_of_ukraine,velykyi_burluk,link,11
6778429,2022_russian_invasion_of_ukraine,abortion_in_the_united_states,other,11
27096126,2022_russian_invasion_of_ukraine,world_population,other,11
31436156,2022_russian_invasion_of_ukraine,chatbot,link,11
12237023,2022_russian_invasion_of_ukraine,knesset,other,11
6601648,2022_russian_invasion_of_ukraine,death,other,11
26961615,2022_russian_invasion_of_ukraine,list_of_woods,other,11
6546674,2022_russian_invasion_of_ukraine,battle_of_france,other,11
17104003,2022_russian_invasion_of_ukraine,kingdom_of_heaven_(film),other,11
24097220,2022_russian_invasion_of_ukraine,2008_united_states_presidential_election,other,11
8358042,2022_russian_invasion_of_ukraine,battle_of_krasnyi_lyman,link,11
4019978,2022_russian_invasion_of_ukraine,ireland,other,11
29016623,2022_russian_invasion_of_ukraine,ministry_of_defence_(ukraine),link,11
3914998,2022_russian_invasion_of_ukraine,list_of_international_presidential_trips_made_by_volodymyr_zelenskyy,link,11
25671271,2022_russian_invasion_of_ukraine,covid-19_recession,other,11
13540200,2022_russian_invasion_of_ukraine,mongolia,other,11
13482223,2022_russian_invasion_of_ukraine,2022_danish_european_union_opt-out_referendum,link,11
4706869,2022_russian_invasion_of_ukraine,visigothic_kingdom,other,11
4874594,2022_russian_invasion_of_ukraine,time_(magazine),link,11
8296466,2022_russian_invasion_of_ukraine,list_of_monuments_and_memorials_removed_following_the_russian_invasion_of_ukraine,link,11
8145100,2022_russian_invasion_of_ukraine,cif_sac-joaquin_section,other,11
16746076,2022_russian_invasion_of_ukraine,2022_yeysk_military_aircraft_crash,link,11
28216211,2022_russian_invasion_of_ukraine,kyrie_irving,other,11
4071659,2022_russian_invasion_of_ukraine,southeast_asia,other,11
69107,2022_russian_invasion_of_ukraine,z,other,10
415605,2022_russian_invasion_of_ukraine,england,other,10
31747514,2022_russian_invasion_of_ukraine,pornography,other,10
18626574,2022_russian_invasion_of_ukraine,hong_kong,other,10
1643216,2022_russian_invasion_of_ukraine,mehmet_oz,other,10
1932189,2022_russian_invasion_of_ukraine,cossacks,other,10
30961607,2022_russian_invasion_of_ukraine,eleventh_emergency_special_session_of_the_united_nations_general_assembly,link,10
908324,2022_russian_invasion_of_ukraine,"embassy_of_ukraine,_moscow",link,10
16883966,2022_russian_invasion_of_ukraine,liveuamap,link,10
17497368,2022_russian_invasion_of_ukraine,novosvitlivka_refugee_convoy_attack,link,10
18990281,2022_russian_invasion_of_ukraine,kievan_rus',other,10
18423770,2022_russian_invasion_of_ukraine,david_attenborough_filmography,other,10
16465882,2022_russian_invasion_of_ukraine,mobilization_in_donetsk_and_luhansk_people's_republics,link,10
18857060,2022_russian_invasion_of_ukraine,timeline_of_the_syrian_civil_war_(2022),other,10
19439811,2022_russian_invasion_of_ukraine,oke_oka_jeevitham,other,10
13339450,2022_russian_invasion_of_ukraine,wagnergate,link,10
19778070,2022_russian_invasion_of_ukraine,rome,other,10
22250553,2022_russian_invasion_of_ukraine,a.c._milan,other,10
27304162,2022_russian_invasion_of_ukraine,general_dynamics_f-16_fighting_falcon,other,10
12311373,2022_russian_invasion_of_ukraine,defcon,other,10
12301351,2022_russian_invasion_of_ukraine,croatia,other,10
11510663,2022_russian_invasion_of_ukraine,philippines,other,10
23072854,2022_russian_invasion_of_ukraine,2012_republic_of_macedonia_inter-ethnic_violence,link,10
11219777,2022_russian_invasion_of_ukraine,kurdish–turkish_conflict_(1978–present),link,10
7030672,2022_russian_invasion_of_ukraine,first_artists,other,10
11171264,2022_russian_invasion_of_ukraine,kryvyi_rih,other,10
10960426,2022_russian_invasion_of_ukraine,council_of_the_european_union,link,10
26314643,2022_russian_invasion_of_ukraine,timeline_of_the_syrian_civil_war,other,10
7720998,2022_russian_invasion_of_ukraine,coronavirus,other,10
7791325,2022_russian_invasion_of_ukraine,sudanese_conflict_in_south_kordofan_and_blue_nile,link,10
7908186,2022_russian_invasion_of_ukraine,2020,other,10
7938277,2022_russian_invasion_of_ukraine,separatism,link,10
10294165,2022_russian_invasion_of_ukraine,vasylkiv_maiolica_rooster,link,10
24072946,2022_russian_invasion_of_ukraine,list_of_countries_by_system_of_government,other,10
25699912,2022_russian_invasion_of_ukraine,sexual_intercourse,other,10
10265760,2022_russian_invasion_of_ukraine,siberia,other,10
8490756,2022_russian_invasion_of_ukraine,sam_bankman-fried,other,10
8541425,2022_russian_invasion_of_ukraine,battle_of_verdun,other,10
10087838,2022_russian_invasion_of_ukraine,the_blacklist,other,10
9991866,2022_russian_invasion_of_ukraine,putin_khuylo!,link,10
8861834,2022_russian_invasion_of_ukraine,accusations_of_genocide_in_donbas,link,10
9670425,2022_russian_invasion_of_ukraine,list_of_wars_involving_the_united_states,other,10
9631200,2022_russian_invasion_of_ukraine,smile_(2022_film),other,10
25169914,2022_russian_invasion_of_ukraine,saudi_arabian–led_intervention_in_yemen,link,10
9058828,2022_russian_invasion_of_ukraine,california,other,10
24421499,2022_russian_invasion_of_ukraine,mitch_mcconnell,other,10
24652945,2022_russian_invasion_of_ukraine,the_great_dictator,other,10
27354590,2022_russian_invasion_of_ukraine,putler,link,10
27506948,2022_russian_invasion_of_ukraine,communist_rebellion_in_the_philippines,link,10
30414204,2022_russian_invasion_of_ukraine,bundeswehr,other,10
12697387,2022_russian_invasion_of_ukraine,elvis_presley,other,10
2024013,2022_russian_invasion_of_ukraine,german_army,other,10
30298251,2022_russian_invasion_of_ukraine,list_of_russian_units_which_invaded_the_territory_of_ukraine,link,10
2219579,2022_russian_invasion_of_ukraine,war_of_1812,other,10
2642215,2022_russian_invasion_of_ukraine,2021–2022_belarus–european_union_border_crisis,link,10
20331961,2022_russian_invasion_of_ukraine,tv8_(moldovan_tv_channel),other,10
29903442,2022_russian_invasion_of_ukraine,conservapedia,other,10
14865259,2022_russian_invasion_of_ukraine,republican_party_(united_states),other,10
2840332,2022_russian_invasion_of_ukraine,tass,other,10
20551574,2022_russian_invasion_of_ukraine,nick_fuentes,other,10
14575622,2022_russian_invasion_of_ukraine,antonivka_road_bridge,other,10
29533423,2022_russian_invasion_of_ukraine,list_of_cities_in_ukraine,other,10
20858249,2022_russian_invasion_of_ukraine,unilever,link,10
13982779,2022_russian_invasion_of_ukraine,landmines_in_ukraine,link,10
20907615,2022_russian_invasion_of_ukraine,eurovision_song_contest_2022,link,10
3704275,2022_russian_invasion_of_ukraine,nato_bombing_of_yugoslavia,other,10
20966580,2022_russian_invasion_of_ukraine,ukraine_bioweapons_conspiracy_theory,link,10
13674034,2022_russian_invasion_of_ukraine,call_of_duty:_modern_warfare_ii_(2022_video_game),other,10
3750253,2022_russian_invasion_of_ukraine,anti-aircraft_warfare,other,10
21159104,2022_russian_invasion_of_ukraine,krasovsky_case,link,10
13588232,2022_russian_invasion_of_ukraine,lockheed_model_18_lodestar,other,10
4332708,2022_russian_invasion_of_ukraine,avatar_(2009_film),other,10
4469126,2022_russian_invasion_of_ukraine,barack_obama,other,10
21264899,2022_russian_invasion_of_ukraine,2022–23_uefa_champions_league,other,10
4799162,2022_russian_invasion_of_ukraine,russian_civil_war,other,10
21709431,2022_russian_invasion_of_ukraine,mosin–nagant,other,10
4944398,2022_russian_invasion_of_ukraine,landlocked_country,link,10
5150453,2022_russian_invasion_of_ukraine,freedom_of_russia_legion,link,10
12778957,2022_russian_invasion_of_ukraine,cuban_missile_crisis,other,10
27867932,2022_russian_invasion_of_ukraine,lgbt_rights_by_country_or_territory,other,10
28862,2022_russian_invasion_of_ukraine,2022_nfl_season,other,10
