,prev,curr,type,n
29886348,2022_russian_invasion_of_ukraine,united_states_and_the_2022_russian_invasion_of_ukraine,link,18
6507103,2022_russian_invasion_of_ukraine,azerbaijan,other,18
21868766,2022_russian_invasion_of_ukraine,united_states_air_force,other,18
3912791,2022_russian_invasion_of_ukraine,izmail,other,18
5381544,2022_russian_invasion_of_ukraine,it_army_of_ukraine,link,18
16277953,2022_russian_invasion_of_ukraine,ak-74,other,18
29035783,2022_russian_invasion_of_ukraine,the_owl_house,other,18
24961782,2022_russian_invasion_of_ukraine,russian_war_crimes,other,18
1913140,2022_russian_invasion_of_ukraine,venezuela,other,18
9044196,2022_russian_invasion_of_ukraine,uyghur_genocide,other,18
2159916,2022_russian_invasion_of_ukraine,harpoon_(missile),other,18
5660137,2022_russian_invasion_of_ukraine,environmental_impact_of_the_2022_russian_invasion_of_ukraine,link,18
13851514,2022_russian_invasion_of_ukraine,battle_of_kursk,other,18
22930163,2022_russian_invasion_of_ukraine,2022_georgia_gubernatorial_election,other,17
23235716,2022_russian_invasion_of_ukraine,roman_abramovich,other,17
10309262,2022_russian_invasion_of_ukraine,federative_units_of_brazil,other,17
28486135,2022_russian_invasion_of_ukraine,2023,other,17
25614966,2022_russian_invasion_of_ukraine,tornadoes_of_2022,other,17
1536751,2022_russian_invasion_of_ukraine,american_psycho_(film),other,17
11360143,2022_russian_invasion_of_ukraine,airtrain_laguardia,other,17
30642134,2022_russian_invasion_of_ukraine,cnn,link,17
10413505,2022_russian_invasion_of_ukraine,2021_taliban_offensive,other,17
20201671,2022_russian_invasion_of_ukraine,euro,other,17
30882137,2022_russian_invasion_of_ukraine,naxalite–maoist_insurgency,link,17
11667369,2022_russian_invasion_of_ukraine,2022_in_video_games,other,17
15987728,2022_russian_invasion_of_ukraine,katerina_tikhonova,link,17
30186939,2022_russian_invasion_of_ukraine,kurdish–turkish_conflict_(1978–present),link,17
15585497,2022_russian_invasion_of_ukraine,bolivia,other,17
15563808,2022_russian_invasion_of_ukraine,pbs,link,17
23384686,2022_russian_invasion_of_ukraine,demographics_of_russia,other,17
30322279,2022_russian_invasion_of_ukraine,consecration_of_russia,link,17
22000712,2022_russian_invasion_of_ukraine,ukrainians,other,17
29094942,2022_russian_invasion_of_ukraine,austria,other,17
9375196,2022_russian_invasion_of_ukraine,ten-day_war,link,17
18377758,2022_russian_invasion_of_ukraine,youtube,other,17
14081500,2022_russian_invasion_of_ukraine,northern_ireland,other,17
26968406,2022_russian_invasion_of_ukraine,javelin,other,17
24561312,2022_russian_invasion_of_ukraine,president_of_the_world_bank_group,link,17
29290750,2022_russian_invasion_of_ukraine,conscription,other,17
21471362,2022_russian_invasion_of_ukraine,extravehicular_activity,other,17
21676771,2022_russian_invasion_of_ukraine,institute_for_the_study_of_war,link,17
13284780,2022_russian_invasion_of_ukraine,kremlin,link,17
3478460,2022_russian_invasion_of_ukraine,2022_fifa_world_cup_qualification,other,17
26829048,2022_russian_invasion_of_ukraine,portugal,other,17
18030064,2022_russian_invasion_of_ukraine,cherson,other,17
6428629,2022_russian_invasion_of_ukraine,communism,other,16
329390,2022_russian_invasion_of_ukraine,enlargement_of_the_european_union,other,16
1388360,2022_russian_invasion_of_ukraine,may_4,other,16
15974420,2022_russian_invasion_of_ukraine,reuters,link,16
31051259,2022_russian_invasion_of_ukraine,2022_giro_d'italia,other,16
10049953,2022_russian_invasion_of_ukraine,napoleonic_wars,other,16
19688611,2022_russian_invasion_of_ukraine,mapuche_conflict,link,16
6345441,2022_russian_invasion_of_ukraine,british_empire,other,16
28569760,2022_russian_invasion_of_ukraine,g20,other,16
30626425,2022_russian_invasion_of_ukraine,group_of_seven,other,16
29409016,2022_russian_invasion_of_ukraine,sanctions_involving_russia,other,16
21352621,2022_russian_invasion_of_ukraine,civil_conflict_in_the_philippines,link,16
10087286,2022_russian_invasion_of_ukraine,aeroflot,other,16
29386549,2022_russian_invasion_of_ukraine,croatian_war_of_independence,link,16
29346661,2022_russian_invasion_of_ukraine,2018_moscow–constantinople_schism,link,16
5468374,2022_russian_invasion_of_ukraine,human_development_index,other,16
13132937,2022_russian_invasion_of_ukraine,once_upon_a_time_in_hollywood,other,16
1748515,2022_russian_invasion_of_ukraine,ferdinand_marcos,other,16
19322199,2022_russian_invasion_of_ukraine,winston_churchill,other,16
10124699,2022_russian_invasion_of_ukraine,tank,other,16
16668759,2022_russian_invasion_of_ukraine,list_of_wars_involving_ukraine,other,16
13391507,2022_russian_invasion_of_ukraine,somalia,other,16
18102955,2022_russian_invasion_of_ukraine,thor:_love_and_thunder,other,16
27909283,2022_russian_invasion_of_ukraine,egypt,other,16
477313,2022_russian_invasion_of_ukraine,2020,other,16
18551704,2022_russian_invasion_of_ukraine,morocco,other,16
4991226,2022_russian_invasion_of_ukraine,colombian_conflict,link,16
14471611,2022_russian_invasion_of_ukraine,the_league_of_extraordinary_gentlemen_(film),other,16
3252973,2022_russian_invasion_of_ukraine,chiapas_conflict,link,16
7073244,2022_russian_invasion_of_ukraine,list_of_designated_terrorist_groups,other,16
22120143,2022_russian_invasion_of_ukraine,isis,other,16
20160505,2022_russian_invasion_of_ukraine,2022_lebanese_general_election,other,16
14186647,2022_russian_invasion_of_ukraine,btr-80,other,16
4883536,2022_russian_invasion_of_ukraine,sukhoi_su-57,other,16
6662875,2022_russian_invasion_of_ukraine,six-day_war,other,16
12113053,2022_russian_invasion_of_ukraine,albert_einstein,other,16
14748707,2022_russian_invasion_of_ukraine,bakhmut,other,16
4184520,2022_russian_invasion_of_ukraine,california,other,16
21916158,2022_russian_invasion_of_ukraine,poltava,other,16
5058515,2022_russian_invasion_of_ukraine,2022_uefa_champions_league_final,other,16
13432113,2022_russian_invasion_of_ukraine,gerasimov_doctrine,other,16
4144530,2022_russian_invasion_of_ukraine,anti-war_committee_of_russia,link,16
23688293,2022_russian_invasion_of_ukraine,abortion_law,other,16
497098,2022_russian_invasion_of_ukraine,olaf_scholz,other,16
26366449,2022_russian_invasion_of_ukraine,breaking_bad,other,16
14522512,2022_russian_invasion_of_ukraine,mil_mi-24,other,16
31349901,2022_russian_invasion_of_ukraine,french_army,other,15
25601338,2022_russian_invasion_of_ukraine,zolote,other,15
10258524,2022_russian_invasion_of_ukraine,sandy_hook_elementary_school_shooting,other,15
1252752,2022_russian_invasion_of_ukraine,volgograd,other,15
25173860,2022_russian_invasion_of_ukraine,irish_republican_socialist_party,other,15
17450483,2022_russian_invasion_of_ukraine,petro_poroshenko,link,15
19103695,2022_russian_invasion_of_ukraine,george_floyd_protests,other,15
5845100,2022_russian_invasion_of_ukraine,united_states_invasion_of_afghanistan,other,15
17383361,2022_russian_invasion_of_ukraine,empire_of_japan,other,15
9969134,2022_russian_invasion_of_ukraine,blocking_of_wikipedia_in_russia,link,15
31435476,2022_russian_invasion_of_ukraine,2001_insurgency_in_macedonia,link,15
8025431,2022_russian_invasion_of_ukraine,mikhail_gorbachev,other,15
18470047,2022_russian_invasion_of_ukraine,masturbation,other,15
18380425,2022_russian_invasion_of_ukraine,demolition_of_monuments_to_vladimir_lenin_in_ukraine,link,15
10176813,2022_russian_invasion_of_ukraine,current_wars,other,15
13460425,2022_russian_invasion_of_ukraine,battle_of_berlin,other,15
16627374,2022_russian_invasion_of_ukraine,flakpanzer_gepard,other,15
11971945,2022_russian_invasion_of_ukraine,josep_borrell,other,15
12130678,2022_russian_invasion_of_ukraine,bbc,link,15
10259919,2022_russian_invasion_of_ukraine,newsweek,link,15
12517332,2022_russian_invasion_of_ukraine,odessa_oblast,other,15
4206943,2022_russian_invasion_of_ukraine,belarusian_opposition,other,15
24537145,2022_russian_invasion_of_ukraine,critical_race_theory,other,15
29763921,2022_russian_invasion_of_ukraine,list_of_countries_by_number_of_military_and_paramilitary_personnel,other,15
29720144,2022_russian_invasion_of_ukraine,j._d._vance,other,15
29569233,2022_russian_invasion_of_ukraine,multiple_rocket_launcher,other,15
7020805,2022_russian_invasion_of_ukraine,doctor_who,other,15
12924135,2022_russian_invasion_of_ukraine,elden_ring,other,15
13744147,2022_russian_invasion_of_ukraine,volhynia,other,15
26142053,2022_russian_invasion_of_ukraine,russian_premier_league,other,15
3755454,2022_russian_invasion_of_ukraine,napoleon,other,15
21119819,2022_russian_invasion_of_ukraine,vladimir_lenin,other,15
24728616,2022_russian_invasion_of_ukraine,operation_mincemeat,other,15
20952600,2022_russian_invasion_of_ukraine,siberia_airlines_flight_1812,link,15
21076146,2022_russian_invasion_of_ukraine,nigeria,other,15
4629933,2022_russian_invasion_of_ukraine,libya,other,15
4521460,2022_russian_invasion_of_ukraine,improvised_vehicle_armour,other,15
30518035,2022_russian_invasion_of_ukraine,kryvyi_rih,other,15
5177659,2022_russian_invasion_of_ukraine,howitzer,other,15
16560378,2022_russian_invasion_of_ukraine,kim_jong-un,other,15
16375339,2022_russian_invasion_of_ukraine,ireland,other,15
30771619,2022_russian_invasion_of_ukraine,al_hakam_(newspaper),link,15
8239553,2022_russian_invasion_of_ukraine,ukrainian_language,other,15
10557680,2022_russian_invasion_of_ukraine,saturday_night_live,other,15
7451578,2022_russian_invasion_of_ukraine,lgbt_rights_by_country_or_territory,other,15
25826594,2022_russian_invasion_of_ukraine,louis_xiv,other,15
15353478,2022_russian_invasion_of_ukraine,battle_of_the_bulge,other,15
3228224,2022_russian_invasion_of_ukraine,armenian_genocide,other,15
2472157,2022_russian_invasion_of_ukraine,same-sex_marriage,other,15
24891080,2022_russian_invasion_of_ukraine,chile,other,15
2572603,2022_russian_invasion_of_ukraine,saint_petersburg,other,15
26214201,2022_russian_invasion_of_ukraine,serie_a,other,14
25775060,2022_russian_invasion_of_ukraine,ethiopian_civil_conflict_(2018–present),link,14
25906192,2022_russian_invasion_of_ukraine,singapore,other,14
24349695,2022_russian_invasion_of_ukraine,united_states_senate,link,14
8574375,2022_russian_invasion_of_ukraine,alexander_the_great,other,14
8840508,2022_russian_invasion_of_ukraine,blocking_of_meta_platforms_in_russia,link,14
23983053,2022_russian_invasion_of_ukraine,belgium,other,14
8618296,2022_russian_invasion_of_ukraine,nineteen_eighty-four,other,14
24638258,2022_russian_invasion_of_ukraine,yom_kippur_war,other,14
6738251,2022_russian_invasion_of_ukraine,world_map,other,14
8903172,2022_russian_invasion_of_ukraine,k.g.f:_chapter_2,other,14
9230271,2022_russian_invasion_of_ukraine,maria_vorontsova,link,14
6908751,2022_russian_invasion_of_ukraine,italian_army,other,14
28799352,2022_russian_invasion_of_ukraine,mass_shootings_in_the_united_states,other,14
6433568,2022_russian_invasion_of_ukraine,hong_kong,other,14
12271,2022_russian_invasion_of_ukraine,finnish_army,other,14
12796576,2022_russian_invasion_of_ukraine,oldest_people,other,14
29026020,2022_russian_invasion_of_ukraine,cossacks,other,14
4052230,2022_russian_invasion_of_ukraine,2022_hungarian_parliamentary_election,other,14
9517774,2022_russian_invasion_of_ukraine,thailand,other,14
13311304,2022_russian_invasion_of_ukraine,mongolia,other,14
29305783,2022_russian_invasion_of_ukraine,xbox_game_studios,other,14
13546735,2022_russian_invasion_of_ukraine,syrian_war,other,14
20501670,2022_russian_invasion_of_ukraine,demographics_of_the_united_states,other,14
20336349,2022_russian_invasion_of_ukraine,may_2,other,14
2107259,2022_russian_invasion_of_ukraine,general_dynamics_f-16_fighting_falcon,other,14
15790124,2022_russian_invasion_of_ukraine,nicholas_ii_of_russia,other,14
19555405,2022_russian_invasion_of_ukraine,rwandan_genocide,other,14
16058653,2022_russian_invasion_of_ukraine,avatar_(2009_film),other,14
12737989,2022_russian_invasion_of_ukraine,2019_ukrainian_presidential_election,other,14
1777980,2022_russian_invasion_of_ukraine,boston,other,14
19377662,2022_russian_invasion_of_ukraine,poppy_playtime,other,14
17070396,2022_russian_invasion_of_ukraine,lord's_resistance_army_insurgency,link,14
1345508,2022_russian_invasion_of_ukraine,cross-strait_relations,other,14
1285402,2022_russian_invasion_of_ukraine,john_f._kennedy,other,14
17396277,2022_russian_invasion_of_ukraine,kendrick_lamar,other,14
17486500,2022_russian_invasion_of_ukraine,roman_empire,other,14
18568577,2022_russian_invasion_of_ukraine,sweden–nato_relations,other,14
31441331,2022_russian_invasion_of_ukraine,capital_punishment,other,14
18462859,2022_russian_invasion_of_ukraine,sri_lankan_civil_war,other,14
323620,2022_russian_invasion_of_ukraine,fantastic_beasts:_the_secrets_of_dumbledore,other,14
106306,2022_russian_invasion_of_ukraine,victory_day,other,14
21497761,2022_russian_invasion_of_ukraine,islam,other,14
25585664,2022_russian_invasion_of_ukraine,slovenia,other,14
4235226,2022_russian_invasion_of_ukraine,taylor_swift,other,14
5924884,2022_russian_invasion_of_ukraine,cinco_de_mayo,other,14
22720608,2022_russian_invasion_of_ukraine,rhodesia,other,14
11405993,2022_russian_invasion_of_ukraine,greece,other,14
4281150,2022_russian_invasion_of_ukraine,american_revolutionary_war,other,14
22094643,2022_russian_invasion_of_ukraine,georgy_zhukov,other,14
22049578,2022_russian_invasion_of_ukraine,dagestan,other,14
5478791,2022_russian_invasion_of_ukraine,arnold_schwarzenegger,other,14
10700887,2022_russian_invasion_of_ukraine,potash,link,14
23381687,2022_russian_invasion_of_ukraine,nato_phonetic_alphabet,other,14
23105403,2022_russian_invasion_of_ukraine,ukrayinska_pravda,link,14
21833559,2022_russian_invasion_of_ukraine,turkmenistan,other,14
28731141,2022_russian_invasion_of_ukraine,starlink,other,14
23647679,2022_russian_invasion_of_ukraine,nazism,other,14
12587431,2022_russian_invasion_of_ukraine,people's_liberation_army,other,14
9691411,2022_russian_invasion_of_ukraine,toshkivka,other,14
25571106,2022_russian_invasion_of_ukraine,insurgency_in_northeast_india,link,14
5996757,2022_russian_invasion_of_ukraine,mercenary,other,13
5430358,2022_russian_invasion_of_ukraine,imran_khan,other,13
30968631,2022_russian_invasion_of_ukraine,list_of_sovereign_states,other,13
1532522,2022_russian_invasion_of_ukraine,kursk,other,13
27075827,2022_russian_invasion_of_ukraine,btg,other,13
5402737,2022_russian_invasion_of_ukraine,hemp,other,13
7685388,2022_russian_invasion_of_ukraine,zodiac_killer,other,13
1689300,2022_russian_invasion_of_ukraine,headquarters_of_the_supreme_commander-in-chief,link,13
4812593,2022_russian_invasion_of_ukraine,organization_for_security_and_co-operation_in_europe,link,13
1768814,2022_russian_invasion_of_ukraine,avatar:_the_way_of_water,other,13
7458695,2022_russian_invasion_of_ukraine,sinn_féin,other,13
4805620,2022_russian_invasion_of_ukraine,1989_tiananmen_square_protests_and_massacre,other,13
2405392,2022_russian_invasion_of_ukraine,nick_fuentes,other,13
2752872,2022_russian_invasion_of_ukraine,territorial_defense_forces_(ukraine),other,13
28566086,2022_russian_invasion_of_ukraine,economy_of_ukraine,other,13
29955552,2022_russian_invasion_of_ukraine,sex,other,13
28621976,2022_russian_invasion_of_ukraine,british_army,other,13
3369533,2022_russian_invasion_of_ukraine,india–russia_relations,other,13
3475113,2022_russian_invasion_of_ukraine,battle_of_moscow,other,13
26348036,2022_russian_invasion_of_ukraine,enerhodar,other,13
29160508,2022_russian_invasion_of_ukraine,nicaraguan_revolution,other,13
4339596,2022_russian_invasion_of_ukraine,nbc_news,link,13
29054272,2022_russian_invasion_of_ukraine,"embassy_of_russia,_kyiv",link,13
3878721,2022_russian_invasion_of_ukraine,nigerian_civil_war,other,13
31749415,2022_russian_invasion_of_ukraine,manifest_(tv_series),other,13
17077617,2022_russian_invasion_of_ukraine,turning_red,other,13
11443909,2022_russian_invasion_of_ukraine,pornhub,other,13
17694038,2022_russian_invasion_of_ukraine,paraguay,other,13
21791038,2022_russian_invasion_of_ukraine,2018_russian_presidential_election,link,13
21827724,2022_russian_invasion_of_ukraine,m103_(heavy_tank),other,13
19545027,2022_russian_invasion_of_ukraine,poland–ukraine_relations,other,13
24257938,2022_russian_invasion_of_ukraine,russia–ukraine_relations_in_the_eurovision_song_contest,link,13
16064642,2022_russian_invasion_of_ukraine,leopard_2,other,13
24208580,2022_russian_invasion_of_ukraine,africa,other,13
24151963,2022_russian_invasion_of_ukraine,thirty_years'_war,other,13
11765495,2022_russian_invasion_of_ukraine,argentina,other,13
18466248,2022_russian_invasion_of_ukraine,kyiv_metro,other,13
18987813,2022_russian_invasion_of_ukraine,lithuania,other,13
11467679,2022_russian_invasion_of_ukraine,yemeni_crisis_(2011–present),link,13
14869258,2022_russian_invasion_of_ukraine,recep_tayyip_erdoğan,other,13
19685791,2022_russian_invasion_of_ukraine,pacific_war,other,13
18498814,2022_russian_invasion_of_ukraine,asia,other,13
22467493,2022_russian_invasion_of_ukraine,angela_merkel,other,13
17086014,2022_russian_invasion_of_ukraine,bitcoin,other,13
23830891,2022_russian_invasion_of_ukraine,fairchild_republic_a-10_thunderbolt_ii,other,13
10683963,2022_russian_invasion_of_ukraine,israel–russia_relations,other,13
23765583,2022_russian_invasion_of_ukraine,kanye_west,other,13
17443238,2022_russian_invasion_of_ukraine,european_interwar_dictatorships,other,13
22770776,2022_russian_invasion_of_ukraine,chernobyl_exclusion_zone,other,13
17189765,2022_russian_invasion_of_ukraine,bangladesh,other,13
18741037,2022_russian_invasion_of_ukraine,squid_game,other,13
17320020,2022_russian_invasion_of_ukraine,yemen_war,other,13
9898033,2022_russian_invasion_of_ukraine,china–russia_relations,other,13
21448264,2022_russian_invasion_of_ukraine,2019–2021_persian_gulf_crisis,link,13
24484780,2022_russian_invasion_of_ukraine,jordan_peterson,other,13
23515403,2022_russian_invasion_of_ukraine,population_transfer,other,13
20610900,2022_russian_invasion_of_ukraine,ukraine–united_states_relations,other,13
8323263,2022_russian_invasion_of_ukraine,byzantine_empire,other,13
13647027,2022_russian_invasion_of_ukraine,japan_self-defense_forces,other,13
25084078,2022_russian_invasion_of_ukraine,forrest_gump,other,13
13041756,2022_russian_invasion_of_ukraine,international_space_station,other,13
20843277,2022_russian_invasion_of_ukraine,book_of_mormon,other,13
8038377,2022_russian_invasion_of_ukraine,national_hockey_league,other,13
20713166,2022_russian_invasion_of_ukraine,republics_of_russia,other,13
25383637,2022_russian_invasion_of_ukraine,fascism,other,13
20177279,2022_russian_invasion_of_ukraine,south_america,other,13
3332808,2022_russian_invasion_of_ukraine,east_germany,other,12
5868775,2022_russian_invasion_of_ukraine,list_of_infantry_weapons_of_world_war_i,other,12
3444629,2022_russian_invasion_of_ukraine,algeria,other,12
3405734,2022_russian_invasion_of_ukraine,cuban_missile_crisis,other,12
29699040,2022_russian_invasion_of_ukraine,lyndon_b._johnson,other,12
1326772,2022_russian_invasion_of_ukraine,artillery,other,12
5259754,2022_russian_invasion_of_ukraine,james_bond,other,12
9989568,2022_russian_invasion_of_ukraine,obi-wan_kenobi,other,12
20602204,2022_russian_invasion_of_ukraine,detroit,other,12
5294583,2022_russian_invasion_of_ukraine,"bilohorivka,_luhansk_oblast",other,12
10920841,2022_russian_invasion_of_ukraine,central_intelligence_agency,other,12
13927317,2022_russian_invasion_of_ukraine,heartstopper_(tv_series),other,12
2760944,2022_russian_invasion_of_ukraine,rammstein,other,12
3325000,2022_russian_invasion_of_ukraine,elvis_presley,other,12
1418186,2022_russian_invasion_of_ukraine,alina_kabaeva,other,12
4132842,2022_russian_invasion_of_ukraine,hezbollah,other,12
13698480,2022_russian_invasion_of_ukraine,tiktok,other,12
21643394,2022_russian_invasion_of_ukraine,battle_of_krasnyi_lyman,link,12
12842900,2022_russian_invasion_of_ukraine,new_york_city,other,12
21377893,2022_russian_invasion_of_ukraine,franco-prussian_war,other,12
4510853,2022_russian_invasion_of_ukraine,anthony_albanese,other,12
21808985,2022_russian_invasion_of_ukraine,spy_×_family,other,12
19655274,2022_russian_invasion_of_ukraine,lists_of_countries_by_gdp,other,12
21814890,2022_russian_invasion_of_ukraine,vampyr,other,12
21375539,2022_russian_invasion_of_ukraine,huliaipole,other,12
31234442,2022_russian_invasion_of_ukraine,m109_howitzer,other,12
12249336,2022_russian_invasion_of_ukraine,pirates_of_the_caribbean_(film_series),other,12
1978042,2022_russian_invasion_of_ukraine,declaration_of_war,other,12
12155308,2022_russian_invasion_of_ukraine,list_of_vetoed_united_nations_security_council_resolutions,other,12
12932240,2022_russian_invasion_of_ukraine,2022_wta_tour,other,12
3929574,2022_russian_invasion_of_ukraine,ice_cube_discography,other,12
19435098,2022_russian_invasion_of_ukraine,republic_of_china_armed_forces,other,12
2189473,2022_russian_invasion_of_ukraine,bundeswehr,other,12
28469584,2022_russian_invasion_of_ukraine,weezer,other,12
4628671,2022_russian_invasion_of_ukraine,armistice_of_11_november_1918,other,12
16195854,2022_russian_invasion_of_ukraine,viktor_orbán,other,12
11718533,2022_russian_invasion_of_ukraine,the_circle_(american_season_4),other,12
3629615,2022_russian_invasion_of_ukraine,t-84,other,12
25503574,2022_russian_invasion_of_ukraine,the_times_of_israel,link,12
8615219,2022_russian_invasion_of_ukraine,2022_in_rail_transport,other,12
26857510,2022_russian_invasion_of_ukraine,donbas_battalion,link,12
6776039,2022_russian_invasion_of_ukraine,house_of_gucci,other,12
31461793,2022_russian_invasion_of_ukraine,ukrainian_insurgent_army,other,12
31471860,2022_russian_invasion_of_ukraine,ukraine_siren_alerts,link,12
588103,2022_russian_invasion_of_ukraine,ira,other,12
26280131,2022_russian_invasion_of_ukraine,theodore_roosevelt,other,12
8598770,2022_russian_invasion_of_ukraine,battle_of_midway,other,12
8416696,2022_russian_invasion_of_ukraine,marvel_cinematic_universe:_phase_four,other,12
7136826,2022_russian_invasion_of_ukraine,nikola_tesla,other,12
31621262,2022_russian_invasion_of_ukraine,financial_times,link,12
25787625,2022_russian_invasion_of_ukraine,hostomel_airport,other,12
31665791,2022_russian_invasion_of_ukraine,columbine_high_school_massacre,other,12
31687207,2022_russian_invasion_of_ukraine,north_macedonia,other,12
25647533,2022_russian_invasion_of_ukraine,nickel,link,12
25617881,2022_russian_invasion_of_ukraine,ottoman_empire,other,12
18201324,2022_russian_invasion_of_ukraine,will_smith,other,12
24201492,2022_russian_invasion_of_ukraine,isbn,link,12
14789393,2022_russian_invasion_of_ukraine,paratrooper,other,12
9734317,2022_russian_invasion_of_ukraine,peacenotwar,link,12
18665260,2022_russian_invasion_of_ukraine,genghis_khan,other,12
27088138,2022_russian_invasion_of_ukraine,dominican_republic,other,12
22944563,2022_russian_invasion_of_ukraine,we_are_the_world,other,11
442689,2022_russian_invasion_of_ukraine,russian_language,other,11
27025254,2022_russian_invasion_of_ukraine,proxy_war,other,11
29051334,2022_russian_invasion_of_ukraine,lutsk,other,11
7125370,2022_russian_invasion_of_ukraine,south_china_morning_post,link,11
21413499,2022_russian_invasion_of_ukraine,doomsday_clock,other,11
29728170,2022_russian_invasion_of_ukraine,titanic,other,11
31530973,2022_russian_invasion_of_ukraine,boeing_777x,other,11
7052025,2022_russian_invasion_of_ukraine,swift_ban_against_russian_banks,link,11
20589076,2022_russian_invasion_of_ukraine,aleksandr_dugin,link,11
13980077,2022_russian_invasion_of_ukraine,2019–present_sri_lankan_economic_crisis,other,11
12993273,2022_russian_invasion_of_ukraine,april_2009_moldovan_parliamentary_election_protests,other,11
12618095,2022_russian_invasion_of_ukraine,2022_winter_olympics,other,11
7702546,2022_russian_invasion_of_ukraine,list_of_countries_by_population_(united_nations),other,11
4337158,2022_russian_invasion_of_ukraine,jurassic_world_dominion,other,11
12598491,2022_russian_invasion_of_ukraine,disney+,other,11
31079333,2022_russian_invasion_of_ukraine,death,other,11
12440161,2022_russian_invasion_of_ukraine,prisoner_of_war,other,11
27201114,2022_russian_invasion_of_ukraine,coal,other,11
1978097,2022_russian_invasion_of_ukraine,the_batman_(film),other,11
6988144,2022_russian_invasion_of_ukraine,2022_brazilian_general_election,other,11
5732310,2022_russian_invasion_of_ukraine,u-24_(association),link,11
30453778,2022_russian_invasion_of_ukraine,halo_(franchise),other,11
3967212,2022_russian_invasion_of_ukraine,2024_russian_presidential_election,other,11
17586680,2022_russian_invasion_of_ukraine,croat–bosniak_war,link,11
7143833,2022_russian_invasion_of_ukraine,france–united_kingdom_relations,other,11
15470497,2022_russian_invasion_of_ukraine,peru,other,11
3498955,2022_russian_invasion_of_ukraine,babylon_5,other,11
25786943,2022_russian_invasion_of_ukraine,m113_armored_personnel_carrier,other,11
1337462,2022_russian_invasion_of_ukraine,indian_armed_forces,other,11
19781482,2022_russian_invasion_of_ukraine,next_united_kingdom_general_election,other,11
6124143,2022_russian_invasion_of_ukraine,leonid_kravchuk,other,11
150447,2022_russian_invasion_of_ukraine,defense_pact,other,11
19750175,2022_russian_invasion_of_ukraine,western_togoland_rebellion,link,11
2326815,2022_russian_invasion_of_ukraine,republic_of_korea_armed_forces,other,11
20945639,2022_russian_invasion_of_ukraine,occupied,other,11
23583298,2022_russian_invasion_of_ukraine,2007_munich_speech_of_vladimir_putin,link,11
31560905,2022_russian_invasion_of_ukraine,the_beatles,other,11
21188450,2022_russian_invasion_of_ukraine,queen_elizabeth_2,other,11
13041443,2022_russian_invasion_of_ukraine,ilyushin_il-80,other,11
25074360,2022_russian_invasion_of_ukraine,reddit,other,11
13036959,2022_russian_invasion_of_ukraine,supreme_court_of_the_united_states,other,11
13025361,2022_russian_invasion_of_ukraine,stepan_bandera,other,11
3873217,2022_russian_invasion_of_ukraine,embracer_group,other,11
25107742,2022_russian_invasion_of_ukraine,texas,other,11
21254190,2022_russian_invasion_of_ukraine,operation_overlord,other,11
2152052,2022_russian_invasion_of_ukraine,cnn_international,link,11
15268872,2022_russian_invasion_of_ukraine,chernivtsi,other,11
26288723,2022_russian_invasion_of_ukraine,snihurivka,other,11
28580368,2022_russian_invasion_of_ukraine,elections_in_the_united_kingdom,other,11
20401528,2022_russian_invasion_of_ukraine,the_walking_dead_(tv_series),other,11
9369481,2022_russian_invasion_of_ukraine,austria-hungary,other,11
28196404,2022_russian_invasion_of_ukraine,coronavirus,other,11
28139687,2022_russian_invasion_of_ukraine,ak-12,other,11
28126698,2022_russian_invasion_of_ukraine,may_19,other,11
28109298,2022_russian_invasion_of_ukraine,greenland,other,11
7778711,2022_russian_invasion_of_ukraine,insurgency_in_khyber_pakhtunkhwa,link,11
23930439,2022_russian_invasion_of_ukraine,ukrainian_people's_republic,other,11
5087482,2022_russian_invasion_of_ukraine,dave_chappelle,other,11
6532317,2022_russian_invasion_of_ukraine,korea,other,11
11433816,2022_russian_invasion_of_ukraine,arab_spring,other,11
14730237,2022_russian_invasion_of_ukraine,"buffalo,_new_york",other,11
1675588,2022_russian_invasion_of_ukraine,leopard_1,other,11
18543070,2022_russian_invasion_of_ukraine,french_open,other,11
23883488,2022_russian_invasion_of_ukraine,authoritarianism,other,11
11193138,2022_russian_invasion_of_ukraine,battle_of_okinawa,other,11
1446168,2022_russian_invasion_of_ukraine,clouded_leopard,other,11
7748948,2022_russian_invasion_of_ukraine,star_trek:_picard,other,11
1281128,2022_russian_invasion_of_ukraine,son_heung-min,other,11
23773685,2022_russian_invasion_of_ukraine,prostitution,other,11
26927223,2022_russian_invasion_of_ukraine,swedish_armed_forces,other,11
22771106,2022_russian_invasion_of_ukraine,list_of_counties_in_maine,other,11
22802108,2022_russian_invasion_of_ukraine,anc_today,link,11
29787822,2022_russian_invasion_of_ukraine,unidentified_flying_object,other,11
2736300,2022_russian_invasion_of_ukraine,anonymous_(hacker_group),other,11
31447937,2022_russian_invasion_of_ukraine,marilyn_monroe,other,11
14491101,2022_russian_invasion_of_ukraine,defcon,other,11
13984741,2022_russian_invasion_of_ukraine,moskva-class_helicopter_carrier,other,11
27435561,2022_russian_invasion_of_ukraine,pornography,other,11
8865026,2022_russian_invasion_of_ukraine,may_5,other,11
9712562,2022_russian_invasion_of_ukraine,boeing_ah-64_apache,other,11
10110062,2022_russian_invasion_of_ukraine,konni_(dog),link,11
1800930,2022_russian_invasion_of_ukraine,school_shooting,other,11
