,prev,curr,type,n
2748752,tom_ford_(brand),2022_russian_invasion_of_ukraine,link,28.0
2748520,2023_iihf_world_championship,2022_russian_invasion_of_ukraine,link,28.0
2748878,vitalik_buterin,2022_russian_invasion_of_ukraine,link,28.0
2748258,naslavcea,2022_russian_invasion_of_ukraine,link,28.0
2751264,south_ossetia,2022_russian_invasion_of_ukraine,link,28.0
2747278,council_of_europe,2022_russian_invasion_of_ukraine,link,28.0
2746906,montreux_convention_regarding_the_regime_of_the_straits,2022_russian_invasion_of_ukraine,link,28.0
2751400,dissolution_of_russia,2022_russian_invasion_of_ukraine,link,28.0
2748170,olympic_truce,2022_russian_invasion_of_ukraine,link,28.0
2749194,kaja_kallas,2022_russian_invasion_of_ukraine,link,28.0
2747730,use_of_white_phosphorus_bombs_in_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,28.0
2746922,poverty_in_ukraine,2022_russian_invasion_of_ukraine,link,28.0
2751390,alina_kabaeva,2022_russian_invasion_of_ukraine,link,28.0
2750406,reactions_to_the_2021–2022_russo-ukrainian_crisis,2022_russian_invasion_of_ukraine,link,28.0
2747630,cinema_of_russia,2022_russian_invasion_of_ukraine,link,28.0
2751224,maria_vorontsova,2022_russian_invasion_of_ukraine,link,28.0
2748254,socialist_party_of_ukraine,2022_russian_invasion_of_ukraine,link,28.0
2750126,vladimir_solovyov_(tv_presenter),2022_russian_invasion_of_ukraine,link,28.0
2747284,iran–russia_relations,2022_russian_invasion_of_ukraine,link,28.0
2750824,80th_air_assault_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,28.0
2749738,lenovo,2022_russian_invasion_of_ukraine,link,27.0
2747062,unmanned_surface_vehicle,2022_russian_invasion_of_ukraine,link,27.0
2747518,india–united_states_relations,2022_russian_invasion_of_ukraine,link,27.0
2749930,2022_world_figure_skating_championships,2022_russian_invasion_of_ukraine,link,27.0
2747400,3rd_guards_spetsnaz_brigade,2022_russian_invasion_of_ukraine,link,27.0
2750482,future_of_the_russian_navy,2022_russian_invasion_of_ukraine,link,27.0
2746508,russian_tug_spasatel_vasily_bekh,2022_russian_invasion_of_ukraine,link,27.0
2750084,government_in_exile,2022_russian_invasion_of_ukraine,link,27.0
2749958,f-1_grenade_(russia),2022_russian_invasion_of_ukraine,link,27.0
2748862,annalynne_mccord,2022_russian_invasion_of_ukraine,link,27.0
2750584,russia_in_the_eurovision_song_contest_2022,2022_russian_invasion_of_ukraine,link,27.0
2746532,irpin,2022_russian_invasion_of_ukraine,link,27.0
2749300,other-other,2022_russian_invasion_of_ukraine,external,27.0
2747050,dmitry_andreikin,2022_russian_invasion_of_ukraine,link,27.0
2750020,24th_mechanized_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,27.0
2748344,ikea,2022_russian_invasion_of_ukraine,link,27.0
2746558,matt_shea,2022_russian_invasion_of_ukraine,link,27.0
2749472,kh-22,2022_russian_invasion_of_ukraine,link,27.0
2749214,ivan_urgant,2022_russian_invasion_of_ukraine,link,27.0
2749716,uniper,2022_russian_invasion_of_ukraine,link,27.0
2746856,anti-ukrainian_sentiment,2022_russian_invasion_of_ukraine,link,27.0
2747032,revanchism,2022_russian_invasion_of_ukraine,link,27.0
2747716,ukrainian_railways,2022_russian_invasion_of_ukraine,link,27.0
2750310,mickey_rourke,2022_russian_invasion_of_ukraine,link,27.0
2748542,fim-92_stinger,2022_russian_invasion_of_ukraine,link,27.0
2747444,qanon,2022_russian_invasion_of_ukraine,link,27.0
2747580,unmanned_combat_aerial_vehicle,2022_russian_invasion_of_ukraine,link,27.0
2750862,uss_lyndon_b._johnson,2022_russian_invasion_of_ukraine,other,27.0
2747812,history_of_germany,2022_russian_invasion_of_ukraine,link,27.0
2750586,advanced_combat_helmet,2022_russian_invasion_of_ukraine,link,27.0
2749910,russian_gay_propaganda_law,2022_russian_invasion_of_ukraine,link,27.0
2747112,fc_rostov,2022_russian_invasion_of_ukraine,link,27.0
2746490,phoenix_ghost,2022_russian_invasion_of_ukraine,link,27.0
2746446,list_of_megaprojects,2022_russian_invasion_of_ukraine,link,27.0
2749252,battle_of_sviatohirsk,2022_russian_invasion_of_ukraine,link,26.0
2749144,india–ukraine_relations,2022_russian_invasion_of_ukraine,link,26.0
2749094,královec_region,2022_russian_invasion_of_ukraine,link,26.0
2750920,hungarian_forint,2022_russian_invasion_of_ukraine,link,26.0
2749636,katerina_tikhonova,2022_russian_invasion_of_ukraine,link,26.0
2750010,world_war_i,2022_russian_invasion_of_ukraine,other,26.0
2749212,crisis_situations_and_unrest_in_europe_since_2000,2022_russian_invasion_of_ukraine,link,26.0
2749680,haas_f1_team,2022_russian_invasion_of_ukraine,link,26.0
2749234,victoria_nuland,2022_russian_invasion_of_ukraine,link,26.0
2751270,anti-war_movement,2022_russian_invasion_of_ukraine,link,26.0
2750580,vladimir_zhirinovsky,2022_russian_invasion_of_ukraine,link,26.0
2750098,starbucks,2022_russian_invasion_of_ukraine,link,26.0
2749542,81st_airmobile_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,26.0
2748210,killnet,2022_russian_invasion_of_ukraine,link,26.0
2746772,doomscrolling,2022_russian_invasion_of_ukraine,link,26.0
2748528,alexei_navalny,2022_russian_invasion_of_ukraine,link,26.0
2749854,2022_state_of_the_union_address,2022_russian_invasion_of_ukraine,link,26.0
2749440,fifth_column,2022_russian_invasion_of_ukraine,link,26.0
2750508,vietnam_war,2022_russian_invasion_of_ukraine,other,26.0
2749828,george_soros,2022_russian_invasion_of_ukraine,link,26.0
2748918,institute_of_electrical_and_electronics_engineers,2022_russian_invasion_of_ukraine,link,26.0
2748516,russian_imperialism,2022_russian_invasion_of_ukraine,link,26.0
2746574,list_of_orders_of_battle,2022_russian_invasion_of_ukraine,link,26.0
2749478,separate_special_purpose_battalion,2022_russian_invasion_of_ukraine,link,26.0
2750844,north_korea–russia_relations,2022_russian_invasion_of_ukraine,link,26.0
2748704,opinion_polling_on_scottish_independence,2022_russian_invasion_of_ukraine,link,26.0
2749774,latvian_orthodox_church,2022_russian_invasion_of_ukraine,link,26.0
2747842,expansionism,2022_russian_invasion_of_ukraine,link,26.0
2748860,aleksander_čeferin,2022_russian_invasion_of_ukraine,link,26.0
2748858,nickelodeon_(russian_tv_channel),2022_russian_invasion_of_ukraine,link,26.0
2746818,2023_pdc_world_darts_championship,2022_russian_invasion_of_ukraine,link,26.0
2749550,proposed_russian_annexation_of_transnistria,2022_russian_invasion_of_ukraine,link,26.0
2747874,torture_and_castration_of_a_ukrainian_pow_in_pryvillia,2022_russian_invasion_of_ukraine,link,26.0
2746480,riot_games,2022_russian_invasion_of_ukraine,link,26.0
2749334,ukraine_bioweapons_conspiracy_theory,2022_russian_invasion_of_ukraine,link,26.0
2750886,camm_(missile_family),2022_russian_invasion_of_ukraine,link,26.0
2750892,list_of_war_films_and_tv_specials_set_between_2001_and_the_present,2022_russian_invasion_of_ukraine,link,26.0
2748436,gennady_zhidko,2022_russian_invasion_of_ukraine,link,26.0
2749316,astra_linux,2022_russian_invasion_of_ukraine,link,26.0
2749926,58th_independent_motorized_infantry_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,26.0
2748366,oleksandr_oksanchenko,2022_russian_invasion_of_ukraine,link,26.0
2750428,oi_u_luzi_chervona_kalyna,2022_russian_invasion_of_ukraine,link,26.0
2749322,maria_zakharova,2022_russian_invasion_of_ukraine,link,26.0
2747520,world_central_kitchen,2022_russian_invasion_of_ukraine,link,26.0
2747000,55th_mountain_motor_rifle_brigade,2022_russian_invasion_of_ukraine,link,26.0
2750300,kremenchuk,2022_russian_invasion_of_ukraine,link,26.0
2750440,36th_marine_brigade,2022_russian_invasion_of_ukraine,link,26.0
2748972,aleksandar_vučić,2022_russian_invasion_of_ukraine,link,26.0
2749744,order_of_friendship,2022_russian_invasion_of_ukraine,link,25.0
2749988,fab-500,2022_russian_invasion_of_ukraine,link,25.0
2746470,foundations_of_geopolitics,2022_russian_invasion_of_ukraine,link,25.0
2749530,alvis_stormer,2022_russian_invasion_of_ukraine,link,25.0
2749742,universal_music_group,2022_russian_invasion_of_ukraine,link,25.0
2749524,45th_guards_spetsnaz_brigade,2022_russian_invasion_of_ukraine,link,25.0
2746650,svo,2022_russian_invasion_of_ukraine,link,25.0
2747830,2021–22_russian_premier_league,2022_russian_invasion_of_ukraine,link,25.0
2749788,hypersonic_air-breathing_weapon_concept,2022_russian_invasion_of_ukraine,link,25.0
2749934,anthony_albanese,2022_russian_invasion_of_ukraine,link,25.0
2749404,papa_john's,2022_russian_invasion_of_ukraine,link,25.0
2751420,kit_harington,2022_russian_invasion_of_ukraine,link,25.0
2749824,list_of_dignitaries_at_the_state_funeral_of_elizabeth_ii,2022_russian_invasion_of_ukraine,link,25.0
2750672,john_mearsheimer,2022_russian_invasion_of_ukraine,link,25.0
2750652,sviatoslav_mykhailiuk,2022_russian_invasion_of_ukraine,link,25.0
2750870,timeline_of_russian_history,2022_russian_invasion_of_ukraine,link,25.0
2748584,resource_curse,2022_russian_invasion_of_ukraine,link,25.0
2749200,germany–russia_relations,2022_russian_invasion_of_ukraine,link,25.0
2748718,mahmoud_ahmadinejad,2022_russian_invasion_of_ukraine,link,25.0
2748234,avatar:_the_way_of_water,2022_russian_invasion_of_ukraine,other,25.0
2747366,concerns_and_controversies_at_the_2022_winter_olympics,2022_russian_invasion_of_ukraine,link,25.0
2747372,poland_national_football_team,2022_russian_invasion_of_ukraine,link,25.0
2746568,sean_penn,2022_russian_invasion_of_ukraine,link,25.0
2748088,mamuka_mamulashvili,2022_russian_invasion_of_ukraine,link,25.0
2748942,ivan_kuliak,2022_russian_invasion_of_ukraine,link,25.0
2750500,administrative_divisions_of_belgorod_oblast,2022_russian_invasion_of_ukraine,other,25.0
2748646,annie_leibovitz,2022_russian_invasion_of_ukraine,link,25.0
2748286,viktor_medvedchuk,2022_russian_invasion_of_ukraine,link,25.0
2750490,vision_2023,2022_russian_invasion_of_ukraine,link,25.0
2748048,dobbs_v._jackson_women's_health_organization,2022_russian_invasion_of_ukraine,link,25.0
2747424,2003_invasion_of_iraq,2022_russian_invasion_of_ukraine,other,25.0
2748794,matty_cash,2022_russian_invasion_of_ukraine,link,25.0
2751128,commonwealth_of_independent_states,2022_russian_invasion_of_ukraine,link,25.0
2749180,list_of_top-division_football_clubs_in_uefa_countries,2022_russian_invasion_of_ukraine,link,25.0
2750998,gdańsk,2022_russian_invasion_of_ukraine,link,25.0
2748750,land_mine,2022_russian_invasion_of_ukraine,link,25.0
2749140,152_mm_howitzer_m1943_(d-1),2022_russian_invasion_of_ukraine,link,25.0
2747942,2022_ukraine_cyberattacks,2022_russian_invasion_of_ukraine,link,24.0
2747634,war_bond,2022_russian_invasion_of_ukraine,link,24.0
2748198,2023_fifa_u-17_world_cup,2022_russian_invasion_of_ukraine,link,24.0
2747454,right_to_exist,2022_russian_invasion_of_ukraine,link,24.0
2748556,economic_freedom_fighters,2022_russian_invasion_of_ukraine,link,24.0
2751132,list_of_prime_ministers_of_canada,2022_russian_invasion_of_ukraine,link,24.0
2749510,azot_(sievierodonetsk),2022_russian_invasion_of_ukraine,link,24.0
2748676,state_border_guard_service_of_ukraine,2022_russian_invasion_of_ukraine,link,24.0
2750312,swift_ban_against_russian_banks,2022_russian_invasion_of_ukraine,link,24.0
2750606,lindt,2022_russian_invasion_of_ukraine,link,24.0
2748884,kakhovka,2022_russian_invasion_of_ukraine,link,24.0
2746578,russian_naval_aviation,2022_russian_invasion_of_ukraine,link,24.0
2749536,74th_separate_guards_motor_rifle_brigade,2022_russian_invasion_of_ukraine,link,24.0
2749796,darya_dugina,2022_russian_invasion_of_ukraine,link,24.0
2747086,western_ukraine,2022_russian_invasion_of_ukraine,link,24.0
2746834,russia_men's_national_basketball_team,2022_russian_invasion_of_ukraine,link,24.0
2747850,verkhovna_rada,2022_russian_invasion_of_ukraine,link,24.0
2746542,flamethrower,2022_russian_invasion_of_ukraine,link,24.0
2747384,dmitry_patrushev,2022_russian_invasion_of_ukraine,link,24.0
2750228,patreon,2022_russian_invasion_of_ukraine,link,24.0
2747374,ukraine_in_the_eurovision_song_contest_2023,2022_russian_invasion_of_ukraine,link,24.0
2747018,robert_del_naja,2022_russian_invasion_of_ukraine,link,24.0
2751352,barrier_troops,2022_russian_invasion_of_ukraine,link,24.0
2748130,2019–2026_sudanese_transition_to_democracy,2022_russian_invasion_of_ukraine,link,24.0
2750988,2022_wimbledon_championships,2022_russian_invasion_of_ukraine,link,24.0
2748746,2022_fifa_world_cup_seeding,2022_russian_invasion_of_ukraine,link,24.0
2751454,jokerit,2022_russian_invasion_of_ukraine,link,24.0
2746596,leonid_and_friends,2022_russian_invasion_of_ukraine,link,24.0
2749220,gryazev-shipunov_gsh-30-1,2022_russian_invasion_of_ukraine,link,24.0
2746592,kosovo_war,2022_russian_invasion_of_ukraine,link,24.0
2749224,oliver_stone,2022_russian_invasion_of_ukraine,link,24.0
2749588,global_tour_for_peace,2022_russian_invasion_of_ukraine,link,24.0
2747742,zelimkhan_khangoshvili,2022_russian_invasion_of_ukraine,link,24.0
2746590,eleventh_emergency_special_session_of_the_united_nations_general_assembly,2022_russian_invasion_of_ukraine,link,24.0
2746678,international_relations_since_1989,2022_russian_invasion_of_ukraine,link,24.0
2750146,bosnian_war,2022_russian_invasion_of_ukraine,link,24.0
2749998,crunchyroll,2022_russian_invasion_of_ukraine,link,24.0
2746588,2022_united_states_elections,2022_russian_invasion_of_ukraine,other,24.0
2748494,united_nations_general_assembly_resolution_68/262,2022_russian_invasion_of_ukraine,link,24.0
2748742,paper_tiger,2022_russian_invasion_of_ukraine,link,24.0
2749880,battle_of_kharkiv,2022_russian_invasion_of_ukraine,link,24.0
2748128,dtek,2022_russian_invasion_of_ukraine,link,24.0
2747450,boomerang_(central_and_eastern_european_tv_channel),2022_russian_invasion_of_ukraine,link,24.0
2747566,artem_vakhitov,2022_russian_invasion_of_ukraine,link,24.0
2749142,arch_of_freedom_of_the_ukrainian_people,2022_russian_invasion_of_ukraine,link,24.0
2747422,improvised_explosive_device,2022_russian_invasion_of_ukraine,link,24.0
2747990,gabriel_boric,2022_russian_invasion_of_ukraine,link,24.0
2746780,2022_in_spaceflight,2022_russian_invasion_of_ukraine,link,23.0
2747648,list_of_airbus_a350_operators,2022_russian_invasion_of_ukraine,link,23.0
2750466,devin_haney_vs._george_kambosos_jr_ii,2022_russian_invasion_of_ukraine,link,23.0
2750688,kirill_shamalov,2022_russian_invasion_of_ukraine,link,23.0
2746442,moscow_international_film_festival,2022_russian_invasion_of_ukraine,link,23.0
2750452,history_of_germany_(1990–present),2022_russian_invasion_of_ukraine,link,23.0
2750774,artem_dzyuba,2022_russian_invasion_of_ukraine,link,23.0
2751120,aleksandr_kuznetsov_(actor),2022_russian_invasion_of_ukraine,link,23.0
2748416,murmansk,2022_russian_invasion_of_ukraine,link,23.0
2748522,2023_fiba_basketball_world_cup,2022_russian_invasion_of_ukraine,link,23.0
2748930,russian_political_jokes,2022_russian_invasion_of_ukraine,link,23.0
2750446,russian_war_crimes,2022_russian_invasion_of_ukraine,link,23.0
2748264,list_of_vetoed_united_nations_security_council_resolutions,2022_russian_invasion_of_ukraine,link,23.0
2748820,baykar_bayraktar_family,2022_russian_invasion_of_ukraine,link,23.0
2747602,2022_men's_ice_hockey_world_championships,2022_russian_invasion_of_ukraine,link,23.0
2748834,russia_and_the_united_nations,2022_russian_invasion_of_ukraine,link,23.0
2747412,world_war_iii_in_popular_culture,2022_russian_invasion_of_ukraine,link,23.0
2747600,9k114_shturm,2022_russian_invasion_of_ukraine,link,23.0
2751126,2023_russian_figure_skating_championships,2022_russian_invasion_of_ukraine,link,23.0
2746658,asus,2022_russian_invasion_of_ukraine,link,23.0
2748774,golden_billion,2022_russian_invasion_of_ukraine,link,23.0
2749500,fc_spartak_moscow,2022_russian_invasion_of_ukraine,link,23.0
2750782,battle_of_okhtyrka,2022_russian_invasion_of_ukraine,link,23.0
2750494,ukrainian_nationalism,2022_russian_invasion_of_ukraine,link,23.0
2750706,viktor_nikolayevich_sokolov,2022_russian_invasion_of_ukraine,link,23.0
2749800,dacia_logan,2022_russian_invasion_of_ukraine,link,23.0
2749450,daniil_medvedev,2022_russian_invasion_of_ukraine,link,23.0
2747030,list_of_irredentist_claims_or_disputes,2022_russian_invasion_of_ukraine,link,23.0
2748920,canada–russia_relations,2022_russian_invasion_of_ukraine,link,23.0
2750332,2022_united_nations_climate_change_conference,2022_russian_invasion_of_ukraine,link,23.0
2749182,konstantin_khabensky,2022_russian_invasion_of_ukraine,link,23.0
2747876,restrictions_on_transit_to_kaliningrad_oblast,2022_russian_invasion_of_ukraine,link,23.0
2749896,european_club_association,2022_russian_invasion_of_ukraine,link,23.0
2750184,leonardo_dicaprio,2022_russian_invasion_of_ukraine,link,23.0
2748064,vadym_boychenko,2022_russian_invasion_of_ukraine,link,23.0
2750654,onufriy_(berezovsky),2022_russian_invasion_of_ukraine,link,23.0
2750216,roman_abramovich,2022_russian_invasion_of_ukraine,link,23.0
2748648,chernihiv_oblast,2022_russian_invasion_of_ukraine,link,23.0
2748644,2023–24_uefa_europa_conference_league,2022_russian_invasion_of_ukraine,link,23.0
2747314,yuriy_boyko,2022_russian_invasion_of_ukraine,link,23.0
2746950,2023_spanish_general_election,2022_russian_invasion_of_ukraine,link,23.0
2748590,list_of_countries_with_kfc_franchises,2022_russian_invasion_of_ukraine,link,23.0
2747914,2022_sri_lankan_protests,2022_russian_invasion_of_ukraine,link,23.0
2746942,soldier_plate_carrier_system,2022_russian_invasion_of_ukraine,link,23.0
2750024,microsoft,2022_russian_invasion_of_ukraine,link,23.0
2748338,moscow_domodedovo_airport,2022_russian_invasion_of_ukraine,link,23.0
2749126,vitaly_gerasimov,2022_russian_invasion_of_ukraine,link,23.0
2749216,mykolaiv_oblast,2022_russian_invasion_of_ukraine,link,23.0
2747482,matt_walsh_(political_commentator),2022_russian_invasion_of_ukraine,link,23.0
2750090,2020s_commodities_boom,2022_russian_invasion_of_ukraine,link,23.0
2748300,the_lego_group,2022_russian_invasion_of_ukraine,link,23.0
2748576,punitive_expedition,2022_russian_invasion_of_ukraine,link,23.0
2749642,mcdonald's,2022_russian_invasion_of_ukraine,link,23.0
2749002,united_kingdom,2022_russian_invasion_of_ukraine,other,23.0
2748102,hola_prystan,2022_russian_invasion_of_ukraine,link,23.0
2751142,ice_hockey_federation_of_russia,2022_russian_invasion_of_ukraine,link,23.0
2749222,khvicha_kvaratskhelia,2022_russian_invasion_of_ukraine,link,22.0
2751204,slaughter_to_prevail,2022_russian_invasion_of_ukraine,link,22.0
2747202,naatu_naatu,2022_russian_invasion_of_ukraine,link,22.0
2750102,nadezhda_karpova,2022_russian_invasion_of_ukraine,link,22.0
2749298,cryptocurrency,2022_russian_invasion_of_ukraine,link,22.0
2747594,bryansk,2022_russian_invasion_of_ukraine,link,22.0
2748508,oleksandra_matviichuk,2022_russian_invasion_of_ukraine,link,22.0
2749752,rd-180,2022_russian_invasion_of_ukraine,link,22.0
2751404,state_terrorism,2022_russian_invasion_of_ukraine,link,22.0
2750142,russian_ruble,2022_russian_invasion_of_ukraine,link,22.0
2749148,belarus–united_states_relations,2022_russian_invasion_of_ukraine,link,22.0
2750190,russians_in_georgia,2022_russian_invasion_of_ukraine,link,22.0
2747098,wework,2022_russian_invasion_of_ukraine,link,22.0
2747070,jessica_chastain,2022_russian_invasion_of_ukraine,link,22.0
2748826,uzhhorod,2022_russian_invasion_of_ukraine,link,22.0
2746456,mobilization_in_donetsk_and_luhansk_people's_republics,2022_russian_invasion_of_ukraine,link,22.0
2749366,2022–23_fis_cross-country_world_cup,2022_russian_invasion_of_ukraine,link,22.0
2746720,territorial_evolution_of_russia,2022_russian_invasion_of_ukraine,link,22.0
2751266,mariupol_hospital_airstrike,2022_russian_invasion_of_ukraine,link,22.0
2749074,anatoly_karpov,2022_russian_invasion_of_ukraine,link,22.0
2751302,2022_davis_cup,2022_russian_invasion_of_ukraine,link,22.0
2750044,exomars,2022_russian_invasion_of_ukraine,link,22.0
2747464,russian_salvage_ship_kommuna,2022_russian_invasion_of_ukraine,link,22.0
2746694,darial_gorge,2022_russian_invasion_of_ukraine,link,22.0
2750510,aaron_maté,2022_russian_invasion_of_ukraine,link,22.0
2751084,artem_zhoga,2022_russian_invasion_of_ukraine,link,22.0
2748452,iran_and_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,22.0
2750554,liverpool_arena,2022_russian_invasion_of_ukraine,link,22.0
2751256,moscow–washington_hotline,2022_russian_invasion_of_ukraine,link,22.0
2748162,revolut,2022_russian_invasion_of_ukraine,link,22.0
2750550,ruslan_stefanchuk,2022_russian_invasion_of_ukraine,link,22.0
2747750,my_chemical_romance_reunion_tour,2022_russian_invasion_of_ukraine,link,22.0
2746786,combatants_of_the_war_in_donbas,2022_russian_invasion_of_ukraine,link,22.0
2749020,battle_of_stalingrad,2022_russian_invasion_of_ukraine,other,21.0
2749080,kazakhstan–russia_relations,2022_russian_invasion_of_ukraine,link,21.0
2749084,hasan_piker,2022_russian_invasion_of_ukraine,link,21.0
2747592,russia_in_the_junior_eurovision_song_contest,2022_russian_invasion_of_ukraine,link,21.0
2749538,list_of_people_who_died_on_the_toilet,2022_russian_invasion_of_ukraine,link,21.0
2748828,contemporary_history,2022_russian_invasion_of_ukraine,link,21.0
2748482,penny_mordaunt,2022_russian_invasion_of_ukraine,link,21.0
2747640,breadbasket,2022_russian_invasion_of_ukraine,link,21.0
2747788,kherson_tv_tower,2022_russian_invasion_of_ukraine,link,21.0
2747060,list_of_main_battle_tanks_by_country,2022_russian_invasion_of_ukraine,link,21.0
2749088,oleksandr_zinchenko_(footballer),2022_russian_invasion_of_ukraine,link,21.0
2747024,russian_occupation_of_chernihiv_oblast,2022_russian_invasion_of_ukraine,link,21.0
2749844,continental_ag,2022_russian_invasion_of_ukraine,link,21.0
2747706,sergiy_stakhovsky,2022_russian_invasion_of_ukraine,link,21.0
2747644,applebee's,2022_russian_invasion_of_ukraine,link,21.0
2751206,kh-29,2022_russian_invasion_of_ukraine,link,21.0
2750552,list_of_journalists_killed_during_the_russo-ukrainian_war,2022_russian_invasion_of_ukraine,link,21.0
2750484,where_have_you_been_for_eight_years?,2022_russian_invasion_of_ukraine,link,21.0
2746686,volnovakha,2022_russian_invasion_of_ukraine,link,21.0
2747342,nuclear_blackmail,2022_russian_invasion_of_ukraine,link,21.0
2750354,anastasiya_petryk,2022_russian_invasion_of_ukraine,link,21.0
2749476,2023–24_uefa_europa_league,2022_russian_invasion_of_ukraine,link,21.0
2746576,generation_cancellation,2022_russian_invasion_of_ukraine,link,21.0
2748888,ilya_ponomarev,2022_russian_invasion_of_ukraine,link,21.0
2751182,mikhail_fridman,2022_russian_invasion_of_ukraine,link,21.0
2746844,chicken_kiev,2022_russian_invasion_of_ukraine,link,21.0
2751396,kursk,2022_russian_invasion_of_ukraine,link,21.0
2749664,people's_council_of_the_donetsk_people's_republic,2022_russian_invasion_of_ukraine,link,21.0
2748518,flying_tigers,2022_russian_invasion_of_ukraine,link,21.0
2749010,buryatia,2022_russian_invasion_of_ukraine,link,21.0
2750106,battle_cry,2022_russian_invasion_of_ukraine,link,21.0
2750884,prizrak_brigade,2022_russian_invasion_of_ukraine,link,21.0
2747052,mud_season,2022_russian_invasion_of_ukraine,link,21.0
2747246,61st_jager_infantry_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,21.0
2749612,skyup_airlines,2022_russian_invasion_of_ukraine,link,21.0
2749184,kozak_(armored_personnel_carrier),2022_russian_invasion_of_ukraine,link,21.0
2751064,48th_g7_summit,2022_russian_invasion_of_ukraine,link,21.0
2750796,russian_national_unity,2022_russian_invasion_of_ukraine,link,21.0
2750104,ravil_maganov,2022_russian_invasion_of_ukraine,link,20.0
2751006,three_thousand_years_of_longing,2022_russian_invasion_of_ukraine,link,20.0
2750994,slava_ukraini!_(song),2022_russian_invasion_of_ukraine,link,20.0
2750056,history_of_kyiv,2022_russian_invasion_of_ukraine,link,20.0
2750540,duckduckgo,2022_russian_invasion_of_ukraine,link,20.0
2746746,euromaidan,2022_russian_invasion_of_ukraine,link,20.0
2751252,sunda_empire,2022_russian_invasion_of_ukraine,link,20.0
2746628,2022_in_film,2022_russian_invasion_of_ukraine,other,20.0
2751346,posthuman,2022_russian_invasion_of_ukraine,other,20.0
2751016,7th_guards_mountain_air_assault_division,2022_russian_invasion_of_ukraine,link,20.0
2746824,guards_unit_(soviet_union),2022_russian_invasion_of_ukraine,link,20.0
2746570,mila_sivatskaya,2022_russian_invasion_of_ukraine,link,20.0
2746652,dmitry_rybolovlev,2022_russian_invasion_of_ukraine,link,20.0
2746970,ukrainian–soviet_war,2022_russian_invasion_of_ukraine,link,20.0
2750950,list_of_active_separatist_movements_in_europe,2022_russian_invasion_of_ukraine,link,20.0
2750236,history_of_the_jews_in_ukraine,2022_russian_invasion_of_ukraine,link,20.0
2750346,anton_krasovsky,2022_russian_invasion_of_ukraine,link,20.0
2750364,ur-77_meteorit,2022_russian_invasion_of_ukraine,link,20.0
2746504,avaya,2022_russian_invasion_of_ukraine,link,20.0
2751324,lada_vesta,2022_russian_invasion_of_ukraine,link,20.0
2746506,russian_financial_crisis_(2014–2016),2022_russian_invasion_of_ukraine,link,20.0
2746760,moldova–nato_relations,2022_russian_invasion_of_ukraine,link,20.0
2749772,sister_city,2022_russian_invasion_of_ukraine,link,20.0
2750708,timeline_of_geopolitical_changes_(2000–present),2022_russian_invasion_of_ukraine,link,20.0
2746622,reebok,2022_russian_invasion_of_ukraine,link,20.0
2751364,volodymyr_boyko_stadium,2022_russian_invasion_of_ukraine,link,20.0
2750402,baltic_fleet,2022_russian_invasion_of_ukraine,link,20.0
2750710,punisher_(drone),2022_russian_invasion_of_ukraine,link,20.0
2746896,adam_delimkhanov,2022_russian_invasion_of_ukraine,link,20.0
2746898,sputnik_(news_agency),2022_russian_invasion_of_ukraine,link,20.0
2749726,tugan_sokhiev,2022_russian_invasion_of_ukraine,link,20.0
2750918,101st_airborne_division,2022_russian_invasion_of_ukraine,link,20.0
2750168,sochi_autodrom,2022_russian_invasion_of_ukraine,link,20.0
2751202,bayraktar_(song),2022_russian_invasion_of_ukraine,link,20.0
2746812,maxar_technologies,2022_russian_invasion_of_ukraine,link,20.0
2746584,stop_the_wagons,2022_russian_invasion_of_ukraine,link,20.0
2751288,united_nations_security_council_resolution_2623,2022_russian_invasion_of_ukraine,link,20.0
2746862,pillar_of_shame,2022_russian_invasion_of_ukraine,link,20.0
2747756,list_of_urban_legends,2022_russian_invasion_of_ukraine,link,20.0
2747344,2022_toronto_international_film_festival,2022_russian_invasion_of_ukraine,link,20.0
2747168,list_of_american_films_of_2022,2022_russian_invasion_of_ukraine,other,20.0
2749396,micheál_martin,2022_russian_invasion_of_ukraine,link,20.0
2748568,finland–sweden_relations,2022_russian_invasion_of_ukraine,link,20.0
2747478,john_deere,2022_russian_invasion_of_ukraine,link,20.0
2748166,ecco,2022_russian_invasion_of_ukraine,link,20.0
2748510,jack_sweeney,2022_russian_invasion_of_ukraine,link,20.0
2748760,russia_in_the_council_of_europe,2022_russian_invasion_of_ukraine,link,20.0
2748782,vladimir_mashkov,2022_russian_invasion_of_ukraine,link,20.0
2747220,world_rugby,2022_russian_invasion_of_ukraine,link,20.0
2748224,2022–23_fc_shakhtar_donetsk_season,2022_russian_invasion_of_ukraine,link,20.0
2748808,julia_ioffe,2022_russian_invasion_of_ukraine,link,20.0
2747394,igor_konashenkov,2022_russian_invasion_of_ukraine,link,20.0
2748914,russian_information_war_against_ukraine,2022_russian_invasion_of_ukraine,link,20.0
