,prev,curr,type,n
14174012,2022_russian_invasion_of_ukraine,bosnia_and_herzegovina,other,15
956181,2022_russian_invasion_of_ukraine,black_adam,other,15
22813516,2022_russian_invasion_of_ukraine,2022_in_spaceflight,other,15
12889545,2022_russian_invasion_of_ukraine,use_of_white_phosphorus_bombs_in_the_2022_russian_invasion_of_ukraine,link,15
29860479,2022_russian_invasion_of_ukraine,argentina,other,15
17985630,2022_russian_invasion_of_ukraine,deconfliction_line,link,15
15498306,2022_russian_invasion_of_ukraine,russian_frigate_admiral_makarov,other,15
22513769,2022_russian_invasion_of_ukraine,venezuela,other,15
29378984,2022_russian_invasion_of_ukraine,premier_league,other,15
5046852,2022_russian_invasion_of_ukraine,command_and_control,link,15
32177461,2022_russian_invasion_of_ukraine,john_wayne_gacy,other,15
3358232,2022_russian_invasion_of_ukraine,conscription,other,15
16165822,2022_russian_invasion_of_ukraine,frozen_conflict,link,15
16333227,2022_russian_invasion_of_ukraine,albania,other,15
16958884,2022_russian_invasion_of_ukraine,wikipedia,other,15
28653635,2022_russian_invasion_of_ukraine,roblox,other,14
23197384,2022_russian_invasion_of_ukraine,fiscal_year,link,14
8471524,2022_russian_invasion_of_ukraine,2022_swedish_general_election,other,14
1724585,2022_russian_invasion_of_ukraine,richard_nixon,other,14
20849158,2022_russian_invasion_of_ukraine,luiz_inácio_lula_da_silva,other,14
20493652,2022_russian_invasion_of_ukraine,brittney_griner,other,14
9902028,2022_russian_invasion_of_ukraine,2021–2022_myanmar_civil_war,other,14
13712236,2022_russian_invasion_of_ukraine,qatar,other,14
3909690,2022_russian_invasion_of_ukraine,russian_war_crimes,other,14
27696092,2022_russian_invasion_of_ukraine,hundred_years'_war,other,14
17037676,2022_russian_invasion_of_ukraine,indian_armed_forces,other,14
16499051,2022_russian_invasion_of_ukraine,special_operations,other,14
891992,2022_russian_invasion_of_ukraine,under_secretary_of_defense_for_acquisition_and_sustainment,link,14
902932,2022_russian_invasion_of_ukraine,21st_century,other,14
1882250,2022_russian_invasion_of_ukraine,2012_republic_of_macedonia_inter-ethnic_violence,link,14
18069498,2022_russian_invasion_of_ukraine,oclc,link,14
4071736,2022_russian_invasion_of_ukraine,cuba,other,14
15295879,2022_russian_invasion_of_ukraine,whisky_war,link,14
9501792,2022_russian_invasion_of_ukraine,jamaican_political_conflict,link,14
21667782,2022_russian_invasion_of_ukraine,saudi_arabian–led_intervention_in_yemen,link,14
26312499,2022_russian_invasion_of_ukraine,kwasi_kwarteng,other,14
9451362,2022_russian_invasion_of_ukraine,valery_gerasimov,link,14
17887093,2022_russian_invasion_of_ukraine,greece,other,14
19113220,2022_russian_invasion_of_ukraine,generation_z_(song),link,14
22468571,2022_russian_invasion_of_ukraine,the_times,link,14
32676742,2022_russian_invasion_of_ukraine,south_sudan,other,14
965411,2022_russian_invasion_of_ukraine,meduza,link,14
10404827,2022_russian_invasion_of_ukraine,oleksandr_syrskyi,link,14
10786339,2022_russian_invasion_of_ukraine,marina_ovsyannikova,link,14
3590795,2022_russian_invasion_of_ukraine,serhiy_haidai,link,14
11992849,2022_russian_invasion_of_ukraine,eurovision_song_contest_2022,link,14
11464333,2022_russian_invasion_of_ukraine,2022_quebec_general_election,other,14
18549858,2022_russian_invasion_of_ukraine,"borova,_kharkiv_oblast",other,14
27937339,2022_russian_invasion_of_ukraine,national_republican_army_(russia),link,14
24466966,2022_russian_invasion_of_ukraine,vasylkiv_maiolica_rooster,link,14
21053095,2022_russian_invasion_of_ukraine,kyrgyzstan,other,14
18293175,2022_russian_invasion_of_ukraine,colombia,other,14
29402261,2022_russian_invasion_of_ukraine,kievan_rus',other,14
26607226,2022_russian_invasion_of_ukraine,studebaker,other,13
27498001,2022_russian_invasion_of_ukraine,kaliningrad_oblast,other,13
22416703,2022_russian_invasion_of_ukraine,schengen_area,other,13
25515312,2022_russian_invasion_of_ukraine,ak-74,other,13
29372013,2022_russian_invasion_of_ukraine,shyrokyne_standoff,link,13
22273965,2022_russian_invasion_of_ukraine,republican_party_(united_states),other,13
15988301,2022_russian_invasion_of_ukraine,james_webb_space_telescope,other,13
13514665,2022_russian_invasion_of_ukraine,20th_national_congress_of_the_chinese_communist_party,other,13
16084009,2022_russian_invasion_of_ukraine,austria-hungary,other,13
24875825,2022_russian_invasion_of_ukraine,2022_peruvian_protests,link,13
29327886,2022_russian_invasion_of_ukraine,october_3,other,13
29940142,2022_russian_invasion_of_ukraine,2022_conservative_party_leadership_election,other,13
1831390,2022_russian_invasion_of_ukraine,operation_claw-lock,other,13
20942688,2022_russian_invasion_of_ukraine,ron_desantis,other,13
25415709,2022_russian_invasion_of_ukraine,switzerland,other,13
13774607,2022_russian_invasion_of_ukraine,odesa_oblast,other,13
3983976,2022_russian_invasion_of_ukraine,don't_hug_me_i'm_scared,other,13
30071464,2022_russian_invasion_of_ukraine,list_of_dignitaries_at_the_state_funeral_of_elizabeth_ii,link,13
17121784,2022_russian_invasion_of_ukraine,alina_kabaeva,link,13
19117070,2022_russian_invasion_of_ukraine,rockwell_b-1_lancer,other,13
20778300,2022_russian_invasion_of_ukraine,russian_world,link,13
16797444,2022_russian_invasion_of_ukraine,nobel_prize,other,13
2101179,2022_russian_invasion_of_ukraine,moscow,other,13
18669424,2022_russian_invasion_of_ukraine,2022_arizona_gubernatorial_election,other,13
30090592,2022_russian_invasion_of_ukraine,black_panther:_wakanda_forever,other,13
19781949,2022_russian_invasion_of_ukraine,european_commission,link,13
10463977,2022_russian_invasion_of_ukraine,cyberpunk_2077,other,13
11715135,2022_russian_invasion_of_ukraine,organization_for_security_and_co-operation_in_europe,link,13
10529609,2022_russian_invasion_of_ukraine,car_bomb,other,13
6013833,2022_russian_invasion_of_ukraine,titanic,other,13
6507595,2022_russian_invasion_of_ukraine,steven_seagal,other,13
3734761,2022_russian_invasion_of_ukraine,49th_combined_arms_army,link,13
24045275,2022_russian_invasion_of_ukraine,tajikistan,other,13
9979613,2022_russian_invasion_of_ukraine,chainsaw_man,other,13
18071978,2022_russian_invasion_of_ukraine,czech_republic_first!,link,13
14517128,2022_russian_invasion_of_ukraine,alexander_the_great,other,13
29523935,2022_russian_invasion_of_ukraine,halloween_ends,other,13
211686,2022_russian_invasion_of_ukraine,battle_of_donbas,other,13
5600631,2022_russian_invasion_of_ukraine,current_wars,other,13
10941817,2022_russian_invasion_of_ukraine,2022_local_electoral_calendar,other,13
2819104,2022_russian_invasion_of_ukraine,2022_georgia_gubernatorial_election,other,13
15187544,2022_russian_invasion_of_ukraine,bucha,other,13
26884419,2022_russian_invasion_of_ukraine,2022_moldovan_protests,link,13
17304983,2022_russian_invasion_of_ukraine,child_abductions_in_the_2022_russian_invasion_of_ukraine,link,13
31329463,2022_russian_invasion_of_ukraine,2022_new_york_gubernatorial_election,other,13
16995145,2022_russian_invasion_of_ukraine,greenland,other,13
10607984,2022_russian_invasion_of_ukraine,acquisition_of_twitter_by_elon_musk,other,13
15425907,2022_russian_invasion_of_ukraine,napoleon,other,13
12688828,2022_russian_invasion_of_ukraine,denys_prokopenko,link,13
9423466,2022_russian_invasion_of_ukraine,stock_market,link,13
20030605,2022_russian_invasion_of_ukraine,kadyrov,other,13
12446273,2022_russian_invasion_of_ukraine,lists_of_countries_by_gdp,other,13
31985203,2022_russian_invasion_of_ukraine,libyan_crisis_(2011–present),link,13
20698448,2022_russian_invasion_of_ukraine,oblasts_of_russia,other,13
21671532,2022_russian_invasion_of_ukraine,angela_lansbury,other,13
2109565,2022_russian_invasion_of_ukraine,stepan_bandera,other,12
28130865,2022_russian_invasion_of_ukraine,africa,other,12
3828541,2022_russian_invasion_of_ukraine,list_of_elections_in_2022,other,12
30349513,2022_russian_invasion_of_ukraine,putler,link,12
29123503,2022_russian_invasion_of_ukraine,eastern_front_(world_war_ii),other,12
28494415,2022_russian_invasion_of_ukraine,war_crime,other,12
1894883,2022_russian_invasion_of_ukraine,somali_civil_war_(2009–present),link,12
3130648,2022_russian_invasion_of_ukraine,the_man_in_the_high_castle_(tv_series),other,12
5546267,2022_russian_invasion_of_ukraine,tank,other,12
5862414,2022_russian_invasion_of_ukraine,2019_ukrainian_presidential_election,other,12
29385313,2022_russian_invasion_of_ukraine,2022_donetsk_attack,other,12
6038036,2022_russian_invasion_of_ukraine,virgin_river_(tv_series),other,12
5237706,2022_russian_invasion_of_ukraine,jerry_lee_lewis,other,12
6049204,2022_russian_invasion_of_ukraine,moon,other,12
1915532,2022_russian_invasion_of_ukraine,erling_haaland,other,12
2232507,2022_russian_invasion_of_ukraine,gotham_knights_(video_game),other,12
2804889,2022_russian_invasion_of_ukraine,treaty_of_brest-litovsk,other,12
2704191,2022_russian_invasion_of_ukraine,president_of_the_world_bank_group,link,12
5030643,2022_russian_invasion_of_ukraine,united_nations_general_assembly_resolution_es-11/3,link,12
3220630,2022_russian_invasion_of_ukraine,pavel_filatyev,link,12
6310330,2022_russian_invasion_of_ukraine,all_quiet_on_the_western_front,other,12
28584451,2022_russian_invasion_of_ukraine,cobalt,link,12
4636446,2022_russian_invasion_of_ukraine,ameesha_patel,other,12
32867028,2022_russian_invasion_of_ukraine,yellow_ribbon_(movement),link,12
27959273,2022_russian_invasion_of_ukraine,hocus_pocus_2,other,12
11188206,2022_russian_invasion_of_ukraine,t-14_armata,other,12
11416516,2022_russian_invasion_of_ukraine,simferopol,other,12
11701310,2022_russian_invasion_of_ukraine,climate_change,other,12
24889866,2022_russian_invasion_of_ukraine,gauls,other,12
12308430,2022_russian_invasion_of_ukraine,t-64,other,12
1165088,2022_russian_invasion_of_ukraine,the_washington_post,link,12
24541154,2022_russian_invasion_of_ukraine,national_resistance_front_of_afghanistan,other,12
24284367,2022_russian_invasion_of_ukraine,iran–ukraine_relations,other,12
24095870,2022_russian_invasion_of_ukraine,singapore,other,12
23882228,2022_russian_invasion_of_ukraine,pacific_war,other,12
23813668,2022_russian_invasion_of_ukraine,battle_of_kiev_(1941),other,12
15276233,2022_russian_invasion_of_ukraine,mariopol,other,12
22722573,2022_russian_invasion_of_ukraine,sergey_lavrov,link,12
22611130,2022_russian_invasion_of_ukraine,fifa_world_cup,other,12
16360245,2022_russian_invasion_of_ukraine,somalia,other,12
16910032,2022_russian_invasion_of_ukraine,october_2022_conservative_party_leadership_election,other,12
21452236,2022_russian_invasion_of_ukraine,oldest_people,other,12
21326787,2022_russian_invasion_of_ukraine,influence_of_the_russo-ukrainian_war_on_croatia,link,12
17947737,2022_russian_invasion_of_ukraine,list_of_invasions,other,12
298863,2022_russian_invasion_of_ukraine,"bilohorivka,_luhansk_oblast",other,12
18735888,2022_russian_invasion_of_ukraine,china_and_the_2022_russian_invasion_of_ukraine,link,12
18750670,2022_russian_invasion_of_ukraine,hong_kong,other,12
25539062,2022_russian_invasion_of_ukraine,egypt,other,12
13411090,2022_russian_invasion_of_ukraine,we_are_together._sports,link,12
11338244,2022_russian_invasion_of_ukraine,"embassy_of_ukraine,_moscow",link,12
31525409,2022_russian_invasion_of_ukraine,ukrainian_soviet_socialist_republic,other,12
31703795,2022_russian_invasion_of_ukraine,fertilizer,link,12
8535484,2022_russian_invasion_of_ukraine,borova,other,12
8796127,2022_russian_invasion_of_ukraine,ireland,other,12
8187652,2022_russian_invasion_of_ukraine,roman_empire,other,12
1574048,2022_russian_invasion_of_ukraine,cherson,other,12
27735575,2022_russian_invasion_of_ukraine,mexico,other,12
9766942,2022_russian_invasion_of_ukraine,strength_is_in_truth,link,12
27061288,2022_russian_invasion_of_ukraine,pink_tide,other,12
27458658,2022_russian_invasion_of_ukraine,business_jet,other,12
3599704,2022_russian_invasion_of_ukraine,lithuania,other,11
17194701,2022_russian_invasion_of_ukraine,young_sheldon,other,11
30183003,2022_russian_invasion_of_ukraine,saint_javelin,link,11
21322812,2022_russian_invasion_of_ukraine,2014_ukrainian_air_force_il-76_shootdown,link,11
28222334,2022_russian_invasion_of_ukraine,hostomel_airport,other,11
2591272,2022_russian_invasion_of_ukraine,uruguay,other,11
16996970,2022_russian_invasion_of_ukraine,cartoon_network,other,11
19317700,2022_russian_invasion_of_ukraine,centurion_(tank),other,11
19364690,2022_russian_invasion_of_ukraine,economy_of_ukraine,other,11
30091629,2022_russian_invasion_of_ukraine,trilateral_contact_group_on_ukraine,link,11
2523081,2022_russian_invasion_of_ukraine,korea,other,11
16847047,2022_russian_invasion_of_ukraine,azov,other,11
16577986,2022_russian_invasion_of_ukraine,avn_awards,other,11
21890356,2022_russian_invasion_of_ukraine,"bezimenne,_kalmiuske_raion",link,11
6730839,2022_russian_invasion_of_ukraine,russian_political_jokes,link,11
16224547,2022_russian_invasion_of_ukraine,list_of_dinosaur_genera,other,11
16222529,2022_russian_invasion_of_ukraine,gus_johnson_(sportscaster),other,11
4090471,2022_russian_invasion_of_ukraine,berlin,other,11
397113,2022_russian_invasion_of_ukraine,coal_in_europe,link,11
32864137,2022_russian_invasion_of_ukraine,battle_hymn_of_the_republic,other,11
2253618,2022_russian_invasion_of_ukraine,aircraft_carrier,other,11
17701549,2022_russian_invasion_of_ukraine,john_fetterman,other,11
7799228,2022_russian_invasion_of_ukraine,taliban,other,11
18623198,2022_russian_invasion_of_ukraine,militias-comando_vermelho_conflict,link,11
18442298,2022_russian_invasion_of_ukraine,eurozone,other,11
20378682,2022_russian_invasion_of_ukraine,victoria_3,other,11
18294335,2022_russian_invasion_of_ukraine,mylène_farmer,other,11
261000,2022_russian_invasion_of_ukraine,sobieskiego_100,link,11
18135504,2022_russian_invasion_of_ukraine,arnold_schwarzenegger,other,11
30426238,2022_russian_invasion_of_ukraine,battle_in_shakhtarsk_raion,link,11
18127985,2022_russian_invasion_of_ukraine,2022_in_the_united_states,other,11
3290426,2022_russian_invasion_of_ukraine,chechen_involvement_in_the_2022_russian_invasion_of_ukraine,link,11
20596447,2022_russian_invasion_of_ukraine,russian-occupied_territories,link,11
2785185,2022_russian_invasion_of_ukraine,yom_kippur_war,other,11
6881693,2022_russian_invasion_of_ukraine,mao_zedong,other,11
8471354,2022_russian_invasion_of_ukraine,therac-25,other,11
17874509,2022_russian_invasion_of_ukraine,zakarpattia_oblast,other,11
17816326,2022_russian_invasion_of_ukraine,the_midnight_club,other,11
20026960,2022_russian_invasion_of_ukraine,republic_of_crimea,other,11
17652731,2022_russian_invasion_of_ukraine,south_ossetia,other,11
26518488,2022_russian_invasion_of_ukraine,irredentism,other,11
32080827,2022_russian_invasion_of_ukraine,marvel_cinematic_universe,other,11
25426902,2022_russian_invasion_of_ukraine,barack_obama,other,11
28536705,2022_russian_invasion_of_ukraine,uefa_euro_2024_qualifying,other,11
24795309,2022_russian_invasion_of_ukraine,2016_united_states_presidential_election,other,11
24889807,2022_russian_invasion_of_ukraine,universal_robina,other,11
5506485,2022_russian_invasion_of_ukraine,patron_(dog),link,11
9481951,2022_russian_invasion_of_ukraine,annexation_of_crimea,other,11
12005534,2022_russian_invasion_of_ukraine,2022_indycar_series,other,11
25091959,2022_russian_invasion_of_ukraine,the_walking_dead_(season_11),other,11
25184891,2022_russian_invasion_of_ukraine,google_news,link,11
9642153,2022_russian_invasion_of_ukraine,the_super_mario_bros._movie,other,11
11431691,2022_russian_invasion_of_ukraine,2021–2022_inflation_surge,link,11
12481309,2022_russian_invasion_of_ukraine,free_nations_of_russia_forum,link,11
11429231,2022_russian_invasion_of_ukraine,baltic_fleet,other,11
9993121,2022_russian_invasion_of_ukraine,christopher_columbus,other,11
11295419,2022_russian_invasion_of_ukraine,tbilisi,other,11
25635438,2022_russian_invasion_of_ukraine,igor_girkin,link,11
25693206,2022_russian_invasion_of_ukraine,2022_irkutsk_military_aircraft_crash,link,11
19729238,2022_russian_invasion_of_ukraine,south_african_air_force,other,11
32092896,2022_russian_invasion_of_ukraine,2022_world_series,other,11
25997986,2022_russian_invasion_of_ukraine,war_in_afghanistan,other,11
10874644,2022_russian_invasion_of_ukraine,family_guy,other,11
4301715,2022_russian_invasion_of_ukraine,england,other,11
5468196,2022_russian_invasion_of_ukraine,russian_language,other,11
12721255,2022_russian_invasion_of_ukraine,alex_jones,other,11
24390855,2022_russian_invasion_of_ukraine,detroit,other,11
15000405,2022_russian_invasion_of_ukraine,mylove,other,11
929175,2022_russian_invasion_of_ukraine,trial_of_vadim_shishimarin,link,11
14310848,2022_russian_invasion_of_ukraine,russian_submarine_belgorod_(k-329),other,11
29725844,2022_russian_invasion_of_ukraine,iran–russia_relations,other,11
23219998,2022_russian_invasion_of_ukraine,slovakia,other,11
23379849,2022_russian_invasion_of_ukraine,2009_nhl_entry_draft,other,11
13719558,2022_russian_invasion_of_ukraine,tom_brady,other,11
32440069,2022_russian_invasion_of_ukraine,euroleague,other,11
6907866,2022_russian_invasion_of_ukraine,minecraft,other,11
986485,2022_russian_invasion_of_ukraine,ethiopia,other,11
13211004,2022_russian_invasion_of_ukraine,dagestan,other,11
1120358,2022_russian_invasion_of_ukraine,insurgency_in_cabo_delgado,link,11
8820887,2022_russian_invasion_of_ukraine,political_groups_under_vladimir_putin's_presidency,link,11
12789146,2022_russian_invasion_of_ukraine,london,other,11
8477811,2022_russian_invasion_of_ukraine,florida,other,11
32437361,2022_russian_invasion_of_ukraine,annenberg_public_policy_center,link,10
32170890,2022_russian_invasion_of_ukraine,greece–turkey_relations,other,10
399064,2022_russian_invasion_of_ukraine,floyd_collins,other,10
32177730,2022_russian_invasion_of_ukraine,battle_of_midway,other,10
1879963,2022_russian_invasion_of_ukraine,2022_oregon_gubernatorial_election,other,10
47950,2022_russian_invasion_of_ukraine,volgograd,other,10
32669938,2022_russian_invasion_of_ukraine,targeting_(warfare),link,10
573106,2022_russian_invasion_of_ukraine,list_of_prime_ministers_of_the_united_kingdom,other,10
31301817,2022_russian_invasion_of_ukraine,jeremy_hunt,other,10
19567009,2022_russian_invasion_of_ukraine,dhokha:_round_d_corner,other,10
2387720,2022_russian_invasion_of_ukraine,quebec,other,10
15642953,2022_russian_invasion_of_ukraine,proposed_russian_annexation_of_south_ossetia,link,10
15115315,2022_russian_invasion_of_ukraine,2022–23_nba_season,other,10
14904279,2022_russian_invasion_of_ukraine,food_and_agriculture_organization,other,10
14849424,2022_russian_invasion_of_ukraine,m16_rifle,other,10
13772874,2022_russian_invasion_of_ukraine,game_of_thrones,other,10
13477190,2022_russian_invasion_of_ukraine,national_football_league,other,10
23914516,2022_russian_invasion_of_ukraine,gross_domestic_product,other,10
13402962,2022_russian_invasion_of_ukraine,diabetes,other,10
23958608,2022_russian_invasion_of_ukraine,ethiopian_civil_conflict_(2018–present),link,10
24038024,2022_russian_invasion_of_ukraine,krasovsky_case,link,10
13160034,2022_russian_invasion_of_ukraine,ukrainians,other,10
24106223,2022_russian_invasion_of_ukraine,oyda_(song),link,10
13079193,2022_russian_invasion_of_ukraine,david_tennant,other,10
12627069,2022_russian_invasion_of_ukraine,battle_of_novoazovsk,link,10
24674069,2022_russian_invasion_of_ukraine,popular_resistance_of_ukraine,link,10
12117482,2022_russian_invasion_of_ukraine,seoul_halloween_crowd_crush,other,10
24985065,2022_russian_invasion_of_ukraine,list_of_states_and_territories_of_the_united_states,other,10
25045419,2022_russian_invasion_of_ukraine,kurdish–turkish_conflict_(1978–present),link,10
15531956,2022_russian_invasion_of_ukraine,zapad_2021,link,10
15922802,2022_russian_invasion_of_ukraine,the_sunday_times,other,10
30912342,2022_russian_invasion_of_ukraine,american_revolutionary_war,other,10
22292462,2022_russian_invasion_of_ukraine,haiti,other,10
19301153,2022_russian_invasion_of_ukraine,kurt_cobain,other,10
20068968,2022_russian_invasion_of_ukraine,slavs,other,10
18402003,2022_russian_invasion_of_ukraine,al-qaeda,other,10
20301234,2022_russian_invasion_of_ukraine,hero_city_of_ukraine,link,10
20452405,2022_russian_invasion_of_ukraine,freedom_of_russia_legion,link,10
20578975,2022_russian_invasion_of_ukraine,2018_brazilian_general_election,other,10
17976133,2022_russian_invasion_of_ukraine,admiral_makarov,other,10
17670658,2022_russian_invasion_of_ukraine,lockheed_martin_f-22_raptor,other,10
17617419,2022_russian_invasion_of_ukraine,david_cross,other,10
20994280,2022_russian_invasion_of_ukraine,meme,other,10
17118263,2022_russian_invasion_of_ukraine,politico,link,10
21210529,2022_russian_invasion_of_ukraine,uyghur_genocide,other,10
21518707,2022_russian_invasion_of_ukraine,list_of_streets_renamed_due_to_the_2022_russian_invasion_of_ukraine,link,10
21812318,2022_russian_invasion_of_ukraine,anschluss,other,10
16624465,2022_russian_invasion_of_ukraine,sex_position,other,10
21886748,2022_russian_invasion_of_ukraine,nepal,other,10
11409,2022_russian_invasion_of_ukraine,visa_requirements_for_russian_citizens,other,10
25289127,2022_russian_invasion_of_ukraine,muammar_gaddafi,other,10
25715071,2022_russian_invasion_of_ukraine,novosvitlivka_refugee_convoy_attack,link,10
25747725,2022_russian_invasion_of_ukraine,back_to_the_cold_war,link,10
25754767,2022_russian_invasion_of_ukraine,propaganda_in_russia,link,10
28480350,2022_russian_invasion_of_ukraine,united_nations_high_commissioner_for_refugees,link,10
6323431,2022_russian_invasion_of_ukraine,seoul,other,10
6227738,2022_russian_invasion_of_ukraine,spy_×_family,other,10
6135412,2022_russian_invasion_of_ukraine,conservative_party_(uk),other,10
5796896,2022_russian_invasion_of_ukraine,nancy_pelosi,other,10
5731204,2022_russian_invasion_of_ukraine,dzhankoi,link,10
5368088,2022_russian_invasion_of_ukraine,list_of_presidents_of_the_united_states,other,10
4967629,2022_russian_invasion_of_ukraine,viktor_orbán,other,10
4084250,2022_russian_invasion_of_ukraine,nova_kakhovka,other,10
3974375,2022_russian_invasion_of_ukraine,waukesha_christmas_parade_attack,other,10
3872815,2022_russian_invasion_of_ukraine,list_of_wars_by_death_toll,other,10
3670173,2022_russian_invasion_of_ukraine,vera_putina,link,10
3587869,2022_russian_invasion_of_ukraine,bundeswehr,other,10
3317547,2022_russian_invasion_of_ukraine,battle_of_france,other,10
3289851,2022_russian_invasion_of_ukraine,energy_crisis,other,10
3182097,2022_russian_invasion_of_ukraine,united_states_navy,other,10
3065890,2022_russian_invasion_of_ukraine,viktor_zolotov,link,10
6524859,2022_russian_invasion_of_ukraine,m4_carbine,other,10
28180700,2022_russian_invasion_of_ukraine,proposed_russian_annexation_of_transnistria,link,10
7446233,2022_russian_invasion_of_ukraine,starlink_satellite_services_in_ukraine,link,10
9157302,2022_russian_invasion_of_ukraine,anal_sex,other,10
25804064,2022_russian_invasion_of_ukraine,nightcrawler_(film),other,10
10648095,2022_russian_invasion_of_ukraine,operation_ganga,link,10
10166664,2022_russian_invasion_of_ukraine,russian–ukrainian_cyberwarfare,link,10
9866760,2022_russian_invasion_of_ukraine,western_sahara,other,10
9811995,2022_russian_invasion_of_ukraine,spanish_empire,other,10
27153169,2022_russian_invasion_of_ukraine,council_on_foreign_relations,link,10
9235963,2022_russian_invasion_of_ukraine,president_of_france,link,10
8661145,2022_russian_invasion_of_ukraine,great_translation_movement,link,10
7519897,2022_russian_invasion_of_ukraine,post-soviet_states,other,10
27494596,2022_russian_invasion_of_ukraine,vladimir,other,10
27558048,2022_russian_invasion_of_ukraine,radio_free_europe/radio_liberty,link,10
8429238,2022_russian_invasion_of_ukraine,atomic_bombings_of_hiroshima_and_nagasaki,other,10
7919322,2022_russian_invasion_of_ukraine,leslie_jordan,other,10
27723696,2022_russian_invasion_of_ukraine,nato_bombing_of_yugoslavia,other,10
7866923,2022_russian_invasion_of_ukraine,list_of_russo-ukrainian_conflict_military_equipment,other,10
7574303,2022_russian_invasion_of_ukraine,among_us,other,10
10060011,2022_russian_invasion_of_ukraine,vkusno_i_tochka,link,10
