,prev,curr,type,n
23290776,facebook,2022_russian_invasion_of_ukraine,other,39
23290513,gazprombank,2022_russian_invasion_of_ukraine,link,39
23289022,3rd_guards_spetsnaz_brigade,2022_russian_invasion_of_ukraine,link,39
23288381,czech_republic–russia_relations,2022_russian_invasion_of_ukraine,link,39
23289993,richard_moore_(diplomat),2022_russian_invasion_of_ukraine,link,39
23290114,a_just_russia_—_for_truth,2022_russian_invasion_of_ukraine,link,39
23290252,2023_world_junior_ice_hockey_championships,2022_russian_invasion_of_ukraine,link,39
23290638,fire_emblem_heroes,2022_russian_invasion_of_ukraine,other,39
23288440,yevgeny_roizman,2022_russian_invasion_of_ukraine,link,38
23288106,little_green_men_(russo-ukrainian_war),2022_russian_invasion_of_ukraine,link,38
23290465,sberbank,2022_russian_invasion_of_ukraine,link,38
23289334,kirill_petrenko,2022_russian_invasion_of_ukraine,link,38
23290609,human_history,2022_russian_invasion_of_ukraine,link,38
23289282,2022_davis_cup,2022_russian_invasion_of_ukraine,link,38
23290427,premiership_of_boris_johnson,2022_russian_invasion_of_ukraine,link,38
23288450,great_translation_movement,2022_russian_invasion_of_ukraine,link,38
23290371,leonardo_dicaprio,2022_russian_invasion_of_ukraine,link,38
23289329,republic_of_china_armed_forces,2022_russian_invasion_of_ukraine,link,38
23288336,sport_in_russia,2022_russian_invasion_of_ukraine,link,38
23289772,24th_mechanized_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,37
23290787,vyacheslav_volodin,2022_russian_invasion_of_ukraine,link,37
23289744,legacy_of_the_beast_world_tour,2022_russian_invasion_of_ukraine,link,37
23288466,cluster_munition,2022_russian_invasion_of_ukraine,link,37
23288424,antonov_an-26,2022_russian_invasion_of_ukraine,link,37
23288410,lara_logan,2022_russian_invasion_of_ukraine,link,37
23290568,zagreb,2022_russian_invasion_of_ukraine,other,37
23288299,krasukha_(electronic_warfare_system),2022_russian_invasion_of_ukraine,link,37
23289395,alexandra_trusova,2022_russian_invasion_of_ukraine,link,37
23288233,sandra_andersen_eira,2022_russian_invasion_of_ukraine,link,37
23290306,belarus–ukraine_border,2022_russian_invasion_of_ukraine,link,37
23288325,alexey_miller,2022_russian_invasion_of_ukraine,link,37
23290565,romania–ukraine_relations,2022_russian_invasion_of_ukraine,link,37
23290339,ibm,2022_russian_invasion_of_ukraine,link,37
23288352,ursula_von_der_leyen,2022_russian_invasion_of_ukraine,link,37
23288365,russia_men's_national_basketball_team,2022_russian_invasion_of_ukraine,link,37
23288271,the_gravel_institute,2022_russian_invasion_of_ukraine,other,37
23288560,special_operations,2022_russian_invasion_of_ukraine,other,37
23289433,foreign_policy_of_vladimir_putin,2022_russian_invasion_of_ukraine,link,37
23288636,viktor_zolotov,2022_russian_invasion_of_ukraine,link,37
23289713,luis_arce,2022_russian_invasion_of_ukraine,link,36
23289455,list_of_people_who_disappeared_mysteriously:_1990–present,2022_russian_invasion_of_ukraine,other,36
23288818,temporary_capital,2022_russian_invasion_of_ukraine,link,36
23289824,baltic_fleet,2022_russian_invasion_of_ukraine,link,36
23289440,helianthus,2022_russian_invasion_of_ukraine,other,36
23290214,evening_urgant,2022_russian_invasion_of_ukraine,link,36
23290872,super_smash_bros._ultimate,2022_russian_invasion_of_ukraine,other,36
23288150,2003_tuzla_island_conflict,2022_russian_invasion_of_ukraine,link,36
23290367,2022_new_york_city_subway_attack,2022_russian_invasion_of_ukraine,other,36
23290535,unified_extensible_firmware_interface,2022_russian_invasion_of_ukraine,other,36
23288688,panjshir_conflict,2022_russian_invasion_of_ukraine,link,36
23289828,kursk,2022_russian_invasion_of_ukraine,link,36
23289954,shortparis,2022_russian_invasion_of_ukraine,link,36
23290620,expedition_67,2022_russian_invasion_of_ukraine,link,36
23289939,japanese_nuclear_weapons_program,2022_russian_invasion_of_ukraine,link,36
23289199,manizha,2022_russian_invasion_of_ukraine,link,36
23290287,infosys,2022_russian_invasion_of_ukraine,link,36
23288439,pavel_sivakov,2022_russian_invasion_of_ukraine,link,36
23289194,neon,2022_russian_invasion_of_ukraine,link,36
23290849,eurobasket_2025,2022_russian_invasion_of_ukraine,link,36
23288791,reuters,2022_russian_invasion_of_ukraine,link,36
23289360,haruki_murakami,2022_russian_invasion_of_ukraine,link,36
23288611,sauli_niinistö,2022_russian_invasion_of_ukraine,link,36
23288256,kosovo_security_force,2022_russian_invasion_of_ukraine,link,36
23289383,dina_averina,2022_russian_invasion_of_ukraine,link,36
23288101,srebrenica_massacre,2022_russian_invasion_of_ukraine,other,36
23288923,list_of_international_presidential_trips_made_by_joe_biden,2022_russian_invasion_of_ukraine,link,36
23290015,demographics_of_ukraine,2022_russian_invasion_of_ukraine,link,36
23289642,2024_united_states_presidential_election,2022_russian_invasion_of_ukraine,other,35
23289608,strafgesetzbuch_section_86a,2022_russian_invasion_of_ukraine,other,35
23290510,fédération_internationale_de_motocyclisme,2022_russian_invasion_of_ukraine,link,35
23288316,godot_(game_engine),2022_russian_invasion_of_ukraine,link,35
23288624,25th_airborne_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,35
23290384,world_tourism_organization,2022_russian_invasion_of_ukraine,link,35
23288562,2022_belarusian_constitutional_referendum,2022_russian_invasion_of_ukraine,link,35
23290392,20th_guards_motor_rifle_division,2022_russian_invasion_of_ukraine,link,35
23289306,war_on_terror,2022_russian_invasion_of_ukraine,link,35
23289026,georgia–ukraine_relations,2022_russian_invasion_of_ukraine,link,35
23289109,ukraine–vietnam_relations,2022_russian_invasion_of_ukraine,link,35
23289573,yuriy_vernydub,2022_russian_invasion_of_ukraine,link,35
23288721,list_of_formula_one_broadcasters,2022_russian_invasion_of_ukraine,link,35
23290229,vyacheslav_nikonov,2022_russian_invasion_of_ukraine,link,35
23289981,bono,2022_russian_invasion_of_ukraine,link,35
23289847,india–russia_relations,2022_russian_invasion_of_ukraine,link,35
23288473,francis_fukuyama,2022_russian_invasion_of_ukraine,link,35
23290261,andrey_turchak,2022_russian_invasion_of_ukraine,link,35
23288362,fv103_spartan,2022_russian_invasion_of_ukraine,link,35
23289188,dmitry_rybolovlev,2022_russian_invasion_of_ukraine,link,35
23290269,ecuador,2022_russian_invasion_of_ukraine,other,35
23288588,jordan_larsson,2022_russian_invasion_of_ukraine,link,35
23288518,chernihiv_stadium,2022_russian_invasion_of_ukraine,link,35
23288874,united_states_invasion_of_afghanistan,2022_russian_invasion_of_ukraine,other,35
23290000,belarus–united_states_relations,2022_russian_invasion_of_ukraine,link,35
23289168,2022_ukraine_cyberattacks,2022_russian_invasion_of_ukraine,link,35
23289113,fifa,2022_russian_invasion_of_ukraine,link,34
23290232,royal_romance_(yacht),2022_russian_invasion_of_ukraine,link,34
23289739,slovak_air_force,2022_russian_invasion_of_ukraine,link,34
23290236,russian_orbital_segment,2022_russian_invasion_of_ukraine,link,34
23289948,han_ji-min,2022_russian_invasion_of_ukraine,link,34
23288391,40th_tactical_aviation_brigade,2022_russian_invasion_of_ukraine,link,34
23290503,mikron_group,2022_russian_invasion_of_ukraine,link,34
23290873,common_sunflower,2022_russian_invasion_of_ukraine,link,34
23288723,scuderia_ferrari,2022_russian_invasion_of_ukraine,link,34
23289984,russian_invasion_of_east_prussia_(1914),2022_russian_invasion_of_ukraine,other,34
23289300,2022_fia_formula_3_championship,2022_russian_invasion_of_ukraine,link,34
23290225,poland_national_football_team,2022_russian_invasion_of_ukraine,link,34
23289447,2022_in_the_united_states,2022_russian_invasion_of_ukraine,link,34
23288286,world_chess_championship_2021,2022_russian_invasion_of_ukraine,link,34
23290361,south_ukraine_nuclear_power_plant,2022_russian_invasion_of_ukraine,link,34
23290524,operation_barbarossa,2022_russian_invasion_of_ukraine,other,34
23289415,druze,2022_russian_invasion_of_ukraine,other,34
23289003,list_of_foreign_volunteers,2022_russian_invasion_of_ukraine,link,34
23290700,killing_of_patrick_lyoya,2022_russian_invasion_of_ukraine,link,34
23289712,alexandr_dolgopolov,2022_russian_invasion_of_ukraine,link,33
23288435,al-tanf_(u.s._military_base),2022_russian_invasion_of_ukraine,other,33
23288402,war_of_dagestan,2022_russian_invasion_of_ukraine,link,33
23289683,2022_wdf_world_darts_championship,2022_russian_invasion_of_ukraine,link,33
23288837,demographics_of_poland,2022_russian_invasion_of_ukraine,link,33
23288528,collaboration_with_russia_during_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,33
23289510,papa_john's,2022_russian_invasion_of_ukraine,link,33
23290630,vaush,2022_russian_invasion_of_ukraine,link,33
23288939,microrna,2022_russian_invasion_of_ukraine,other,33
23289479,lyube,2022_russian_invasion_of_ukraine,link,33
23289977,shostka,2022_russian_invasion_of_ukraine,link,33
23290581,ukrainian_ship_yuri_olefirenko,2022_russian_invasion_of_ukraine,link,33
23289452,vision_2023,2022_russian_invasion_of_ukraine,link,33
23288904,list_of_flagships,2022_russian_invasion_of_ukraine,link,33
23290770,world_athletics,2022_russian_invasion_of_ukraine,link,33
23288327,immigrant_investor_programs,2022_russian_invasion_of_ukraine,link,33
23288326,offensive_on_mariupol_(september_2014),2022_russian_invasion_of_ukraine,link,33
23290642,national_defense_management_center,2022_russian_invasion_of_ukraine,link,33
23290121,"khmelnytskyi,_ukraine",2022_russian_invasion_of_ukraine,other,33
23289539,oleksandr_pavlyuk,2022_russian_invasion_of_ukraine,link,33
23290493,list_of_war_films_and_tv_specials_set_between_2001_and_the_present,2022_russian_invasion_of_ukraine,link,33
23289605,kyiv_zoo,2022_russian_invasion_of_ukraine,link,32
23289298,2020_united_states_presidential_election,2022_russian_invasion_of_ukraine,other,32
23289695,2022_world_aquatics_championships,2022_russian_invasion_of_ukraine,link,32
23288912,erik_botheim,2022_russian_invasion_of_ukraine,link,32
23288787,russian_basketball_federation,2022_russian_invasion_of_ukraine,link,32
23289753,face_(rapper),2022_russian_invasion_of_ukraine,link,32
23290321,alexey_shved,2022_russian_invasion_of_ukraine,link,32
23288229,capital_punishment_in_russia,2022_russian_invasion_of_ukraine,link,32
23288538,little_pink,2022_russian_invasion_of_ukraine,link,32
23288082,will_smith–chris_rock_slapping_incident,2022_russian_invasion_of_ukraine,other,32
23289856,english_civil_war,2022_russian_invasion_of_ukraine,other,32
23289881,lithuania–russia_relations,2022_russian_invasion_of_ukraine,link,32
23289584,mark_t._vande_hei,2022_russian_invasion_of_ukraine,link,32
23289692,"embassy_of_russia,_london",2022_russian_invasion_of_ukraine,link,32
23289117,stanley_tucci:_searching_for_italy,2022_russian_invasion_of_ukraine,link,32
23290007,héctor_bellerín,2022_russian_invasion_of_ukraine,link,32
23290041,fédération_internationale_de_l'automobile,2022_russian_invasion_of_ukraine,link,32
23288608,nord_(yacht),2022_russian_invasion_of_ukraine,link,32
23290551,pbc_lokomotiv_kuban,2022_russian_invasion_of_ukraine,link,32
23289852,helsinki_halli,2022_russian_invasion_of_ukraine,link,31
23289910,task_force_on_accountability_for_crimes_committed_in_ukraine,2022_russian_invasion_of_ukraine,link,31
23290681,venice,2022_russian_invasion_of_ukraine,other,31
23290845,putyvl,2022_russian_invasion_of_ukraine,link,31
23290908,bc_zenit_saint_petersburg,2022_russian_invasion_of_ukraine,link,31
23288236,dmitry_muratov,2022_russian_invasion_of_ukraine,link,31
23290626,lyse_doucet,2022_russian_invasion_of_ukraine,link,31
23290126,russian–ukrainian_cyberwarfare,2022_russian_invasion_of_ukraine,link,31
23288264,rivne,2022_russian_invasion_of_ukraine,link,31
23290561,21st_guards_motor_rifle_brigade,2022_russian_invasion_of_ukraine,link,31
23289861,chris_hedges,2022_russian_invasion_of_ukraine,link,31
23290502,6th_guards_motor_rifle_division,2022_russian_invasion_of_ukraine,link,31
23290435,2022_women's_fih_hockey_junior_world_cup,2022_russian_invasion_of_ukraine,link,31
23290044,combatants_of_the_war_in_donbas,2022_russian_invasion_of_ukraine,link,31
23288724,wells_fargo,2022_russian_invasion_of_ukraine,link,31
23288905,2021–22_fis_cross-country_world_cup,2022_russian_invasion_of_ukraine,link,31
23289077,brazil–russia_relations,2022_russian_invasion_of_ukraine,link,31
23288621,australia–russia_relations,2022_russian_invasion_of_ukraine,link,31
23288427,novorossiya_(confederation),2022_russian_invasion_of_ukraine,link,31
23289265,union_of_leftists,2022_russian_invasion_of_ukraine,link,31
23288453,sergei_shipov,2022_russian_invasion_of_ukraine,link,31
23289166,list_of_equipment_of_the_royal_netherlands_army,2022_russian_invasion_of_ukraine,link,31
23288944,novoaidar,2022_russian_invasion_of_ukraine,link,31
23289402,greg_gutfeld,2022_russian_invasion_of_ukraine,link,31
23288623,jerusalem,2022_russian_invasion_of_ukraine,other,31
23288734,totalenergies,2022_russian_invasion_of_ukraine,link,31
23289289,andriy_kravchuk,2022_russian_invasion_of_ukraine,link,31
23288965,francesca_donato,2022_russian_invasion_of_ukraine,link,31
23289644,millerovo_(air_base),2022_russian_invasion_of_ukraine,link,31
23288817,anti-war_movement,2022_russian_invasion_of_ukraine,link,31
23290587,4th_rapid_reaction_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,30
23289710,italy–russia_relations,2022_russian_invasion_of_ukraine,link,30
23289394,danila_kozlovsky,2022_russian_invasion_of_ukraine,link,30
23290461,4th_air_and_air_defence_forces_army,2022_russian_invasion_of_ukraine,link,30
23290001,antonov_airlines,2022_russian_invasion_of_ukraine,link,30
23289657,wikipedia_logo,2022_russian_invasion_of_ukraine,link,30
23288798,polio_eradication,2022_russian_invasion_of_ukraine,link,30
23290061,nikita_krylov,2022_russian_invasion_of_ukraine,link,30
23289967,antonov_an-2,2022_russian_invasion_of_ukraine,link,30
23290588,prince_michael_of_kent,2022_russian_invasion_of_ukraine,link,30
23289624,iran–iraq_war,2022_russian_invasion_of_ukraine,other,30
23289487,nuclear_terrorism,2022_russian_invasion_of_ukraine,link,30
23289903,russia–sweden_relations,2022_russian_invasion_of_ukraine,link,30
23290784,shijiazhuang,2022_russian_invasion_of_ukraine,other,30
23289837,korean_war,2022_russian_invasion_of_ukraine,link,30
23289842,the_clash,2022_russian_invasion_of_ukraine,link,30
23288836,order_of_friendship,2022_russian_invasion_of_ukraine,link,30
23289851,2022_in_film,2022_russian_invasion_of_ukraine,other,30
23289860,nifty_50,2022_russian_invasion_of_ukraine,link,30
23288464,2022_in_science,2022_russian_invasion_of_ukraine,link,30
23288377,three_gorges_dam,2022_russian_invasion_of_ukraine,other,30
23289131,bosnia_and_herzegovina–russia_relations,2022_russian_invasion_of_ukraine,link,30
23288617,tui_group,2022_russian_invasion_of_ukraine,link,30
23288616,2021_summer_deaflympics,2022_russian_invasion_of_ukraine,link,30
23289522,imr-2,2022_russian_invasion_of_ukraine,link,29
23289743,rt_uk,2022_russian_invasion_of_ukraine,link,29
23288536,rzeszów,2022_russian_invasion_of_ukraine,link,29
23290562,military_reserve_force,2022_russian_invasion_of_ukraine,link,29
23289363,doom_ii,2022_russian_invasion_of_ukraine,link,29
23288966,russia–spain_relations,2022_russian_invasion_of_ukraine,link,29
23288383,nederpop,2022_russian_invasion_of_ukraine,other,29
23288908,adolf_hitler,2022_russian_invasion_of_ukraine,other,29
23288875,petr_fiala,2022_russian_invasion_of_ukraine,link,29
23288861,konstantin_khabensky,2022_russian_invasion_of_ukraine,link,29
23288843,list_of_people_scheduled_to_be_executed_in_the_united_states,2022_russian_invasion_of_ukraine,other,29
23289779,the_kiffness,2022_russian_invasion_of_ukraine,link,29
23289775,second_libyan_civil_war,2022_russian_invasion_of_ukraine,other,29
23289896,transnistria_conflict,2022_russian_invasion_of_ukraine,link,29
23289536,kit_harington,2022_russian_invasion_of_ukraine,link,29
23290599,baltiysk,2022_russian_invasion_of_ukraine,link,29
23290546,mykhailo_dobkin,2022_russian_invasion_of_ukraine,link,29
23290329,breadbasket,2022_russian_invasion_of_ukraine,link,29
23289827,and_now_i_will_show_you_where_the_attack_on_belarus_was_prepared_from,2022_russian_invasion_of_ukraine,link,29
23290305,buyan-class_corvette,2022_russian_invasion_of_ukraine,other,29
23290247,stop_the_war_coalition,2022_russian_invasion_of_ukraine,link,29
23289222,borys_romanchenko,2022_russian_invasion_of_ukraine,link,29
23290217,zaporizhzhia_international_airport,2022_russian_invasion_of_ukraine,link,29
23290433,leyla_hirsch,2022_russian_invasion_of_ukraine,link,29
23288193,john_romero,2022_russian_invasion_of_ukraine,link,29
23290444,prisons_in_ukraine,2022_russian_invasion_of_ukraine,link,29
23290184,bulgaria–russia_relations,2022_russian_invasion_of_ukraine,link,29
23288404,task_force_kleptocapture,2022_russian_invasion_of_ukraine,link,29
23289071,tigran_keosayan,2022_russian_invasion_of_ukraine,link,29
23288566,murmansk,2022_russian_invasion_of_ukraine,link,29
23289738,china_and_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,29
23289052,ernst_&_young,2022_russian_invasion_of_ukraine,link,29
23290801,29th_combined_arms_army,2022_russian_invasion_of_ukraine,link,28
23289463,fédération_aéronautique_internationale,2022_russian_invasion_of_ukraine,link,28
23289216,andrey_kurkov,2022_russian_invasion_of_ukraine,link,28
23289979,144th_guards_motor_rifle_division,2022_russian_invasion_of_ukraine,link,28
23290127,draken_international,2022_russian_invasion_of_ukraine,link,28
23290383,united_states_army_europe_and_africa,2022_russian_invasion_of_ukraine,link,28
23288198,elvira_nabiullina,2022_russian_invasion_of_ukraine,link,28
23288225,sakhalin-i,2022_russian_invasion_of_ukraine,link,28
23289969,konstantin_novoselov,2022_russian_invasion_of_ukraine,link,28
23288809,battle_of_moscow,2022_russian_invasion_of_ukraine,other,28
23289776,melitopol_air_base,2022_russian_invasion_of_ukraine,link,28
23289805,medyka,2022_russian_invasion_of_ukraine,link,28
23288124,alina_kabaeva,2022_russian_invasion_of_ukraine,link,28
23289938,the_label_maker,2022_russian_invasion_of_ukraine,link,28
23288375,gamespot,2022_russian_invasion_of_ukraine,other,28
23290698,fiona_hill_(presidential_advisor),2022_russian_invasion_of_ukraine,link,28
23289913,right_sector,2022_russian_invasion_of_ukraine,link,28
23289258,roman_yaremchuk,2022_russian_invasion_of_ukraine,link,28
23290705,yelena_osipova_(russian_activist),2022_russian_invasion_of_ukraine,link,28
23289154,shortwave_radio,2022_russian_invasion_of_ukraine,link,28
23288918,itch.io,2022_russian_invasion_of_ukraine,link,28
23290133,world_war_i,2022_russian_invasion_of_ukraine,other,28
23290346,belarus–european_union_relations,2022_russian_invasion_of_ukraine,link,28
23288774,sc_tavriya_simferopol,2022_russian_invasion_of_ukraine,link,28
23289758,reed_hastings,2022_russian_invasion_of_ukraine,link,28
23290573,acquisition_of_twitter_by_elon_musk,2022_russian_invasion_of_ukraine,other,28
23288766,nato_enhanced_forward_presence,2022_russian_invasion_of_ukraine,link,28
23288469,battle_of_stalingrad,2022_russian_invasion_of_ukraine,other,28
23288961,pakistan–russia_relations,2022_russian_invasion_of_ukraine,link,28
23289459,leroy_merlin,2022_russian_invasion_of_ukraine,link,28
23290596,the_book_of_boba_fett,2022_russian_invasion_of_ukraine,other,28
23288936,anton_krasovsky,2022_russian_invasion_of_ukraine,link,28
23288590,february_2022_kharkiv_cluster_bombing,2022_russian_invasion_of_ukraine,link,28
23289200,nickelodeon_(russian_tv_channel),2022_russian_invasion_of_ukraine,other,28
23289613,evgeny_rylov,2022_russian_invasion_of_ukraine,link,28
23289443,left_together,2022_russian_invasion_of_ukraine,link,28
23289901,gogol_bordello,2022_russian_invasion_of_ukraine,link,28
23290319,qanon,2022_russian_invasion_of_ukraine,link,27
23289893,socialist_party_of_ukraine,2022_russian_invasion_of_ukraine,link,27
23290300,china,2022_russian_invasion_of_ukraine,other,27
23289234,budjak,2022_russian_invasion_of_ukraine,link,27
23289897,irpin_(river),2022_russian_invasion_of_ukraine,link,27
23290288,tony_radakin,2022_russian_invasion_of_ukraine,link,27
23290338,.ua,2022_russian_invasion_of_ukraine,link,27
23289342,nikolay_storonsky,2022_russian_invasion_of_ukraine,link,27
23290224,romanian_air_force,2022_russian_invasion_of_ukraine,link,27
23289923,man-portable_anti-tank_systems,2022_russian_invasion_of_ukraine,link,27
23288638,revanchism,2022_russian_invasion_of_ukraine,link,27
23288989,andrey_esipenko,2022_russian_invasion_of_ukraine,link,27
23288984,new_world_order_(politics),2022_russian_invasion_of_ukraine,link,27
23290056,mutiny,2022_russian_invasion_of_ukraine,link,27
23288973,dodo_pizza,2022_russian_invasion_of_ukraine,link,27
23288148,member_states_of_the_united_nations,2022_russian_invasion_of_ukraine,other,27
23290155,14th_army_corps_(russian_federation),2022_russian_invasion_of_ukraine,link,27
23290179,vremya,2022_russian_invasion_of_ukraine,link,27
23289278,79th_air_assault_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,27
23290438,tina_kandelaki,2022_russian_invasion_of_ukraine,link,27
23288333,sergei_roldugin,2022_russian_invasion_of_ukraine,link,27
23290428,progressive_socialist_party_of_ukraine,2022_russian_invasion_of_ukraine,link,27
23290426,list_of_european_cup_and_uefa_champions_league_finals,2022_russian_invasion_of_ukraine,link,27
23290420,mykolaiv_cluster_bombing,2022_russian_invasion_of_ukraine,link,27
23289469,russian_language,2022_russian_invasion_of_ukraine,other,27
23290218,panic_buying,2022_russian_invasion_of_ukraine,link,27
23289477,voznesensk,2022_russian_invasion_of_ukraine,link,27
23288570,advance_wars,2022_russian_invasion_of_ukraine,link,27
23290691,conti_(ransomware),2022_russian_invasion_of_ukraine,link,27
23290644,criticism_of_starbucks,2022_russian_invasion_of_ukraine,link,27
23288659,al-qadim:_the_genie's_curse,2022_russian_invasion_of_ukraine,other,27
23289823,2022_indian_heat_wave,2022_russian_invasion_of_ukraine,link,27
23289588,list_of_military_legions,2022_russian_invasion_of_ukraine,link,27
23289591,604th_special_purpose_center,2022_russian_invasion_of_ukraine,link,27
23288704,derhachi,2022_russian_invasion_of_ukraine,link,27
23288443,battle_of_kruty,2022_russian_invasion_of_ukraine,link,27
23288428,ternopil,2022_russian_invasion_of_ukraine,other,27
23290879,chernivtsi,2022_russian_invasion_of_ukraine,other,27
23289633,cryptopunks,2022_russian_invasion_of_ukraine,link,27
23288757,frogwares,2022_russian_invasion_of_ukraine,link,26
23288484,sacheen_littlefeather,2022_russian_invasion_of_ukraine,other,26
23290695,russo-japanese_war,2022_russian_invasion_of_ukraine,link,26
23290817,poutine,2022_russian_invasion_of_ukraine,link,26
23289998,rpg-75,2022_russian_invasion_of_ukraine,link,26
23290864,irn-bru,2022_russian_invasion_of_ukraine,link,26
23290079,rakuten,2022_russian_invasion_of_ukraine,link,26
23290122,2022_uefa_european_under-19_championship_qualification,2022_russian_invasion_of_ukraine,link,26
23289858,boomerang_(central_and_eastern_european_tv_channel),2022_russian_invasion_of_ukraine,link,26
23290150,microsoft_windows,2022_russian_invasion_of_ukraine,other,26
23289074,hms_anson_(79),2022_russian_invasion_of_ukraine,other,26
23288710,chevron_(insignia),2022_russian_invasion_of_ukraine,link,26
23289659,moscow_domodedovo_airport,2022_russian_invasion_of_ukraine,link,26
23288722,starbucks,2022_russian_invasion_of_ukraine,link,26
23289101,skyup,2022_russian_invasion_of_ukraine,link,26
23290249,nikki_grahame,2022_russian_invasion_of_ukraine,other,26
23289206,romania–russia_relations,2022_russian_invasion_of_ukraine,link,26
23288239,h&m,2022_russian_invasion_of_ukraine,link,26
23288219,kharkiv_metro,2022_russian_invasion_of_ukraine,link,26
23290311,holocaust_trivialization,2022_russian_invasion_of_ukraine,link,26
23288224,sexual_violence_in_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,26
23290744,jerry_maguire,2022_russian_invasion_of_ukraine,other,26
23289183,vadym_novynskyi,2022_russian_invasion_of_ukraine,link,26
23289826,bmw_z4_(g29),2022_russian_invasion_of_ukraine,link,26
23290772,joint_comprehensive_plan_of_action,2022_russian_invasion_of_ukraine,link,26
23288104,arina_averina,2022_russian_invasion_of_ukraine,link,25
23288361,battle_of_fidonisi,2022_russian_invasion_of_ukraine,link,25
23289529,101st_brigade_for_the_protection_of_the_general_staff,2022_russian_invasion_of_ukraine,link,25
23288987,752nd_guards_motor_rifle_regiment,2022_russian_invasion_of_ukraine,link,25
23288086,volkswagen_group_rus,2022_russian_invasion_of_ukraine,link,25
23290463,eastern_front_(world_war_ii),2022_russian_invasion_of_ukraine,link,25
23289132,2022_national_electoral_calendar,2022_russian_invasion_of_ukraine,other,25
23288399,stanytsia_luhanska,2022_russian_invasion_of_ukraine,link,25
23290532,stg_44,2022_russian_invasion_of_ukraine,other,25
23290721,ukrainian_language,2022_russian_invasion_of_ukraine,link,25
23288079,motor_sich_airlines,2022_russian_invasion_of_ukraine,link,25
23289217,shortwave_listening,2022_russian_invasion_of_ukraine,link,25
23290799,culture_of_russia,2022_russian_invasion_of_ukraine,link,25
23289647,oleg_tsaryov,2022_russian_invasion_of_ukraine,link,25
23288894,kazakhstan,2022_russian_invasion_of_ukraine,other,25
23288823,united_kingdom_in_the_eurovision_song_contest_2022,2022_russian_invasion_of_ukraine,link,25
23289229,arctic_council,2022_russian_invasion_of_ukraine,link,25
23288896,battle_of_kursk,2022_russian_invasion_of_ukraine,other,25
23290057,julia_mikhalkova,2022_russian_invasion_of_ukraine,link,25
23289655,2022_united_states_house_of_representatives_elections,2022_russian_invasion_of_ukraine,other,25
23288627,aeroflot_fleet,2022_russian_invasion_of_ukraine,link,25
23289844,nato_bombing_of_yugoslavia,2022_russian_invasion_of_ukraine,other,25
23289936,cold_war,2022_russian_invasion_of_ukraine,other,25
23290884,vitaliy_kim,2022_russian_invasion_of_ukraine,link,25
23289330,international_congress_of_mathematicians,2022_russian_invasion_of_ukraine,link,25
23288727,international_sanctions,2022_russian_invasion_of_ukraine,link,25
23290631,53rd_mechanized_brigade_(ukraine),2022_russian_invasion_of_ukraine,other,25
23289450,stranger_things_(season_4),2022_russian_invasion_of_ukraine,other,25
23288805,v_for_vendetta_(film),2022_russian_invasion_of_ukraine,other,25
23288592,finland–sweden_relations,2022_russian_invasion_of_ukraine,link,25
23288535,visa_requirements_for_south_korean_citizens,2022_russian_invasion_of_ukraine,link,25
23288943,ukrainian_people's_republic,2022_russian_invasion_of_ukraine,link,25
23288737,genocide_convention,2022_russian_invasion_of_ukraine,link,25
23288601,2022_united_states_elections,2022_russian_invasion_of_ukraine,other,25
23290921,party_of_socialists_of_the_republic_of_moldova,2022_russian_invasion_of_ukraine,link,25
23290786,2024_united_states_presidential_election_in_iowa,2022_russian_invasion_of_ukraine,other,25
23288341,chechnya,2022_russian_invasion_of_ukraine,other,25
23290634,johnathan_motley,2022_russian_invasion_of_ukraine,link,25
23289038,serhiy_hrynevetsky,2022_russian_invasion_of_ukraine,link,25
23290284,maria_prymachenko,2022_russian_invasion_of_ukraine,link,25
23290106,european_route_e40,2022_russian_invasion_of_ukraine,link,25
23290191,toyota_motor_manufacturing_russia,2022_russian_invasion_of_ukraine,link,25
23290853,maia_sandu,2022_russian_invasion_of_ukraine,link,24
23290084,nvidia,2022_russian_invasion_of_ukraine,link,24
23288162,uzhhorod_international_airport,2022_russian_invasion_of_ukraine,link,24
23289489,finns_party,2022_russian_invasion_of_ukraine,link,24
23290474,white_south_africans,2022_russian_invasion_of_ukraine,other,24
23289049,2022_roskomnadzor_leak,2022_russian_invasion_of_ukraine,link,24
23288668,belarus_national_football_team,2022_russian_invasion_of_ukraine,link,24
23289028,2021_atlantic_hurricane_season,2022_russian_invasion_of_ukraine,other,24
23290559,orla_guerin,2022_russian_invasion_of_ukraine,link,24
23288165,sumykhimprom_ammonia_leak,2022_russian_invasion_of_ukraine,link,24
23290035,klavdiievo-tarasove,2022_russian_invasion_of_ukraine,link,24
23289672,vtb_united_league,2022_russian_invasion_of_ukraine,link,24
23288849,list_of_international_prime_ministerial_trips_made_by_boris_johnson,2022_russian_invasion_of_ukraine,link,24
23288586,scramjet,2022_russian_invasion_of_ukraine,link,24
