,prev,curr,type,n
32856344,2022_russian_invasion_of_ukraine,torture_and_castration_of_a_ukrainian_pow_in_pryvillia,link,23
31136292,2022_russian_invasion_of_ukraine,israeli–palestinian_conflict,link,23
2098821,2022_russian_invasion_of_ukraine,united_kingdom,link,23
10325092,2022_russian_invasion_of_ukraine,second_chechen_war,link,23
6270958,2022_russian_invasion_of_ukraine,kosovo_war,link,23
19646168,2022_russian_invasion_of_ukraine,the_last_of_us,other,23
28649919,2022_russian_invasion_of_ukraine,adolf_hitler,other,23
10587470,2022_russian_invasion_of_ukraine,france,other,23
4482204,2022_russian_invasion_of_ukraine,finland,other,23
20122882,2022_russian_invasion_of_ukraine,commander-in-chief_of_the_armed_forces_of_ukraine,other,23
20047343,2022_russian_invasion_of_ukraine,women_in_the_2022_russian_invasion_of_ukraine,link,23
19511494,2022_russian_invasion_of_ukraine,oleksiy_danilov,link,23
839216,2022_russian_invasion_of_ukraine,january_2015_mariupol_rocket_attack,link,23
3672307,2022_russian_invasion_of_ukraine,2014_odesa_clashes,link,23
9167612,2022_russian_invasion_of_ukraine,"lyman,_ukraine",link,22
6587272,2022_russian_invasion_of_ukraine,first_battle_of_donetsk_airport,link,22
26359920,2022_russian_invasion_of_ukraine,january_9,other,22
19514953,2022_russian_invasion_of_ukraine,offensive_on_mariupol_(september_2014),link,22
1233347,2022_russian_invasion_of_ukraine,paramilitary,other,22
23544477,2022_russian_invasion_of_ukraine,korean_conflict,link,22
19690023,2022_russian_invasion_of_ukraine,tavilzhanka,other,22
30754115,2022_russian_invasion_of_ukraine,white_émigré,link,22
20295854,2022_russian_invasion_of_ukraine,afghanistan_conflict_(1978–present),link,22
17108679,2022_russian_invasion_of_ukraine,new_york,other,22
23466784,2022_russian_invasion_of_ukraine,turkish_straits,link,22
16889479,2022_russian_invasion_of_ukraine,january_8,other,22
78150,2022_russian_invasion_of_ukraine,2001_kodori_crisis,link,22
7577764,2022_russian_invasion_of_ukraine,chernihiv_oblast,link,22
14747106,2022_russian_invasion_of_ukraine,battle_of_stalingrad,other,22
22116590,2022_russian_invasion_of_ukraine,battles_of_sievierodonetsk_(2014),link,21
12638067,2022_russian_invasion_of_ukraine,volnovakha,link,21
21275825,2022_russian_invasion_of_ukraine,list_of_wars_involving_ukraine,other,21
30360457,2022_russian_invasion_of_ukraine,wikipedia,other,21
12927513,2022_russian_invasion_of_ukraine,fights_on_the_ukrainian–russian_border_(2014),link,21
11212690,2022_russian_invasion_of_ukraine,war_in_afghanistan,other,21
10787462,2022_russian_invasion_of_ukraine,colin_kahl,other,21
10352583,2022_russian_invasion_of_ukraine,starstreak,other,21
14249690,2022_russian_invasion_of_ukraine,battle_of_artemivsk,link,21
14431234,2022_russian_invasion_of_ukraine,what_russia_should_do_with_ukraine,link,21
15096356,2022_russian_invasion_of_ukraine,nazi_germany,other,21
8928812,2022_russian_invasion_of_ukraine,2023_united_states_elections,other,21
8569005,2022_russian_invasion_of_ukraine,baltic_states,link,21
29790248,2022_russian_invasion_of_ukraine,mladá_fronta_dnes,link,21
21236578,2022_russian_invasion_of_ukraine,murder_of_yevgeny_nuzhin,link,21
25199166,2022_russian_invasion_of_ukraine,pathaan_(film),other,21
16140694,2022_russian_invasion_of_ukraine,ukrainian_air_force,link,21
17627257,2022_russian_invasion_of_ukraine,ukraine_international_airlines_flight_752,other,21
5967933,2022_russian_invasion_of_ukraine,pbs_newshour,link,21
20620906,2022_russian_invasion_of_ukraine,2022_in_film,other,21
2888520,2022_russian_invasion_of_ukraine,2022_visit_by_volodymyr_zelenskyy_to_the_united_states,link,21
31411448,2022_russian_invasion_of_ukraine,foreign_fighters_in_the_russo-ukrainian_war,link,21
18353441,2022_russian_invasion_of_ukraine,puss_in_boots:_the_last_wish,other,21
5321,2022_russian_invasion_of_ukraine,t-14_armata,other,21
6035405,2022_russian_invasion_of_ukraine,the_washington_post,link,20
26605861,2022_russian_invasion_of_ukraine,battle_of_debaltseve,link,20
12216270,2022_russian_invasion_of_ukraine,chatbot,link,20
6263126,2022_russian_invasion_of_ukraine,2022_united_states_elections,other,20
28071180,2022_russian_invasion_of_ukraine,russian_civil_war,other,20
16854004,2022_russian_invasion_of_ukraine,russian_war_crimes,other,20
23702546,2022_russian_invasion_of_ukraine,sukhoi_su-57,other,20
518513,2022_russian_invasion_of_ukraine,falklands_war,other,20
7585297,2022_russian_invasion_of_ukraine,combat_vehicle_90,other,20
18521986,2022_russian_invasion_of_ukraine,potential_enlargement_of_the_european_union,other,20
18199566,2022_russian_invasion_of_ukraine,azot_(sievierodonetsk),link,20
8969959,2022_russian_invasion_of_ukraine,chelsea_f.c.,other,20
5956391,2022_russian_invasion_of_ukraine,accession_of_ukraine_to_the_european_union,link,20
22035647,2022_russian_invasion_of_ukraine,january_12,other,20
29901014,2022_russian_invasion_of_ukraine,2014_ukrainian_air_force_il-76_shootdown,link,19
22833309,2022_russian_invasion_of_ukraine,italy,other,19
31646596,2022_russian_invasion_of_ukraine,oskil_(river),link,19
28150034,2022_russian_invasion_of_ukraine,time_(magazine),link,19
26051053,2022_russian_invasion_of_ukraine,35th_combined_arms_army,link,19
33481932,2022_russian_invasion_of_ukraine,iran–iraq_war,other,19
8826279,2022_russian_invasion_of_ukraine,guerrilla_phase_of_the_second_chechen_war,link,19
7242419,2022_russian_invasion_of_ukraine,palladium,other,19
13336127,2022_russian_invasion_of_ukraine,special_operations,other,19
2918187,2022_russian_invasion_of_ukraine,2022–2023_monkeypox_outbreak,other,19
18169993,2022_russian_invasion_of_ukraine,velma_(tv_series),other,19
1788053,2022_russian_invasion_of_ukraine,frozen_conflict,link,19
18326927,2022_russian_invasion_of_ukraine,sevastopol,link,19
21022068,2022_russian_invasion_of_ukraine,z,other,19
1234477,2022_russian_invasion_of_ukraine,chechnya,other,19
12514639,2022_russian_invasion_of_ukraine,lithuania,other,18
24024382,2022_russian_invasion_of_ukraine,latvia,other,18
30106737,2022_russian_invasion_of_ukraine,canada,other,18
11696692,2022_russian_invasion_of_ukraine,venezuela,other,18
30097687,2022_russian_invasion_of_ukraine,february_2015_kramatorsk_rocket_attack,link,18
30004728,2022_russian_invasion_of_ukraine,kosovo,other,18
31590124,2022_russian_invasion_of_ukraine,whisky_war,link,18
10399844,2022_russian_invasion_of_ukraine,2021–2023_myanmar_civil_war,link,18
9654543,2022_russian_invasion_of_ukraine,irpin,link,18
23427626,2022_russian_invasion_of_ukraine,hyphen-minus,other,18
4743741,2022_russian_invasion_of_ukraine,t-62,other,18
33065294,2022_russian_invasion_of_ukraine,kazakhstan,other,18
26366317,2022_russian_invasion_of_ukraine,s&p_global_ratings,other,18
16626056,2022_russian_invasion_of_ukraine,mikoyan_mig-29,other,18
16575373,2022_russian_invasion_of_ukraine,mykolaiv,link,18
21962499,2022_russian_invasion_of_ukraine,bosporus,link,18
17782606,2022_russian_invasion_of_ukraine,kyrgyz_revolution_of_2020,link,18
29238481,2022_russian_invasion_of_ukraine,joseph_stalin,other,18
1677795,2022_russian_invasion_of_ukraine,list_of_anthropogenic_disasters_by_death_toll,other,18
32337227,2022_russian_invasion_of_ukraine,kupiansk,link,18
13193236,2022_russian_invasion_of_ukraine,dam,link,18
11629229,2022_russian_invasion_of_ukraine,russian_navy,link,17
10669448,2022_russian_invasion_of_ukraine,russian–ukrainian_cyberwarfare,link,17
26212003,2022_russian_invasion_of_ukraine,serbia,other,17
9313897,2022_russian_invasion_of_ukraine,elizabeth_ii,other,17
10467156,2022_russian_invasion_of_ukraine,58th_combined_arms_army,link,17
14941016,2022_russian_invasion_of_ukraine,westsplaining,link,17
12118534,2022_russian_invasion_of_ukraine,capture_of_southern_naval_base,link,17
25602782,2022_russian_invasion_of_ukraine,war_in_abkhazia_(1998),link,17
14293884,2022_russian_invasion_of_ukraine,2022_french_presidential_election,other,17
28528069,2022_russian_invasion_of_ukraine,american_civil_war,other,17
18510634,2022_russian_invasion_of_ukraine,reactions_to_the_2021–2022_russo-ukrainian_crisis,link,17
9698919,2022_russian_invasion_of_ukraine,spanish_civil_war,other,17
27496151,2022_russian_invasion_of_ukraine,landlocked_country,link,17
10889602,2022_russian_invasion_of_ukraine,january_10,other,17
25176884,2022_russian_invasion_of_ukraine,the_american_conservative,other,17
29749815,2022_russian_invasion_of_ukraine,mcdonald's,other,17
21648986,2022_russian_invasion_of_ukraine,democracy_index,other,17
32092936,2022_russian_invasion_of_ukraine,cristiano_ronaldo,other,17
1319682,2022_russian_invasion_of_ukraine,euro,other,17
22878248,2022_russian_invasion_of_ukraine,battle_of_horlivka,link,17
1254740,2022_russian_invasion_of_ukraine,chechen_war,other,17
33269413,2022_russian_invasion_of_ukraine,siemens,other,17
712355,2022_russian_invasion_of_ukraine,imran_khan,other,17
138003,2022_russian_invasion_of_ukraine,brovary,link,17
22213219,2022_russian_invasion_of_ukraine,vorzel,link,17
15294675,2022_russian_invasion_of_ukraine,anonymous_and_the_2022_russian_invasion_of_ukraine,link,16
4391538,2022_russian_invasion_of_ukraine,vuhledar,other,16
14386239,2022_russian_invasion_of_ukraine,list_of_rugby_union_competitions,other,16
32599866,2022_russian_invasion_of_ukraine,jimmy_carter,other,16
26712615,2022_russian_invasion_of_ukraine,switzerland,other,16
13988290,2022_russian_invasion_of_ukraine,greta_thunberg,other,16
3751608,2022_russian_invasion_of_ukraine,2022–23_salvadoran_gang_crackdown,link,16
9420494,2022_russian_invasion_of_ukraine,putin_khuylo!,link,16
9595725,2022_russian_invasion_of_ukraine,propaganda_in_russia,link,16
31159436,2022_russian_invasion_of_ukraine,battle_of_kramatorsk,link,16
11873664,2022_russian_invasion_of_ukraine,bulgaria,other,16
5765351,2022_russian_invasion_of_ukraine,t-80,other,16
5955531,2022_russian_invasion_of_ukraine,lisa_marie_presley,other,16
6076450,2022_russian_invasion_of_ukraine,2023_in_film,other,16
6457284,2022_russian_invasion_of_ukraine,2022_russian_businessmen_suspicious_deaths,link,16
6465256,2022_russian_invasion_of_ukraine,charlton_athletic_f.c.,other,16
30682551,2022_russian_invasion_of_ukraine,2014_simferopol_incident,link,16
28470088,2022_russian_invasion_of_ukraine,mexico,other,16
29666302,2022_russian_invasion_of_ukraine,brazil,other,16
17318239,2022_russian_invasion_of_ukraine,battle_of_donbas,other,16
10295136,2022_russian_invasion_of_ukraine,united_states_army,other,16
8985504,2022_russian_invasion_of_ukraine,wwe,other,16
9066468,2022_russian_invasion_of_ukraine,second_cold_war,link,16
31304768,2022_russian_invasion_of_ukraine,russo-japanese_war,other,16
22565476,2022_russian_invasion_of_ukraine,vietnam,other,16
19494106,2022_russian_invasion_of_ukraine,and_now_i_will_show_you_where_the_attack_on_belarus_was_prepared_from,link,16
18020158,2022_russian_invasion_of_ukraine,russian_naval_infantry,link,16
13672191,2022_russian_invasion_of_ukraine,january_21,other,15
30229884,2022_russian_invasion_of_ukraine,sudan,other,15
29646922,2022_russian_invasion_of_ukraine,outline_of_war,other,15
18261384,2022_russian_invasion_of_ukraine,international_monetary_fund,other,15
8565367,2022_russian_invasion_of_ukraine,associated_press,link,15
29728972,2022_russian_invasion_of_ukraine,antónio_guterres,link,15
21839955,2022_russian_invasion_of_ukraine,myanmar,other,15
24283668,2022_russian_invasion_of_ukraine,january_15,other,15
31055230,2022_russian_invasion_of_ukraine,david_axe,link,15
22887646,2022_russian_invasion_of_ukraine,ukrainian_independent_information_agency,link,15
24341276,2022_russian_invasion_of_ukraine,indonesia,other,15
19998858,2022_russian_invasion_of_ukraine,soviet_imagery_during_the_russo-ukrainian_war,link,15
15850992,2022_russian_invasion_of_ukraine,unfriendly_countries_list,link,15
13347926,2022_russian_invasion_of_ukraine,kanye_west,other,15
13367293,2022_russian_invasion_of_ukraine,collective_security_treaty_organization,other,15
24455303,2022_russian_invasion_of_ukraine,the_holocaust,other,15
13492197,2022_russian_invasion_of_ukraine,january_24,other,15
29973025,2022_russian_invasion_of_ukraine,2022_nfl_season,other,15
14091767,2022_russian_invasion_of_ukraine,charles_iii,other,15
8064834,2022_russian_invasion_of_ukraine,south_africa,other,15
13815797,2022_russian_invasion_of_ukraine,philippines,other,15
29851487,2022_russian_invasion_of_ukraine,armoured_personnel_carrier,other,15
18298000,2022_russian_invasion_of_ukraine,islamic_revolutionary_guard_corps,other,15
15257462,2022_russian_invasion_of_ukraine,nagorno-karabakh_conflict,link,15
28965408,2022_russian_invasion_of_ukraine,glass_onion:_a_knives_out_mystery,other,15
9291254,2022_russian_invasion_of_ukraine,russian_empire,other,15
4818005,2022_russian_invasion_of_ukraine,september_11_attacks,other,15
22037320,2022_russian_invasion_of_ukraine,2018_moscow–constantinople_schism,link,15
25149103,2022_russian_invasion_of_ukraine,national_football_league,other,15
17622823,2022_russian_invasion_of_ukraine,95th_academy_awards,other,15
17035678,2022_russian_invasion_of_ukraine,vysokopillia,link,15
4739263,2022_russian_invasion_of_ukraine,demographics_of_the_united_states,other,15
18434012,2022_russian_invasion_of_ukraine,"embassy_of_russia,_kyiv",link,15
30533512,2022_russian_invasion_of_ukraine,2007_munich_speech_of_vladimir_putin,link,15
29617603,2022_russian_invasion_of_ukraine,russian_world,link,15
26759622,2022_russian_invasion_of_ukraine,belgorod,link,15
17522851,2022_russian_invasion_of_ukraine,january_27,other,15
20157364,2022_russian_invasion_of_ukraine,allegations_of_genocide_of_ukrainians_in_the_2022_russian_invasion_of_ukraine,link,15
28044225,2022_russian_invasion_of_ukraine,sevastopol_international_airport,link,15
11298713,2022_russian_invasion_of_ukraine,federal_subjects_of_russia,other,15
21684144,2022_russian_invasion_of_ukraine,ria_novosti,link,14
18467899,2022_russian_invasion_of_ukraine,new_zealand,other,14
28815464,2022_russian_invasion_of_ukraine,enerhodar,link,14
8141098,2022_russian_invasion_of_ukraine,"prince_harry,_duke_of_sussex",other,14
18263513,2022_russian_invasion_of_ukraine,ethiopian_civil_conflict_(2018–present),link,14
18641654,2022_russian_invasion_of_ukraine,irredentism,other,14
27040335,2022_russian_invasion_of_ukraine,south_park,other,14
11562110,2022_russian_invasion_of_ukraine,"kyselivka,_kherson_oblast",link,14
13245476,2022_russian_invasion_of_ukraine,peter_zeihan,other,14
23603255,2022_russian_invasion_of_ukraine,covid-19_pandemic_in_the_united_states,other,14
24270648,2022_russian_invasion_of_ukraine,the_ranch,other,14
21166438,2022_russian_invasion_of_ukraine,list_of_proxy_wars,link,14
24000597,2022_russian_invasion_of_ukraine,grandpa_in_his_bunker,link,14
22538499,2022_russian_invasion_of_ukraine,miss_universe_2022,other,14
13154098,2022_russian_invasion_of_ukraine,battle_of_marinka_(2015),link,14
2534911,2022_russian_invasion_of_ukraine,colombia,other,14
16500383,2022_russian_invasion_of_ukraine,pakistan,other,14
14634742,2022_russian_invasion_of_ukraine,berdiansk,link,14
15125903,2022_russian_invasion_of_ukraine,jeremy_renner,other,14
17825240,2022_russian_invasion_of_ukraine,russian_information_war_against_ukraine,link,14
26235739,2022_russian_invasion_of_ukraine,ukraine_on_fire,other,14
14956055,2022_russian_invasion_of_ukraine,love_actually,other,14
33199215,2022_russian_invasion_of_ukraine,child_abductions_in_the_2022_russian_invasion_of_ukraine,link,14
7259882,2022_russian_invasion_of_ukraine,nuclear_warfare,other,14
19890312,2022_russian_invasion_of_ukraine,justin_roiland,other,14
925128,2022_russian_invasion_of_ukraine,wednesday_(tv_series),other,14
16008956,2022_russian_invasion_of_ukraine,surovikin,other,14
30301127,2022_russian_invasion_of_ukraine,speeches_by_volodymyr_zelenskyy_during_the_2022_russian_invasion_of_ukraine,link,14
16754691,2022_russian_invasion_of_ukraine,siege_of_sloviansk,link,14
365390,2022_russian_invasion_of_ukraine,list_of_russian_flags,other,14
16195909,2022_russian_invasion_of_ukraine,january_20,other,14
33470069,2022_russian_invasion_of_ukraine,dagestan,other,14
6480786,2022_russian_invasion_of_ukraine,africa,other,14
6711250,2022_russian_invasion_of_ukraine,january_18,other,13
26785903,2022_russian_invasion_of_ukraine,shyrokyne_standoff,link,13
6064569,2022_russian_invasion_of_ukraine,southern_ukraine,other,13
20942849,2022_russian_invasion_of_ukraine,dzhankoi,link,13
11444406,2022_russian_invasion_of_ukraine,leopard_1,other,13
29396252,2022_russian_invasion_of_ukraine,2022–23_honduran_gang_crackdown,link,13
9339420,2022_russian_invasion_of_ukraine,battle_of_ilovaisk,link,13
16571962,2022_russian_invasion_of_ukraine,nepal,other,13
19334124,2022_russian_invasion_of_ukraine,siege_of_the_luhansk_border_base,link,13
24591406,2022_russian_invasion_of_ukraine,demographics_of_ukraine,other,13
24625716,2022_russian_invasion_of_ukraine,think_tank,link,13
20952067,2022_russian_invasion_of_ukraine,2022_winter_olympics,other,13
4303934,2022_russian_invasion_of_ukraine,estonia,other,13
28872162,2022_russian_invasion_of_ukraine,oblasts_of_ukraine,other,13
283839,2022_russian_invasion_of_ukraine,servant_of_the_people_(tv_series),link,13
145151,2022_russian_invasion_of_ukraine,pontoon_bridge,link,13
4893427,2022_russian_invasion_of_ukraine,better_call_saul_(season_6),other,13
5540124,2022_russian_invasion_of_ukraine,královec_region,link,13
21848132,2022_russian_invasion_of_ukraine,zelenopillia_rocket_attack,link,13
30241900,2022_russian_invasion_of_ukraine,federation,other,13
1981262,2022_russian_invasion_of_ukraine,hogwarts_legacy,other,13
24345344,2022_russian_invasion_of_ukraine,novoazovsk,link,13
26908708,2022_russian_invasion_of_ukraine,st._petersburg_international_economic_forum,other,13
14263222,2022_russian_invasion_of_ukraine,mali_war,link,13
8145534,2022_russian_invasion_of_ukraine,ingushetia,other,13
21756918,2022_russian_invasion_of_ukraine,2012_republic_of_macedonia_inter-ethnic_violence,link,13
8163004,2022_russian_invasion_of_ukraine,willow_(tv_series),other,13
1302428,2022_russian_invasion_of_ukraine,january_30,other,13
27261363,2022_russian_invasion_of_ukraine,2024_russian_presidential_election,other,13
25745000,2022_russian_invasion_of_ukraine,war_in_afghanistan_(2001–2021),other,13
8523534,2022_russian_invasion_of_ukraine,xinjiang_conflict,link,13
10154995,2022_russian_invasion_of_ukraine,anti-ukrainian_sentiment,link,13
1194584,2022_russian_invasion_of_ukraine,military_intelligence,link,13
7166723,2022_russian_invasion_of_ukraine,trench_warfare,other,13
26816143,2022_russian_invasion_of_ukraine,kievan_rus',other,13
11669965,2022_russian_invasion_of_ukraine,unilever,other,13
5675321,2022_russian_invasion_of_ukraine,january_26,other,13
29725140,2022_russian_invasion_of_ukraine,damar_hamlin,other,13
12241389,2022_russian_invasion_of_ukraine,oleksandr_zelenskyy,link,13
20516112,2022_russian_invasion_of_ukraine,sukhoi_su-35,other,12
7823959,2022_russian_invasion_of_ukraine,mikhail_gorbachev,other,12
30262075,2022_russian_invasion_of_ukraine,president_of_russia,link,12
6241858,2022_russian_invasion_of_ukraine,united_states_congress,other,12
19379153,2022_russian_invasion_of_ukraine,taliban,other,12
20007829,2022_russian_invasion_of_ukraine,south_korea,other,12
31504618,2022_russian_invasion_of_ukraine,speaker_of_the_united_states_house_of_representatives,other,12
30238098,2022_russian_invasion_of_ukraine,ireland,other,12
31274579,2022_russian_invasion_of_ukraine,all_quiet_on_the_western_front_(2022_film),other,12
5618419,2022_russian_invasion_of_ukraine,the_coca-cola_company,other,12
28030548,2022_russian_invasion_of_ukraine,slava_ukraini,link,12
31861430,2022_russian_invasion_of_ukraine,mindy_kaling,other,12
32965406,2022_russian_invasion_of_ukraine,bosnia_and_herzegovina,other,12
10257631,2022_russian_invasion_of_ukraine,iranian_protests_against_compulsory_hijab,other,12
1853758,2022_russian_invasion_of_ukraine,2023_australian_open_–_women's_singles,other,12
13480758,2022_russian_invasion_of_ukraine,battle_of_yasynuvata,link,12
13510210,2022_russian_invasion_of_ukraine,jair_bolsonaro,other,12
13934679,2022_russian_invasion_of_ukraine,where_have_you_been_for_eight_years?,link,12
14067881,2022_russian_invasion_of_ukraine,january_29,other,12
1451846,2022_russian_invasion_of_ukraine,murder_of_pentecostals_in_sloviansk,link,12
17945002,2022_russian_invasion_of_ukraine,russian_political_jokes,link,12
17897356,2022_russian_invasion_of_ukraine,lockheed_martin_f-35_lightning_ii,other,12
14674660,2022_russian_invasion_of_ukraine,the_pale_blue_eye,other,12
14745727,2022_russian_invasion_of_ukraine,2022_ukraine_cyberattacks,link,12
12439505,2022_russian_invasion_of_ukraine,beachhead,link,12
14799100,2022_russian_invasion_of_ukraine,list_of_presidents_of_ukraine,link,12
17698690,2022_russian_invasion_of_ukraine,hermès,other,12
15427018,2022_russian_invasion_of_ukraine,ministry_of_defence_(ukraine),link,12
1107894,2022_russian_invasion_of_ukraine,putler,link,12
16397596,2022_russian_invasion_of_ukraine,elon_musk,other,12
17644187,2022_russian_invasion_of_ukraine,berdiansk_partisan_army,link,12
679729,2022_russian_invasion_of_ukraine,wikipedia_and_the_2022_russian_invasion_of_ukraine,link,12
16645259,2022_russian_invasion_of_ukraine,rts_index,other,12
16699009,2022_russian_invasion_of_ukraine,eurozone,other,12
17312222,2022_russian_invasion_of_ukraine,timeline_of_the_mahsa_amini_protests,other,12
21705038,2022_russian_invasion_of_ukraine,operation_claw-lock,other,12
32714499,2022_russian_invasion_of_ukraine,sviatohirsk,link,12
23419134,2022_russian_invasion_of_ukraine,velykyi_burluk,link,12
28026269,2022_russian_invasion_of_ukraine,battle_of_kreminna,other,12
11018533,2022_russian_invasion_of_ukraine,list_of_countries_and_dependencies_by_population,other,12
10468914,2022_russian_invasion_of_ukraine,romania,other,12
32203020,2022_russian_invasion_of_ukraine,battle_of_kyiv,other,12
11277479,2022_russian_invasion_of_ukraine,xi_jinping,other,12
11400530,2022_russian_invasion_of_ukraine,autism_spectrum,other,12
10570225,2022_russian_invasion_of_ukraine,ottoman_empire,other,12
31954797,2022_russian_invasion_of_ukraine,lgbt_rights_by_country_or_territory,other,12
24102512,2022_russian_invasion_of_ukraine,sinaloa_cartel,other,12
2443532,2022_russian_invasion_of_ukraine,battle_of_krasnyi_lyman,link,12
11837710,2022_russian_invasion_of_ukraine,sexual_violence_in_the_2022_russian_invasion_of_ukraine,link,12
21602119,2022_russian_invasion_of_ukraine,british_empire,other,11
30803696,2022_russian_invasion_of_ukraine,white-blue-white_flag,link,11
4955712,2022_russian_invasion_of_ukraine,midjourney,other,11
33133259,2022_russian_invasion_of_ukraine,assassin's_creed,other,11
5393982,2022_russian_invasion_of_ukraine,sumy_oblast,link,11
3460837,2022_russian_invasion_of_ukraine,united_states_invasion_of_afghanistan,other,11
31455266,2022_russian_invasion_of_ukraine,kamov_ka-50,other,11
21090156,2022_russian_invasion_of_ukraine,greece,other,11
5402660,2022_russian_invasion_of_ukraine,russian_occupation_of_crimea,link,11
1182891,2022_russian_invasion_of_ukraine,terrorism_in_russia,link,11
30860871,2022_russian_invasion_of_ukraine,hawaii,other,11
2407149,2022_russian_invasion_of_ukraine,january_5,other,11
32079695,2022_russian_invasion_of_ukraine,january_19,other,11
32141710,2022_russian_invasion_of_ukraine,oclc,link,11
20605375,2022_russian_invasion_of_ukraine,battle_of_novoazovsk,link,11
1439978,2022_russian_invasion_of_ukraine,"joaquín_""el_chapo""_guzmán",other,11
31019139,2022_russian_invasion_of_ukraine,tulip_revolution,link,11
5940092,2022_russian_invasion_of_ukraine,robb_elementary_school_shooting,other,11
2551021,2022_russian_invasion_of_ukraine,armed_forces_of_belarus,other,11
1649485,2022_russian_invasion_of_ukraine,list_of_wars_by_death_toll,other,11
23421360,2022_russian_invasion_of_ukraine,list_of_american_films_of_2023,other,11
20874969,2022_russian_invasion_of_ukraine,benjamin_netanyahu,other,11
5840704,2022_russian_invasion_of_ukraine,ukrainian_language,other,11
2117165,2022_russian_invasion_of_ukraine,under_secretary_of_defense_for_acquisition_and_sustainment,other,11
32158337,2022_russian_invasion_of_ukraine,puerto_rico,other,11
17470939,2022_russian_invasion_of_ukraine,list_of_wars_involving_the_united_states,other,11
29592542,2022_russian_invasion_of_ukraine,human,other,11
17820208,2022_russian_invasion_of_ukraine,china–russia_relations,other,11
9349891,2022_russian_invasion_of_ukraine,vlad_the_impaler,other,11
9413374,2022_russian_invasion_of_ukraine,ron_desantis,other,11
26189382,2022_russian_invasion_of_ukraine,kreminna,other,11
11253800,2022_russian_invasion_of_ukraine,sukhoi_su-25,other,11
28892129,2022_russian_invasion_of_ukraine,2023_brovary_helicopter_crash,link,11
26319878,2022_russian_invasion_of_ukraine,bucha,other,11
10208351,2022_russian_invasion_of_ukraine,german_invasion_of_greece,other,11
18520190,2022_russian_invasion_of_ukraine,austria,other,11
28588436,2022_russian_invasion_of_ukraine,eastern_front_(world_war_ii),other,11
13908083,2022_russian_invasion_of_ukraine,europe,other,11
28510986,2022_russian_invasion_of_ukraine,house_of_the_dragon,other,11
23980704,2022_russian_invasion_of_ukraine,elden_ring,other,11
18092073,2022_russian_invasion_of_ukraine,international_standard_serial_number,link,11
12374354,2022_russian_invasion_of_ukraine,antarctica,other,11
10939370,2022_russian_invasion_of_ukraine,cobalt,other,11
11651556,2022_russian_invasion_of_ukraine,the_times,link,11
28062614,2022_russian_invasion_of_ukraine,spain,other,11
26092251,2022_russian_invasion_of_ukraine,western_sahara,other,11
28939391,2022_russian_invasion_of_ukraine,dudchany,link,11
7509386,2022_russian_invasion_of_ukraine,gold_reserve,other,11
8592427,2022_russian_invasion_of_ukraine,republican_insurgency_in_afghanistan,link,11
17206130,2022_russian_invasion_of_ukraine,carnosauria,other,11
25131614,2022_russian_invasion_of_ukraine,covid-19_pandemic_by_country_and_territory,other,11
6831390,2022_russian_invasion_of_ukraine,recep_tayyip_erdoğan,other,11
16472247,2022_russian_invasion_of_ukraine,chechen_involvement_in_the_2022_russian_invasion_of_ukraine,link,11
28211980,2022_russian_invasion_of_ukraine,petroleum,other,11
29496105,2022_russian_invasion_of_ukraine,nicholas_ii_of_russia,other,11
16237416,2022_russian_invasion_of_ukraine,islam,other,11
21823211,2022_russian_invasion_of_ukraine,2021_kyrgyzstan–tajikistan_clashes,link,10
13300385,2022_russian_invasion_of_ukraine,that_'90s_show,other,10
15974070,2022_russian_invasion_of_ukraine,saint_javelin,link,10
2510393,2022_russian_invasion_of_ukraine,tobias_ellwood,link,10
27899958,2022_russian_invasion_of_ukraine,proposed_russian_annexation_of_transnistria,link,10
17058543,2022_russian_invasion_of_ukraine,mrbeast,other,10
26101233,2022_russian_invasion_of_ukraine,knesset,other,10
27544067,2022_russian_invasion_of_ukraine,vdv,other,10
158921,2022_russian_invasion_of_ukraine,"embassy_of_ukraine,_moscow",link,10
32565663,2022_russian_invasion_of_ukraine,dunning–kruger_effect,other,10
33419644,2022_russian_invasion_of_ukraine,london,other,10
32584141,2022_russian_invasion_of_ukraine,slovakia,other,10
12816573,2022_russian_invasion_of_ukraine,tapir-class_landing_ship,link,10
27487099,2022_russian_invasion_of_ukraine,predator_(film),other,10
16714044,2022_russian_invasion_of_ukraine,2020–2021_belarusian_protests,other,10
14698021,2022_russian_invasion_of_ukraine,battle_of_midway,other,10
23004805,2022_russian_invasion_of_ukraine,rishi_sunak,other,10
27155640,2022_russian_invasion_of_ukraine,premier_league,other,10
312536,2022_russian_invasion_of_ukraine,pbs,link,10
15849020,2022_russian_invasion_of_ukraine,list_of_cities_in_ukraine,other,10
25503482,2022_russian_invasion_of_ukraine,ukrainian_navy,other,10
611714,2022_russian_invasion_of_ukraine,battle_in_shakhtarsk_raion,link,10
1646863,2022_russian_invasion_of_ukraine,prince_paul_of_yugoslavia,other,10
14107310,2022_russian_invasion_of_ukraine,thailand,other,10
26476337,2022_russian_invasion_of_ukraine,google_news,link,10
1359237,2022_russian_invasion_of_ukraine,bundeswehr,other,10
14739806,2022_russian_invasion_of_ukraine,scotland,other,10
21771923,2022_russian_invasion_of_ukraine,azerbaijan,other,10
21857990,2022_russian_invasion_of_ukraine,al_jazeera,link,10
