,prev,curr,type,n
12076136,2022_russian_invasion_of_ukraine,radio_free_europe/radio_liberty,link,37.0
1844740,2022_russian_invasion_of_ukraine,reactions_to_the_2021–2022_russo-ukrainian_crisis,link,37.0
13983982,2022_russian_invasion_of_ukraine,"washington,_d.c.",other,37.0
14402932,2022_russian_invasion_of_ukraine,plural,other,37.0
10537968,2022_russian_invasion_of_ukraine,elon_musk,other,37.0
13804331,2022_russian_invasion_of_ukraine,southern_military_district,link,37.0
17929957,2022_russian_invasion_of_ukraine,japan,other,37.0
5317823,2022_russian_invasion_of_ukraine,urban_warfare,link,37.0
26274395,2022_russian_invasion_of_ukraine,mcdonald's,link,37.0
10442653,2022_russian_invasion_of_ukraine,volnovakha,link,36.0
24796957,2022_russian_invasion_of_ukraine,2010_ukrainian_presidential_election,other,36.0
9989962,2022_russian_invasion_of_ukraine,united_states_congress,link,36.0
3869609,2022_russian_invasion_of_ukraine,claims_of_genocide_of_ukrainians_in_the_2022_russian_invasion_of_ukraine,link,36.0
27158032,2022_russian_invasion_of_ukraine,ministry_of_defence_(united_kingdom),link,36.0
413780,2022_russian_invasion_of_ukraine,europe,other,36.0
3530688,2022_russian_invasion_of_ukraine,prosecutor_of_the_international_criminal_court,link,36.0
18138317,2022_russian_invasion_of_ukraine,sea_of_azov,link,36.0
30441745,2022_russian_invasion_of_ukraine,chatbot,link,36.0
8991289,2022_russian_invasion_of_ukraine,2022_nba_draft,other,36.0
20021888,2022_russian_invasion_of_ukraine,12_(song),link,35.0
17251302,2022_russian_invasion_of_ukraine,2008_bucharest_summit,other,35.0
22395857,2022_russian_invasion_of_ukraine,separatism,link,35.0
22712231,2022_russian_invasion_of_ukraine,european_commission,link,35.0
3716238,2022_russian_invasion_of_ukraine,germany,other,35.0
27584252,2022_russian_invasion_of_ukraine,eurasian_economic_union,other,34.0
19294804,2022_russian_invasion_of_ukraine,timeline_of_the_annexation_of_crimea_by_the_russian_federation,link,34.0
5941665,2022_russian_invasion_of_ukraine,2022_atlantic_hurricane_season,other,34.0
26357404,2022_russian_invasion_of_ukraine,demographics_of_russia,other,34.0
3837623,2022_russian_invasion_of_ukraine,commander-in-chief_of_the_armed_forces_of_ukraine,link,34.0
1581741,2022_russian_invasion_of_ukraine,russia–united_states_relations,link,34.0
27410544,2022_russian_invasion_of_ukraine,list_of_proxy_wars,link,34.0
14839140,2022_russian_invasion_of_ukraine,institute_for_the_study_of_war,link,34.0
17174976,2022_russian_invasion_of_ukraine,peter_the_great,other,33.0
18629289,2022_russian_invasion_of_ukraine,anonymous_and_the_2022_russian_invasion_of_ukraine,link,33.0
6037716,2022_russian_invasion_of_ukraine,ukrainian_air_force,link,33.0
20486429,2022_russian_invasion_of_ukraine,süddeutsche_zeitung,link,33.0
5754923,2022_russian_invasion_of_ukraine,list_of_damaged_cultural_sites_during_the_2022_russian_invasion_of_ukraine,link,33.0
8516945,2022_russian_invasion_of_ukraine,amphibious_warfare,link,33.0
26030116,2022_russian_invasion_of_ukraine,david_malpass,link,33.0
28987117,2022_russian_invasion_of_ukraine,2022_australian_federal_election,other,33.0
22057714,2022_russian_invasion_of_ukraine,ukraine_democracy_defense_lend-lease_act_of_2022,link,33.0
3005060,2022_russian_invasion_of_ukraine,colonel_general,link,33.0
30870816,2022_russian_invasion_of_ukraine,t-62,other,33.0
23421418,2022_russian_invasion_of_ukraine,al_jazeera,link,33.0
4245395,2022_russian_invasion_of_ukraine,international_recognition_of_the_donetsk_people's_republic_and_the_luhansk_people's_republic,link,33.0
1303898,2022_russian_invasion_of_ukraine,chernobyl_disaster,other,32.0
10415174,2022_russian_invasion_of_ukraine,enlargement_of_the_european_union,other,32.0
6524169,2022_russian_invasion_of_ukraine,list_of_brightest_stars,other,32.0
19076648,2022_russian_invasion_of_ukraine,imperialism,link,32.0
11362295,2022_russian_invasion_of_ukraine,nord_stream,link,32.0
26701339,2022_russian_invasion_of_ukraine,the_holocaust,link,32.0
14110560,2022_russian_invasion_of_ukraine,2022_atp_tour,other,32.0
2145965,2022_russian_invasion_of_ukraine,2022_siberian_wildfires,link,32.0
2975126,2022_russian_invasion_of_ukraine,sukhoi_su-57,other,32.0
29199431,2022_russian_invasion_of_ukraine,2003_tuzla_island_conflict,link,32.0
15981130,2022_russian_invasion_of_ukraine,snake_island,other,32.0
7062308,2022_russian_invasion_of_ukraine,torture_of_russian_soldiers_in_mala_rohan,link,32.0
15887965,2022_russian_invasion_of_ukraine,battle_of_kramatorsk,link,32.0
20706701,2022_russian_invasion_of_ukraine,we_are_together._sports,link,32.0
17640242,2022_russian_invasion_of_ukraine,first_battle_of_donetsk_airport,link,31.0
20990120,2022_russian_invasion_of_ukraine,siege,link,31.0
1745809,2022_russian_invasion_of_ukraine,candidates_tournament_2022,other,31.0
18650532,2022_russian_invasion_of_ukraine,berdiansk,link,31.0
24814645,2022_russian_invasion_of_ukraine,special_operations,other,31.0
24404714,2022_russian_invasion_of_ukraine,european_union–ukraine_association_agreement,other,31.0
28813052,2022_russian_invasion_of_ukraine,economy_of_russia,other,31.0
3832404,2022_russian_invasion_of_ukraine,finland–nato_relations,other,31.0
220769,2022_russian_invasion_of_ukraine,ms._marvel_(tv_series),other,31.0
4227683,2022_russian_invasion_of_ukraine,wikipedia,other,30.0
9756284,2022_russian_invasion_of_ukraine,turkish_straits,link,30.0
18867705,2022_russian_invasion_of_ukraine,sweden,other,30.0
9076502,2022_russian_invasion_of_ukraine,war_in_ingushetia,link,30.0
9203074,2022_russian_invasion_of_ukraine,syria,other,30.0
6512572,2022_russian_invasion_of_ukraine,white_émigré,link,30.0
10707625,2022_russian_invasion_of_ukraine,fights_on_the_ukrainian–russian_border_(2014),link,30.0
8257431,2022_russian_invasion_of_ukraine,murder_of_pentecostals_in_sloviansk,link,30.0
10181775,2022_russian_invasion_of_ukraine,58th_combined_arms_army,link,30.0
8177612,2022_russian_invasion_of_ukraine,world_health_organization,link,30.0
17239713,2022_russian_invasion_of_ukraine,unfriendly_countries_list,link,30.0
13478530,2022_russian_invasion_of_ukraine,slovakia,link,30.0
24049880,2022_russian_invasion_of_ukraine,pakistan,other,30.0
7978411,2022_russian_invasion_of_ukraine,bundeswehr,other,30.0
20541539,2022_russian_invasion_of_ukraine,iran–iraq_war,other,30.0
971201,2022_russian_invasion_of_ukraine,2022_colombian_presidential_election,other,29.0
18132752,2022_russian_invasion_of_ukraine,2022–23_uefa_nations_league,other,29.0
10605663,2022_russian_invasion_of_ukraine,tapir-class_landing_ship,link,29.0
10529238,2022_russian_invasion_of_ukraine,the_pentagon,link,29.0
5778404,2022_russian_invasion_of_ukraine,national_security,link,29.0
18045746,2022_russian_invasion_of_ukraine,north_korea,other,29.0
30700486,2022_russian_invasion_of_ukraine,jill_biden,link,29.0
7131152,2022_russian_invasion_of_ukraine,jixian_wang,other,29.0
12774595,2022_russian_invasion_of_ukraine,t-72,other,29.0
22189360,2022_russian_invasion_of_ukraine,harpoon_(missile),other,29.0
20570354,2022_russian_invasion_of_ukraine,rts_index,link,29.0
26268463,2022_russian_invasion_of_ukraine,war_on_terror,link,29.0
23798158,2022_russian_invasion_of_ukraine,putler,link,29.0
25415912,2022_russian_invasion_of_ukraine,city_of_mary_(song),link,29.0
8342921,2022_russian_invasion_of_ukraine,crimean_war,other,29.0
6783478,2022_russian_invasion_of_ukraine,historical_revisionism,other,28.0
14688961,2022_russian_invasion_of_ukraine,2022_ontario_general_election,other,28.0
23221785,2022_russian_invasion_of_ukraine,uefa_nations_league,other,28.0
7710812,2022_russian_invasion_of_ukraine,battle_of_krasnyi_lyman,link,28.0
29952965,2022_russian_invasion_of_ukraine,serbia,other,28.0
4809153,2022_russian_invasion_of_ukraine,nagorno-karabakh_conflict,link,28.0
5986145,2022_russian_invasion_of_ukraine,aircraft_carrier,other,28.0
17352459,2022_russian_invasion_of_ukraine,saint_javelin,link,28.0
671598,2022_russian_invasion_of_ukraine,covid-19_pandemic_by_country_and_territory,other,28.0
12934291,2022_russian_invasion_of_ukraine,china_and_the_2022_russian_invasion_of_ukraine,link,28.0
19191132,2022_russian_invasion_of_ukraine,united_nations_human_rights_council,link,28.0
7091014,2022_russian_invasion_of_ukraine,antonov_an-225_mriya,other,28.0
26403151,2022_russian_invasion_of_ukraine,russian_filtration_camps,link,28.0
28334670,2022_russian_invasion_of_ukraine,abortion_law,other,28.0
2486572,2022_russian_invasion_of_ukraine,novosvitlivka_refugee_convoy_attack,link,28.0
27911180,2022_russian_invasion_of_ukraine,2022_fifa_world_cup_qualification,other,28.0
9640745,2022_russian_invasion_of_ukraine,tass,link,28.0
28094727,2022_russian_invasion_of_ukraine,gazprom,link,27.0
30452546,2022_russian_invasion_of_ukraine,cnn,link,27.0
1464835,2022_russian_invasion_of_ukraine,united_states_senate,link,27.0
30396587,2022_russian_invasion_of_ukraine,capture_of_southern_naval_base,link,27.0
23543460,2022_russian_invasion_of_ukraine,central_african_republic_civil_war,link,27.0
20188523,2022_russian_invasion_of_ukraine,regional_organisations_by_country,other,27.0
29393570,2022_russian_invasion_of_ukraine,cobalt,link,27.0
29322837,2022_russian_invasion_of_ukraine,colin_kahl,link,27.0
13183942,2022_russian_invasion_of_ukraine,australia,other,27.0
19619677,2022_russian_invasion_of_ukraine,g20,other,27.0
6000743,2022_russian_invasion_of_ukraine,national_hockey_league,other,27.0
14014488,2022_russian_invasion_of_ukraine,battle_of_kyiv,other,27.0
26976014,2022_russian_invasion_of_ukraine,lockheed_martin_f-35_lightning_ii,other,27.0
21535669,2022_russian_invasion_of_ukraine,kosovo,other,26.0
4424295,2022_russian_invasion_of_ukraine,outline_of_war,other,26.0
18355467,2022_russian_invasion_of_ukraine,food_and_agriculture_organization,link,26.0
3880154,2022_russian_invasion_of_ukraine,volnovakha_bus_attack,link,26.0
5676039,2022_russian_invasion_of_ukraine,international_maritime_organization,link,26.0
4991064,2022_russian_invasion_of_ukraine,siemens,link,26.0
14910388,2022_russian_invasion_of_ukraine,chernihiv_oblast,link,26.0
9797850,2022_russian_invasion_of_ukraine,gold,link,26.0
6393336,2022_russian_invasion_of_ukraine,allegations_of_child_abductions_in_the_2022_russian_invasion_of_ukraine,link,26.0
16897216,2022_russian_invasion_of_ukraine,vorzel,link,26.0
10670164,2022_russian_invasion_of_ukraine,peaky_blinders_(tv_series),other,26.0
15226706,2022_russian_invasion_of_ukraine,estonia,other,26.0
851844,2022_russian_invasion_of_ukraine,american_civil_war,other,25.0
6965483,2022_russian_invasion_of_ukraine,the_times,link,25.0
2086412,2022_russian_invasion_of_ukraine,t-80,other,25.0
23261346,2022_russian_invasion_of_ukraine,ria_novosti,link,25.0
438204,2022_russian_invasion_of_ukraine,where_have_you_been_for_eight_years?,link,25.0
16571412,2022_russian_invasion_of_ukraine,antarctica,other,25.0
22653985,2022_russian_invasion_of_ukraine,ovd-info,link,25.0
12328658,2022_russian_invasion_of_ukraine,polish_armed_forces,other,25.0
765539,2022_russian_invasion_of_ukraine,joseph_stalin,other,24.0
10163290,2022_russian_invasion_of_ukraine,kate_bush,other,24.0
6218372,2022_russian_invasion_of_ukraine,politico,link,24.0
20308489,2022_russian_invasion_of_ukraine,supreme_court_of_the_united_states,other,24.0
7887866,2022_russian_invasion_of_ukraine,croatian_war_of_independence,link,24.0
9525415,2022_russian_invasion_of_ukraine,oblasts_of_ukraine,other,24.0
22503105,2022_russian_invasion_of_ukraine,an/tpq-36_firefinder_radar,other,24.0
15350640,2022_russian_invasion_of_ukraine,world_bank_group,link,24.0
18295131,2022_russian_invasion_of_ukraine,yugoslavia,other,24.0
1755950,2022_russian_invasion_of_ukraine,evgeny_finkel,link,24.0
7174012,2022_russian_invasion_of_ukraine,stefania_(song),link,24.0
22433386,2022_russian_invasion_of_ukraine,taliban,other,24.0
14484706,2022_russian_invasion_of_ukraine,formula_one,other,24.0
14951510,2022_russian_invasion_of_ukraine,international_law,link,24.0
23338356,2022_russian_invasion_of_ukraine,lenta.ru,link,24.0
24047393,2022_russian_invasion_of_ukraine,list_of_streets_renamed_due_to_the_2022_russian_invasion_of_ukraine,link,24.0
23328422,2022_russian_invasion_of_ukraine,2012_republic_of_macedonia_inter-ethnic_violence,link,24.0
14189146,2022_russian_invasion_of_ukraine,karl_nehammer,other,23.0
12068563,2022_russian_invasion_of_ukraine,war_in_afghanistan,other,23.0
10852351,2022_russian_invasion_of_ukraine,2022_ukraine_cyberattacks,link,23.0
20288913,2022_russian_invasion_of_ukraine,moscow,other,23.0
14288535,2022_russian_invasion_of_ukraine,thor:_love_and_thunder,other,23.0
5467387,2022_russian_invasion_of_ukraine,battle_of_ilovaisk,link,23.0
13668574,2022_russian_invasion_of_ukraine,loyalist_feud,link,23.0
4173389,2022_russian_invasion_of_ukraine,speeches_by_volodymyr_zelenskyy_during_the_2022_russian_invasion_of_ukraine,link,23.0
8230578,2022_russian_invasion_of_ukraine,fandom_(website),other,23.0
7071195,2022_russian_invasion_of_ukraine,breaking_bad,other,23.0
11691428,2022_russian_invasion_of_ukraine,fifa_world_cup,other,23.0
25227311,2022_russian_invasion_of_ukraine,battle_of_debaltseve,link,23.0
11100349,2022_russian_invasion_of_ukraine,south_park_(season_25),other,23.0
26470790,2022_russian_invasion_of_ukraine,special_police,other,23.0
30543914,2022_russian_invasion_of_ukraine,vkusno_i_tochka,link,23.0
17301741,2022_russian_invasion_of_ukraine,iran,other,23.0
12882652,2022_russian_invasion_of_ukraine,the_economist,link,23.0
6176357,2022_russian_invasion_of_ukraine,battle_of_stalingrad,other,23.0
27344186,2022_russian_invasion_of_ukraine,z,other,23.0
3834823,2022_russian_invasion_of_ukraine,gazeta.ru,link,22.0
19785360,2022_russian_invasion_of_ukraine,zolote,other,22.0
29475157,2022_russian_invasion_of_ukraine,think_tank,link,22.0
12037576,2022_russian_invasion_of_ukraine,russian_naval_infantry,link,22.0
6833002,2022_russian_invasion_of_ukraine,collaboration_with_russia_during_the_2022_russian_invasion_of_ukraine,link,22.0
28282763,2022_russian_invasion_of_ukraine,battle_of_marinka,link,22.0
3850094,2022_russian_invasion_of_ukraine,ministry_of_defence_(ukraine),link,22.0
7007597,2022_russian_invasion_of_ukraine,venezuela,other,22.0
23858582,2022_russian_invasion_of_ukraine,punisher_(drone),link,22.0
27821405,2022_russian_invasion_of_ukraine,elvis_(2022_film),other,22.0
14259472,2022_russian_invasion_of_ukraine,zapad_2021,link,22.0
11147023,2022_russian_invasion_of_ukraine,2022_evacuation_of_the_donetsk_people's_republic_and_the_luhansk_people's_republics,link,22.0
11394014,2022_russian_invasion_of_ukraine,irpin,link,22.0
23924025,2022_russian_invasion_of_ukraine,ukrainian_language,other,22.0
5716447,2022_russian_invasion_of_ukraine,list_of_sovereign_states,other,22.0
2188640,2022_russian_invasion_of_ukraine,sexual_intercourse,other,22.0
10490585,2022_russian_invasion_of_ukraine,manchester_united_f.c.,other,22.0
10016598,2022_russian_invasion_of_ukraine,kosovo_war,link,22.0
7931472,2022_russian_invasion_of_ukraine,sanctions_involving_russia,other,22.0
18941310,2022_russian_invasion_of_ukraine,list_of_people_and_organizations_sanctioned_during_the_russo-ukrainian_war,link,22.0
26213554,2022_russian_invasion_of_ukraine,russian_world,link,22.0
12950050,2022_russian_invasion_of_ukraine,siege_of_the_luhansk_border_base,link,22.0
9417674,2022_russian_invasion_of_ukraine,stock_market,link,21.0
3242253,2022_russian_invasion_of_ukraine,slava_ukraini,link,21.0
4661309,2022_russian_invasion_of_ukraine,nazi_germany,other,21.0
20789718,2022_russian_invasion_of_ukraine,militias-comando_vermelho_conflict,link,21.0
10540170,2022_russian_invasion_of_ukraine,grumman_f-14_tomcat,other,21.0
13171769,2022_russian_invasion_of_ukraine,"love,_death_&_robots",other,21.0
4443743,2022_russian_invasion_of_ukraine,brazil,other,21.0
28433822,2022_russian_invasion_of_ukraine,internal_conflict_in_myanmar,link,21.0
9443806,2022_russian_invasion_of_ukraine,valery_gerasimov,link,21.0
28936407,2022_russian_invasion_of_ukraine,saddam_hussein,other,21.0
9491612,2022_russian_invasion_of_ukraine,jamaican_political_conflict,link,21.0
15590024,2022_russian_invasion_of_ukraine,list_of_equipment_of_the_ukrainian_ground_forces,other,21.0
11926702,2022_russian_invasion_of_ukraine,david_axe,link,21.0
13901454,2022_russian_invasion_of_ukraine,oclc,link,21.0
27495965,2022_russian_invasion_of_ukraine,bosnia_and_herzegovina,other,21.0
8662003,2022_russian_invasion_of_ukraine,m270_multiple_launch_rocket_system,other,21.0
6731277,2022_russian_invasion_of_ukraine,2022_russian_fake_news_law,link,21.0
4384412,2022_russian_invasion_of_ukraine,george_floyd_protests,other,21.0
24208111,2022_russian_invasion_of_ukraine,patron_(dog),link,21.0
2517162,2022_russian_invasion_of_ukraine,back_to_the_cold_war,link,20.0
29888071,2022_russian_invasion_of_ukraine,2022_ncaa_division_i_baseball_tournament,other,20.0
2213836,2022_russian_invasion_of_ukraine,great_translation_movement,link,20.0
2261990,2022_russian_invasion_of_ukraine,elizabeth_ii,other,20.0
22571851,2022_russian_invasion_of_ukraine,2022_pulitzer_prize,link,20.0
25738981,2022_russian_invasion_of_ukraine,british_empire,other,20.0
20454260,2022_russian_invasion_of_ukraine,battle_of_horlivka,link,20.0
27836294,2022_russian_invasion_of_ukraine,elvis_presley,other,20.0
14241974,2022_russian_invasion_of_ukraine,self-propelled_artillery,other,20.0
25896525,2022_russian_invasion_of_ukraine,azerbaijan,other,20.0
418043,2022_russian_invasion_of_ukraine,post-soviet_states,other,20.0
8115935,2022_russian_invasion_of_ukraine,49th_combined_arms_army,link,19.0
20720903,2022_russian_invasion_of_ukraine,juneteenth,other,19.0
30611436,2022_russian_invasion_of_ukraine,pavlopil,link,19.0
17541670,2022_russian_invasion_of_ukraine,africa,other,19.0
3636186,2022_russian_invasion_of_ukraine,battle_of_karlivka,link,19.0
29066975,2022_russian_invasion_of_ukraine,marina_ovsyannikova,link,19.0
1160223,2022_russian_invasion_of_ukraine,the_wall_street_journal,link,19.0
13366440,2022_russian_invasion_of_ukraine,bbc,link,19.0
24042260,2022_russian_invasion_of_ukraine,normandy_landings,other,19.0
10748548,2022_russian_invasion_of_ukraine,mikoyan_mig-29,other,19.0
25947932,2022_russian_invasion_of_ukraine,food_security,link,19.0
27392395,2022_russian_invasion_of_ukraine,2020_united_states_presidential_election,other,19.0
7391905,2022_russian_invasion_of_ukraine,inflation,other,19.0
1238523,2022_russian_invasion_of_ukraine,shyrokyne_standoff,link,19.0
9257793,2022_russian_invasion_of_ukraine,timothy_d._snyder,link,19.0
4775600,2022_russian_invasion_of_ukraine,bucha,other,19.0
12398470,2022_russian_invasion_of_ukraine,list_of_russian_units_which_invaded_the_territory_of_ukraine,link,19.0
2151591,2022_russian_invasion_of_ukraine,use_of_white_phosphorus_bombs_in_the_2022_russian_invasion_of_ukraine,link,19.0
22901651,2022_russian_invasion_of_ukraine,italy,other,19.0
3105474,2022_russian_invasion_of_ukraine,russian-occupied_territories,link,19.0
17414,2022_russian_invasion_of_ukraine,september_11_attacks,other,19.0
24237294,2022_russian_invasion_of_ukraine,south_korea,other,19.0
24772496,2022_russian_invasion_of_ukraine,zaporizhzhia_oblast,other,19.0
22264920,2022_russian_invasion_of_ukraine,foundations_of_geopolitics,link,19.0
14916541,2022_russian_invasion_of_ukraine,aiden_aslin,other,19.0
22252126,2022_russian_invasion_of_ukraine,eastern_ukraine,other,19.0
29347710,2022_russian_invasion_of_ukraine,international_humanitarian_law,link,19.0
11715305,2022_russian_invasion_of_ukraine,mongolia,other,19.0
339085,2022_russian_invasion_of_ukraine,an/mpq-64_sentinel,other,19.0
7462005,2022_russian_invasion_of_ukraine,mr._morale_&_the_big_steppers,other,18.0
23280408,2022_russian_invasion_of_ukraine,operation_claw-lock,other,18.0
3402863,2022_russian_invasion_of_ukraine,cuba,other,18.0
23075277,2022_russian_invasion_of_ukraine,randy_kraft,other,18.0
22971667,2022_russian_invasion_of_ukraine,use_of_force,link,18.0
15376523,2022_russian_invasion_of_ukraine,xinjiang_conflict,link,18.0
22320955,2022_russian_invasion_of_ukraine,mudvayne,other,18.0
2271529,2022_russian_invasion_of_ukraine,chechen_war,other,18.0
11800907,2022_russian_invasion_of_ukraine,list_of_longest-reigning_monarchs,other,18.0
11566056,2022_russian_invasion_of_ukraine,belarus–russia_relations,link,18.0
8259728,2022_russian_invasion_of_ukraine,moskva_(ship),other,18.0
25172382,2022_russian_invasion_of_ukraine,armenia,other,18.0
1901695,2022_russian_invasion_of_ukraine,the_washington_post,link,18.0
14180243,2022_russian_invasion_of_ukraine,bayraktar_(song),link,18.0
12948235,2022_russian_invasion_of_ukraine,hong_kong,other,18.0
27239525,2022_russian_invasion_of_ukraine,falklands_war,other,18.0
12425897,2022_russian_invasion_of_ukraine,january_6,other,18.0
28497327,2022_russian_invasion_of_ukraine,capital_punishment,other,18.0
20801543,2022_russian_invasion_of_ukraine,2021_taliban_offensive,other,18.0
29125355,2022_russian_invasion_of_ukraine,january_6_commission,other,18.0
17500707,2022_russian_invasion_of_ukraine,beachhead,link,18.0
19963117,2022_russian_invasion_of_ukraine,civil_war,other,18.0
16819336,2022_russian_invasion_of_ukraine,george_w._bush,other,18.0
16426612,2022_russian_invasion_of_ukraine,2020,other,18.0
6595961,2022_russian_invasion_of_ukraine,georgian–ossetian_conflict,link,18.0
19525008,2022_russian_invasion_of_ukraine,2022_russian_debt_default,link,18.0
18210354,2022_russian_invasion_of_ukraine,mass_media_in_russia,link,18.0
16071428,2022_russian_invasion_of_ukraine,brovary,link,18.0
5376427,2022_russian_invasion_of_ukraine,2022_all-ireland_senior_hurling_championship,other,18.0
10923671,2022_russian_invasion_of_ukraine,wagnergate,link,18.0
11106342,2022_russian_invasion_of_ukraine,putin_khuylo!,link,18.0
4597308,2022_russian_invasion_of_ukraine,winston_churchill,other,18.0
21124175,2022_russian_invasion_of_ukraine,almaty_international_airport,other,18.0
5827634,2022_russian_invasion_of_ukraine,milan,other,18.0
20841926,2022_russian_invasion_of_ukraine,dobbs_v._jackson_women's_health_organization,other,17.0
11883283,2022_russian_invasion_of_ukraine,2022_nba_finals,other,17.0
877802,2022_russian_invasion_of_ukraine,natalia_poklonskaya,link,17.0
4816305,2022_russian_invasion_of_ukraine,siberia_airlines_flight_1812,link,17.0
29459647,2022_russian_invasion_of_ukraine,demographics_of_ukraine,other,17.0
9720043,2022_russian_invasion_of_ukraine,2023,other,17.0
11584864,2022_russian_invasion_of_ukraine,rubizhne,other,17.0
7436251,2022_russian_invasion_of_ukraine,leo_tolstoy,link,17.0
24511520,2022_russian_invasion_of_ukraine,eastern_front_(world_war_ii),other,17.0
7876851,2022_russian_invasion_of_ukraine,world_food_programme,link,17.0
23412100,2022_russian_invasion_of_ukraine,zelenopillia_rocket_attack,link,17.0
328550,2022_russian_invasion_of_ukraine,philippines,other,17.0
21007193,2022_russian_invasion_of_ukraine,ministry_of_agrarian_policy_and_food_(ukraine),link,17.0
3384302,2022_russian_invasion_of_ukraine,mali_war,link,17.0
30729095,2022_russian_invasion_of_ukraine,suwałki_gap,other,17.0
2738082,2022_russian_invasion_of_ukraine,algerian_civil_war,other,17.0
5277675,2022_russian_invasion_of_ukraine,union_resolve_2022,link,17.0
26304606,2022_russian_invasion_of_ukraine,kaliningrad_oblast,other,17.0
25664803,2022_russian_invasion_of_ukraine,national_resistance_front_of_afghanistan,other,17.0
3526636,2022_russian_invasion_of_ukraine,croatia,other,17.0
12279191,2022_russian_invasion_of_ukraine,proportionality_(law),link,17.0
7397495,2022_russian_invasion_of_ukraine,disney+,other,17.0
27375514,2022_russian_invasion_of_ukraine,greece,other,17.0
24086420,2022_russian_invasion_of_ukraine,conscription,other,17.0
18956895,2022_russian_invasion_of_ukraine,ethiopian_civil_conflict_(2018–present),link,17.0
3283861,2022_russian_invasion_of_ukraine,russian_civil_war,other,17.0
26941119,2022_russian_invasion_of_ukraine,china–russia_relations,other,16.0
10682161,2022_russian_invasion_of_ukraine,platinum,link,16.0
12635496,2022_russian_invasion_of_ukraine,council_on_foreign_relations,link,16.0
22517147,2022_russian_invasion_of_ukraine,2022_major_league_soccer_season,other,16.0
6657791,2022_russian_invasion_of_ukraine,february_24,other,16.0
19364158,2022_russian_invasion_of_ukraine,covid-19_pandemic_in_the_united_states,other,16.0
14826965,2022_russian_invasion_of_ukraine,netherlands,other,16.0
24383326,2022_russian_invasion_of_ukraine,alexei_navalny,other,16.0
1838957,2022_russian_invasion_of_ukraine,pbs_newshour,link,16.0
10538583,2022_russian_invasion_of_ukraine,roberts_court,other,16.0
3239772,2022_russian_invasion_of_ukraine,thailand,other,16.0
19808374,2022_russian_invasion_of_ukraine,armed_forces_of_belarus,other,16.0
8639541,2022_russian_invasion_of_ukraine,azov,other,16.0
22513423,2022_russian_invasion_of_ukraine,the_sunday_times,link,16.0
10701375,2022_russian_invasion_of_ukraine,2022_moscow_victory_day_parade,link,16.0
12950293,2022_russian_invasion_of_ukraine,istanbul,other,16.0
7404710,2022_russian_invasion_of_ukraine,rwanda,other,16.0
29140108,2022_russian_invasion_of_ukraine,2022_local_electoral_calendar,other,16.0
7416213,2022_russian_invasion_of_ukraine,2022_winter_olympics,other,16.0
18242697,2022_russian_invasion_of_ukraine,ukrainian_navy,other,16.0
25676055,2022_russian_invasion_of_ukraine,deaths_in_2022,other,16.0
8136970,2022_russian_invasion_of_ukraine,oi_u_luzi_chervona_kalyna,link,16.0
10362409,2022_russian_invasion_of_ukraine,libya,other,16.0
15994661,2022_russian_invasion_of_ukraine,european_integration,other,16.0
22380045,2022_russian_invasion_of_ukraine,saudi_arabia,other,16.0
4658899,2022_russian_invasion_of_ukraine,4chan,other,16.0
29343172,2022_russian_invasion_of_ukraine,abkhaz–georgian_conflict,link,16.0
13177884,2022_russian_invasion_of_ukraine,ramzan_kadyrov,link,16.0
26525712,2022_russian_invasion_of_ukraine,kim_jong-un,other,16.0
25347876,2022_russian_invasion_of_ukraine,ethiopia,other,15.0
13160925,2022_russian_invasion_of_ukraine,boris_yeltsin,link,15.0
16393674,2022_russian_invasion_of_ukraine,russian_language,other,15.0
19801722,2022_russian_invasion_of_ukraine,treaties_of_rome_(1941),other,15.0
2745493,2022_russian_invasion_of_ukraine,malta,other,15.0
14493216,2022_russian_invasion_of_ukraine,anthony_cordesman,other,15.0
24022858,2022_russian_invasion_of_ukraine,chechen_involvement_in_the_2022_russian_invasion_of_ukraine,link,15.0
21465056,2022_russian_invasion_of_ukraine,2007_munich_speech_of_vladimir_putin,link,15.0
7217040,2022_russian_invasion_of_ukraine,iceland,other,15.0
13209851,2022_russian_invasion_of_ukraine,star_wars,other,15.0
7342137,2022_russian_invasion_of_ukraine,list_of_aircraft_shootdowns,other,15.0
9528547,2022_russian_invasion_of_ukraine,prosecutor_general_of_ukraine,link,15.0
19260066,2022_russian_invasion_of_ukraine,toshkivka,other,15.0
28038975,2022_russian_invasion_of_ukraine,oswald_mosley,other,15.0
4583241,2022_russian_invasion_of_ukraine,republics_of_russia,other,15.0
14666031,2022_russian_invasion_of_ukraine,andalusia,other,15.0
22484735,2022_russian_invasion_of_ukraine,pbs,link,15.0
26797326,2022_russian_invasion_of_ukraine,yom_kippur_war,other,15.0
15969998,2022_russian_invasion_of_ukraine,m1_abrams,other,15.0
27926883,2022_russian_invasion_of_ukraine,ammonia,link,15.0
10493330,2022_russian_invasion_of_ukraine,saudi_arabian–led_intervention_in_yemen,link,15.0
30115224,2022_russian_invasion_of_ukraine,frozen_conflict,link,15.0
15087312,2022_russian_invasion_of_ukraine,r._kelly,other,15.0
6975630,2022_russian_invasion_of_ukraine,list_of_states_with_limited_recognition,other,15.0
18280994,2022_russian_invasion_of_ukraine,nbc_news,link,15.0
