,prev,curr,type,n
12736051,2022_russian_invasion_of_ukraine,reparations_from_russia_after_the_russo-ukrainian_war,link,44
8741598,2022_russian_invasion_of_ukraine,chernihiv,link,44
28684297,2022_russian_invasion_of_ukraine,state_of_emergency,link,43
21078541,2022_russian_invasion_of_ukraine,controversy_in_russia_regarding_the_legitimacy_of_eastward_nato_expansion,link,43
31464683,2022_russian_invasion_of_ukraine,2022_united_states_house_of_representatives_elections,other,43
18668277,2022_russian_invasion_of_ukraine,donetsk_international_airport,other,43
2375894,2022_russian_invasion_of_ukraine,2022_nord_stream_gas_leaks,link,43
16612374,2022_russian_invasion_of_ukraine,great_raid_of_2014,link,43
26908381,2022_russian_invasion_of_ukraine,united_nations_peacekeeping,link,43
4630991,2022_russian_invasion_of_ukraine,mahsa_amini_protests,other,42
4616638,2022_russian_invasion_of_ukraine,massimo_aparo,link,42
15045446,2022_russian_invasion_of_ukraine,india,other,42
29653785,2022_russian_invasion_of_ukraine,genocide,link,42
14064611,2022_russian_invasion_of_ukraine,covid-19_pandemic_by_country_and_territory,other,42
9636039,2022_russian_invasion_of_ukraine,economy_of_russia,other,42
10202814,2022_russian_invasion_of_ukraine,2022_ukraine_cyberattacks,link,42
30281823,2022_russian_invasion_of_ukraine,dronesvision,link,42
13646775,2022_russian_invasion_of_ukraine,pontoon_bridge,link,41
31710897,2022_russian_invasion_of_ukraine,united_states_army,other,41
28720677,2022_russian_invasion_of_ukraine,nuclear_triad,other,41
8444177,2022_russian_invasion_of_ukraine,2022_in_film,other,41
6501383,2022_russian_invasion_of_ukraine,japan,other,41
28089094,2022_russian_invasion_of_ukraine,new_york,other,41
14798700,2022_russian_invasion_of_ukraine,afghanistan_conflict_(1978–present),link,41
6419098,2022_russian_invasion_of_ukraine,israel,other,41
14007402,2022_russian_invasion_of_ukraine,belarus–ukraine_relations,link,40
22621243,2022_russian_invasion_of_ukraine,offensive_on_mariupol_(september_2014),link,40
22407850,2022_russian_invasion_of_ukraine,2010_south_kyrgyzstan_ethnic_clashes,link,40
31609225,2022_russian_invasion_of_ukraine,timeline_of_the_war_in_donbas,link,40
8507954,2022_russian_invasion_of_ukraine,white_émigré,link,40
1166645,2022_russian_invasion_of_ukraine,azot_(sievierodonetsk),link,40
8450058,2022_russian_invasion_of_ukraine,palladium,link,40
5890416,2022_russian_invasion_of_ukraine,list_of_conflicts_in_europe,link,40
17654616,2022_russian_invasion_of_ukraine,landlocked_country,link,40
4660129,2022_russian_invasion_of_ukraine,amphibious_warfare,link,40
31317173,2022_russian_invasion_of_ukraine,leonid_pasechnik,link,40
29156473,2022_russian_invasion_of_ukraine,moscow,other,39
31450222,2022_russian_invasion_of_ukraine,annexation_of_the_metropolitanate_of_kyiv_by_the_moscow_patriarchate,link,39
8199907,2022_russian_invasion_of_ukraine,dagestan,other,39
4140538,2022_russian_invasion_of_ukraine,eurovision_song_contest_2022,link,39
25518460,2022_russian_invasion_of_ukraine,soviet_imagery_during_the_russo-ukrainian_war,link,38
25503523,2022_russian_invasion_of_ukraine,canada,other,38
22483479,2022_russian_invasion_of_ukraine,conflict_observatory,link,38
681283,2022_russian_invasion_of_ukraine,georgia_(country),other,38
31489414,2022_russian_invasion_of_ukraine,fly_ash,link,38
27860105,2022_russian_invasion_of_ukraine,southern_military_district,link,38
3282548,2022_russian_invasion_of_ukraine,hyphen-minus,other,38
24667283,2022_russian_invasion_of_ukraine,united_states_congress,link,38
6035074,2022_russian_invasion_of_ukraine,93rd_mechanized_brigade_(ukraine),link,37
9218001,2022_russian_invasion_of_ukraine,mobilization_in_ukraine,link,37
20353069,2022_russian_invasion_of_ukraine,list_of_equipment_of_the_armed_forces_of_ukraine,other,37
30002480,2022_russian_invasion_of_ukraine,xi_jinping,other,37
3942339,2022_russian_invasion_of_ukraine,2023_formula_one_world_championship,other,37
22698717,2022_russian_invasion_of_ukraine,think_tank,link,37
27269789,2022_russian_invasion_of_ukraine,national_security,link,37
11032071,2022_russian_invasion_of_ukraine,red_army,link,37
823335,2022_russian_invasion_of_ukraine,euro,link,37
703187,2022_russian_invasion_of_ukraine,military_intelligence,link,37
14648037,2022_russian_invasion_of_ukraine,ukrainian_air_defence_forces,link,36
5276607,2022_russian_invasion_of_ukraine,the_holocaust,link,36
920283,2022_russian_invasion_of_ukraine,rings_of_power,other,36
1388500,2022_russian_invasion_of_ukraine,first_battle_of_donetsk_airport,link,36
25450084,2022_russian_invasion_of_ukraine,enerhodar,link,35
24466761,2022_russian_invasion_of_ukraine,westsplaining,link,35
2861180,2022_russian_invasion_of_ukraine,58th_combined_arms_army,link,35
28288422,2022_russian_invasion_of_ukraine,russian_occupation_of_zhytomyr_oblast,link,35
13004929,2022_russian_invasion_of_ukraine,david_malpass,link,35
20458226,2022_russian_invasion_of_ukraine,2022_brazilian_general_election,other,35
12182817,2022_russian_invasion_of_ukraine,2014_simferopol_incident,link,35
19396448,2022_russian_invasion_of_ukraine,baltic_states,link,35
29883375,2022_russian_invasion_of_ukraine,chanel,link,35
27961864,2022_russian_invasion_of_ukraine,state_duma,other,35
13768312,2022_russian_invasion_of_ukraine,russian_occupation_of_chernihiv_oblast,link,35
16292548,2022_russian_invasion_of_ukraine,syria,other,34
12655894,2022_russian_invasion_of_ukraine,rts_index,link,34
25323721,2022_russian_invasion_of_ukraine,2022_united_states_senate_elections,other,34
13485336,2022_russian_invasion_of_ukraine,europe,other,34
25113947,2022_russian_invasion_of_ukraine,caspian_sea,link,34
19999993,2022_russian_invasion_of_ukraine,top_gun:_maverick,other,34
9714300,2022_russian_invasion_of_ukraine,list_of_countries_by_wheat_exports,other,34
10620003,2022_russian_invasion_of_ukraine,"bilohorivka,_luhansk_oblast",other,34
28388213,2022_russian_invasion_of_ukraine,chernihiv_oblast,link,34
7394935,2022_russian_invasion_of_ukraine,adolf_hitler,other,33
14950247,2022_russian_invasion_of_ukraine,she-hulk:_attorney_at_law,other,33
22614893,2022_russian_invasion_of_ukraine,queen_elizabeth,other,33
10831731,2022_russian_invasion_of_ukraine,maritime_exclusion_zone,link,33
30748274,2022_russian_invasion_of_ukraine,starbucks,link,33
14033299,2022_russian_invasion_of_ukraine,shanghai_cooperation_organisation,other,33
13322065,2022_russian_invasion_of_ukraine,urea,other,33
2861544,2022_russian_invasion_of_ukraine,romania,other,33
23821917,2022_russian_invasion_of_ukraine,the_guardian,link,33
12759582,2022_russian_invasion_of_ukraine,siege_of_sloviansk,link,33
10856451,2022_russian_invasion_of_ukraine,battle_of_kyiv,other,32
24280939,2022_russian_invasion_of_ukraine,battle_of_stalingrad,other,32
18929191,2022_russian_invasion_of_ukraine,2018_moscow–constantinople_schism,link,32
23029519,2022_russian_invasion_of_ukraine,separatism,link,32
13546957,2022_russian_invasion_of_ukraine,snake_island,other,32
21445271,2022_russian_invasion_of_ukraine,dzhankoi,link,32
28227348,2022_russian_invasion_of_ukraine,torture_and_castration_of_a_ukrainian_pow_in_pryvillia,link,32
9774569,2022_russian_invasion_of_ukraine,ukrainian_language,other,32
31709196,2022_russian_invasion_of_ukraine,dpr,other,32
23150657,2022_russian_invasion_of_ukraine,the_sunday_times,link,31
29011892,2022_russian_invasion_of_ukraine,national_republican_army_(russia),link,31
578807,2022_russian_invasion_of_ukraine,berdiansk,link,31
15353241,2022_russian_invasion_of_ukraine,prada,link,31
13640141,2022_russian_invasion_of_ukraine,brovary,link,31
19414332,2022_russian_invasion_of_ukraine,fumio_kishida,other,31
28700356,2022_russian_invasion_of_ukraine,49th_combined_arms_army,link,31
19004503,2022_russian_invasion_of_ukraine,battles_of_sievierodonetsk_(2014),link,31
6578818,2022_russian_invasion_of_ukraine,deaths_in_2022,other,31
6581891,2022_russian_invasion_of_ukraine,anonymous_and_the_2022_russian_invasion_of_ukraine,link,31
17505870,2022_russian_invasion_of_ukraine,oleksiy_danilov,link,30
13508527,2022_russian_invasion_of_ukraine,2021_black_sea_incident,link,30
5774518,2022_russian_invasion_of_ukraine,t-80,other,30
27012445,2022_russian_invasion_of_ukraine,ukraine_bioweapons_conspiracy_theory,link,30
13793813,2022_russian_invasion_of_ukraine,september_18,other,30
1226249,2022_russian_invasion_of_ukraine,international_monetary_fund,link,30
17489422,2022_russian_invasion_of_ukraine,and_now_i_will_show_you_where_the_attack_on_belarus_was_prepared_from,link,30
919986,2022_russian_invasion_of_ukraine,white-blue-white_flag,link,30
26758999,2022_russian_invasion_of_ukraine,kamov_ka-50,other,30
16410479,2022_russian_invasion_of_ukraine,capture_of_southern_naval_base,link,30
15164963,2022_russian_invasion_of_ukraine,putinism,link,30
26564165,2022_russian_invasion_of_ukraine,urban_warfare,link,30
8222535,2022_russian_invasion_of_ukraine,iran–iraq_war,other,30
23575867,2022_russian_invasion_of_ukraine,war_on_terror,link,29
28745871,2022_russian_invasion_of_ukraine,list_of_elections_in_2022,other,29
11782969,2022_russian_invasion_of_ukraine,list_of_countries_by_foreign-exchange_reserves,link,29
11112044,2022_russian_invasion_of_ukraine,bucha,other,29
19460772,2022_russian_invasion_of_ukraine,ufc_279,other,29
4348704,2022_russian_invasion_of_ukraine,the_woman_king,other,29
17571494,2022_russian_invasion_of_ukraine,ramzan_kadyrov,link,29
785468,2022_russian_invasion_of_ukraine,slava_ukraini,link,29
10452468,2022_russian_invasion_of_ukraine,kyrgyzstan,other,29
26299140,2022_russian_invasion_of_ukraine,united_states_air_force,link,29
30732070,2022_russian_invasion_of_ukraine,falklands_war,other,29
19334430,2022_russian_invasion_of_ukraine,andor_(tv_series),other,29
16254095,2022_russian_invasion_of_ukraine,terrorism_in_uzbekistan,link,29
12720635,2022_russian_invasion_of_ukraine,brazil,other,29
2610850,2022_russian_invasion_of_ukraine,chad,other,29
21436168,2022_russian_invasion_of_ukraine,z,other,29
2992415,2022_russian_invasion_of_ukraine,battle_of_debaltseve,link,29
27922713,2022_russian_invasion_of_ukraine,svitlodarsk,link,28
30435037,2022_russian_invasion_of_ukraine,pavlopil,link,28
19729139,2022_russian_invasion_of_ukraine,united_states_senate,link,28
1445,2022_russian_invasion_of_ukraine,james_hockenhull,other,28
1434972,2022_russian_invasion_of_ukraine,iraq,other,28
15480386,2022_russian_invasion_of_ukraine,list_of_wars_involving_ukraine,other,28
17147204,2022_russian_invasion_of_ukraine,james_webb_space_telescope,other,28
2930762,2022_russian_invasion_of_ukraine,2021–2022_belarus–european_union_border_crisis,link,28
15988921,2022_russian_invasion_of_ukraine,russia_and_weapons_of_mass_destruction,link,28
4392073,2022_russian_invasion_of_ukraine,murder_of_pentecostals_in_sloviansk,link,28
5249202,2022_russian_invasion_of_ukraine,lockheed_martin_f-35_lightning_ii,other,28
4826527,2022_russian_invasion_of_ukraine,natural_gas_prices,other,28
9928030,2022_russian_invasion_of_ukraine,russo-japanese_war,other,27
17365716,2022_russian_invasion_of_ukraine,hungary,other,27
27510056,2022_russian_invasion_of_ukraine,kosovo,other,27
27563653,2022_russian_invasion_of_ukraine,demographics_of_russia,other,27
29015458,2022_russian_invasion_of_ukraine,autonomous_republic_of_crimea,other,27
7385227,2022_russian_invasion_of_ukraine,andrew_tate,other,27
214976,2022_russian_invasion_of_ukraine,thor:_love_and_thunder,other,27
18466592,2022_russian_invasion_of_ukraine,germany,other,27
27241146,2022_russian_invasion_of_ukraine,coolio,other,27
26466837,2022_russian_invasion_of_ukraine,makariv,link,27
5634860,2022_russian_invasion_of_ukraine,the_coca-cola_company,link,27
6023052,2022_russian_invasion_of_ukraine,covid-19_pandemic_in_the_united_states,other,27
31776856,2022_russian_invasion_of_ukraine,special_operations,other,27
10876968,2022_russian_invasion_of_ukraine,estonia,other,27
11005470,2022_russian_invasion_of_ukraine,world_bank_group,link,27
8366263,2022_russian_invasion_of_ukraine,ios_version_history,other,27
29211885,2022_russian_invasion_of_ukraine,bosnian_war,link,27
4046495,2022_russian_invasion_of_ukraine,september_20,other,26
2972602,2022_russian_invasion_of_ukraine,france,other,26
22427768,2022_russian_invasion_of_ukraine,sexual_violence_in_the_2022_russian_invasion_of_ukraine,link,26
3931278,2022_russian_invasion_of_ukraine,tobias_ellwood,link,26
3606641,2022_russian_invasion_of_ukraine,war_in_afghanistan,other,26
1390588,2022_russian_invasion_of_ukraine,counter-offensive,other,26
20769448,2022_russian_invasion_of_ukraine,united_nations_high_commissioner_for_refugees,link,26
8507195,2022_russian_invasion_of_ukraine,food_and_agriculture_organization,link,26
12882440,2022_russian_invasion_of_ukraine,militias-comando_vermelho_conflict,link,26
17154900,2022_russian_invasion_of_ukraine,abortion_in_the_united_states,other,26
13197371,2022_russian_invasion_of_ukraine,pbs_newshour,link,26
11889851,2022_russian_invasion_of_ukraine,sweden_democrats,other,26
27930635,2022_russian_invasion_of_ukraine,international_standard_serial_number,link,26
28482486,2022_russian_invasion_of_ukraine,central_african_republic_civil_war,link,26
5294926,2022_russian_invasion_of_ukraine,russian_political_jokes,link,26
20416290,2022_russian_invasion_of_ukraine,elections_in_italy,other,26
24591086,2022_russian_invasion_of_ukraine,yale_school_of_public_health,link,26
10331895,2022_russian_invasion_of_ukraine,annexation,other,26
22860904,2022_russian_invasion_of_ukraine,brittney_griner,other,26
2800297,2022_russian_invasion_of_ukraine,antonov_an-225_mriya,other,26
28630569,2022_russian_invasion_of_ukraine,serhiy_haidai,link,25
26717963,2022_russian_invasion_of_ukraine,battle_of_ilovaisk,link,25
21163132,2022_russian_invasion_of_ukraine,t-62,other,25
4061688,2022_russian_invasion_of_ukraine,al-qaeda,other,25
3187944,2022_russian_invasion_of_ukraine,2024_united_states_presidential_election,other,25
5572804,2022_russian_invasion_of_ukraine,russian-occupied_territories,link,25
16475210,2022_russian_invasion_of_ukraine,"embassy_of_russia,_kyiv",link,25
23764291,2022_russian_invasion_of_ukraine,guerrilla_phase_of_the_second_chechen_war,link,25
16526011,2022_russian_invasion_of_ukraine,cnn,link,25
28236308,2022_russian_invasion_of_ukraine,eric_schlosser,other,25
816598,2022_russian_invasion_of_ukraine,spain,other,25
10459323,2022_russian_invasion_of_ukraine,south_korea,other,25
9533188,2022_russian_invasion_of_ukraine,berdiansk_partisan_army,link,25
9653133,2022_russian_invasion_of_ukraine,battle_of_the_bulge,other,25
9015646,2022_russian_invasion_of_ukraine,tajikistan,other,25
19054437,2022_russian_invasion_of_ukraine,sanctions_involving_russia,other,25
25074030,2022_russian_invasion_of_ukraine,february_24,other,25
1160580,2022_russian_invasion_of_ukraine,david_axe,link,25
1615531,2022_russian_invasion_of_ukraine,september_17,other,25
23462569,2022_russian_invasion_of_ukraine,russian_world,link,25
7649052,2022_russian_invasion_of_ukraine,potassium_chloride,other,24
15003778,2022_russian_invasion_of_ukraine,moskva_(ship),other,24
15264357,2022_russian_invasion_of_ukraine,tapir-class_landing_ship,link,24
15370131,2022_russian_invasion_of_ukraine,fights_on_the_ukrainian–russian_border_(2014),link,24
9789598,2022_russian_invasion_of_ukraine,battle_of_kramatorsk,link,24
13920508,2022_russian_invasion_of_ukraine,operation_claw-lock,other,24
5141152,2022_russian_invasion_of_ukraine,2020_kyrgyz_protests,link,24
336901,2022_russian_invasion_of_ukraine,vovchansk,other,24
6957724,2022_russian_invasion_of_ukraine,war_in_donbas,other,24
19271955,2022_russian_invasion_of_ukraine,battle_of_marinka,link,24
102752,2022_russian_invasion_of_ukraine,bayraktar_(song),link,24
29914665,2022_russian_invasion_of_ukraine,2003_tuzla_island_conflict,link,24
20591383,2022_russian_invasion_of_ukraine,unfriendly_countries_list,link,24
7698192,2022_russian_invasion_of_ukraine,september_26,other,24
17674478,2022_russian_invasion_of_ukraine,ukrainian_soviet_socialist_republic,other,24
16637972,2022_russian_invasion_of_ukraine,diammonium_phosphate,other,24
3462284,2022_russian_invasion_of_ukraine,"diana,_princess_of_wales",other,24
5433558,2022_russian_invasion_of_ukraine,freedom_of_russia_legion,link,24
19524102,2022_russian_invasion_of_ukraine,2022–23_uefa_nations_league,other,24
24653550,2022_russian_invasion_of_ukraine,killing_of_darya_dugina,link,23
24296144,2022_russian_invasion_of_ukraine,mongolia,other,23
17432445,2022_russian_invasion_of_ukraine,mobilization_in_donetsk_and_luhansk_people's_republics,link,23
22886015,2022_russian_invasion_of_ukraine,kiwi_farms,other,23
13686766,2022_russian_invasion_of_ukraine,popular_resistance_of_ukraine,link,23
18644161,2022_russian_invasion_of_ukraine,fertilizer,link,23
11869008,2022_russian_invasion_of_ukraine,opinion_polling_for_the_next_united_kingdom_general_election,other,23
14613285,2022_russian_invasion_of_ukraine,joseph_stalin,other,23
5421429,2022_russian_invasion_of_ukraine,beachhead,link,23
6610778,2022_russian_invasion_of_ukraine,hurricane_fiona,other,23
2768418,2022_russian_invasion_of_ukraine,russian_navy,link,23
24726242,2022_russian_invasion_of_ukraine,2022_nfl_season,other,23
13397886,2022_russian_invasion_of_ukraine,philippines,other,23
29131191,2022_russian_invasion_of_ukraine,latvia,other,23
3053986,2022_russian_invasion_of_ukraine,russian–ukrainian_cyberwarfare,link,23
8674569,2022_russian_invasion_of_ukraine,2022_pakistan_floods,other,23
26613069,2022_russian_invasion_of_ukraine,guillotine,other,23
29438955,2022_russian_invasion_of_ukraine,serbia,other,23
26984026,2022_russian_invasion_of_ukraine,sumy_oblast,link,23
20063177,2022_russian_invasion_of_ukraine,back_to_the_cold_war,link,23
994255,2022_russian_invasion_of_ukraine,russian_naval_infantry,link,23
20708909,2022_russian_invasion_of_ukraine,saint_javelin,link,23
15618596,2022_russian_invasion_of_ukraine,t-34,other,23
12244763,2022_russian_invasion_of_ukraine,"prince_philip,_duke_of_edinburgh",other,23
8153929,2022_russian_invasion_of_ukraine,svatove,other,23
27410264,2022_russian_invasion_of_ukraine,2014_ukrainian_air_force_il-76_shootdown,link,23
26099015,2022_russian_invasion_of_ukraine,the_economist,link,22
14065632,2022_russian_invasion_of_ukraine,al_jazeera,link,22
10865389,2022_russian_invasion_of_ukraine,god_save_the_king,other,22
12700847,2022_russian_invasion_of_ukraine,outline_of_war,other,22
12108666,2022_russian_invasion_of_ukraine,doomsday_clock,other,22
13186607,2022_russian_invasion_of_ukraine,accession_of_ukraine_to_the_european_union,link,22
12023885,2022_russian_invasion_of_ukraine,g20,other,22
25745201,2022_russian_invasion_of_ukraine,wikipedia,other,22
25689405,2022_russian_invasion_of_ukraine,speeches_by_volodymyr_zelenskyy_during_the_2022_russian_invasion_of_ukraine,link,22
26923782,2022_russian_invasion_of_ukraine,marvel_cinematic_universe,other,22
27438395,2022_russian_invasion_of_ukraine,petroleum,link,22
7552131,2022_russian_invasion_of_ukraine,iran_protests,other,22
7894296,2022_russian_invasion_of_ukraine,putin_khuylo!,link,22
25651769,2022_russian_invasion_of_ukraine,president_of_russia,link,22
18708974,2022_russian_invasion_of_ukraine,kaliningrad,other,22
14987381,2022_russian_invasion_of_ukraine,julius_caesar,other,22
19158737,2022_russian_invasion_of_ukraine,resolution_on_recognition_of_the_state_sovereignty_of_the_chechen_republic_of_ichkeria,link,22
668010,2022_russian_invasion_of_ukraine,metrication_in_the_united_states,other,22
30973471,2022_russian_invasion_of_ukraine,irpin,link,22
23798533,2022_russian_invasion_of_ukraine,"meghan,_duchess_of_sussex",other,21
25669876,2022_russian_invasion_of_ukraine,allegations_of_genocide_of_ukrainians_in_the_2022_russian_invasion_of_ukraine,link,21
17700392,2022_russian_invasion_of_ukraine,vdv,other,21
17367785,2022_russian_invasion_of_ukraine,ukraine_democracy_defense_lend-lease_act_of_2022,link,21
7509268,2022_russian_invasion_of_ukraine,mexican_drug_war,link,21
1286410,2022_russian_invasion_of_ukraine,africa,other,21
5760406,2022_russian_invasion_of_ukraine,least_developed_countries,other,21
19928204,2022_russian_invasion_of_ukraine,2022_evacuation_of_the_donetsk_people's_republic_and_the_luhansk_people's_republic,link,21
3955672,2022_russian_invasion_of_ukraine,colombia,other,21
27579878,2022_russian_invasion_of_ukraine,new_york_city,other,21
10955085,2022_russian_invasion_of_ukraine,2022_atp_tour,other,21
9492043,2022_russian_invasion_of_ukraine,minister_of_defence_(russia),link,21
28288644,2022_russian_invasion_of_ukraine,roger_waters,other,21
6943731,2022_russian_invasion_of_ukraine,ministry_of_defence_(ukraine),link,21
7791981,2022_russian_invasion_of_ukraine,uefa_nations_league,other,21
20492267,2022_russian_invasion_of_ukraine,list_of_dignitaries_at_the_state_funeral_of_elizabeth_ii,link,21
29796569,2022_russian_invasion_of_ukraine,lgbt_rights_by_country_or_territory,other,21
16950152,2022_russian_invasion_of_ukraine,conscription,other,20
16911966,2022_russian_invasion_of_ukraine,pakistan,other,20
7327641,2022_russian_invasion_of_ukraine,wikisource,link,20
9140051,2022_russian_invasion_of_ukraine,cyberpunk:_edgerunners,other,20
28982291,2022_russian_invasion_of_ukraine,xinjiang_conflict,link,20
67927,2022_russian_invasion_of_ukraine,gina_raimondo,other,20
10484668,2022_russian_invasion_of_ukraine,king_charles,other,20
11319027,2022_russian_invasion_of_ukraine,artemis_1,other,20
31724062,2022_russian_invasion_of_ukraine,kryvyi_rih,other,20
13513829,2022_russian_invasion_of_ukraine,t-14_armata,other,20
21247822,2022_russian_invasion_of_ukraine,aleksandr_dugin,link,20
27663269,2022_russian_invasion_of_ukraine,mexico,other,20
13995716,2022_russian_invasion_of_ukraine,january_6_united_states_capitol_attack,other,20
21243983,2022_russian_invasion_of_ukraine,russian_war_crimes,other,20
15525791,2022_russian_invasion_of_ukraine,elvis_presley,other,20
24102651,2022_russian_invasion_of_ukraine,nagorno-karabakh_war,other,20
13659561,2022_russian_invasion_of_ukraine,"embassy_of_ukraine,_moscow",link,20
28613439,2022_russian_invasion_of_ukraine,putler,link,20
8150357,2022_russian_invasion_of_ukraine,ukrainians,other,19
30365076,2022_russian_invasion_of_ukraine,vkusno_i_tochka,link,19
25376735,2022_russian_invasion_of_ukraine,norway,other,19
26087662,2022_russian_invasion_of_ukraine,game_of_thrones,other,19
1702668,2022_russian_invasion_of_ukraine,yellow_ribbon_(movement),link,19
16713322,2022_russian_invasion_of_ukraine,punisher_(drone),link,19
23826132,2022_russian_invasion_of_ukraine,united_states_navy,other,19
22491631,2022_russian_invasion_of_ukraine,taliban,other,19
19338355,2022_russian_invasion_of_ukraine,nazism,other,19
825084,2022_russian_invasion_of_ukraine,russian_civil_war,other,19
23478946,2022_russian_invasion_of_ukraine,superphosphate,other,19
15996291,2022_russian_invasion_of_ukraine,dog,other,19
17576730,2022_russian_invasion_of_ukraine,australia,other,19
3334581,2022_russian_invasion_of_ukraine,holodomor,other,19
7887456,2022_russian_invasion_of_ukraine,ron_desantis,other,19
20358429,2022_russian_invasion_of_ukraine,shinzo_abe,other,19
16303583,2022_russian_invasion_of_ukraine,slovakia,other,19
24691593,2022_russian_invasion_of_ukraine,eleventh_emergency_special_session_of_the_united_nations_general_assembly,link,19
695960,2022_russian_invasion_of_ukraine,nagorno-karabakh,other,19
21572531,2022_russian_invasion_of_ukraine,2019_ukrainian_presidential_election,other,19
21242233,2022_russian_invasion_of_ukraine,chernobyl_(miniseries),other,19
15967800,2022_russian_invasion_of_ukraine,jamaican_political_conflict,link,19
18432122,2022_russian_invasion_of_ukraine,carnosauria,other,19
20031277,2022_russian_invasion_of_ukraine,novosvitlivka_refugee_convoy_attack,link,19
13261673,2022_russian_invasion_of_ukraine,the_washington_post,link,19
4247865,2022_russian_invasion_of_ukraine,netherlands,other,19
761173,2022_russian_invasion_of_ukraine,chechen_war,other,18
23071040,2022_russian_invasion_of_ukraine,list_of_wars_involving_russia,other,18
12275125,2022_russian_invasion_of_ukraine,saudi_arabian–led_intervention_in_yemen,link,18
24694659,2022_russian_invasion_of_ukraine,kosovo_war,link,18
17833125,2022_russian_invasion_of_ukraine,2020_russian_constitutional_referendum,other,18
950325,2022_russian_invasion_of_ukraine,edward_snowden,other,18
22462020,2022_russian_invasion_of_ukraine,bulgaria,other,18
5830213,2022_russian_invasion_of_ukraine,winston_churchill,other,18
21542785,2022_russian_invasion_of_ukraine,sri_lanka,other,18
26132307,2022_russian_invasion_of_ukraine,vorzel,link,18
29114209,2022_russian_invasion_of_ukraine,second_battle_of_kharkov,other,18
4448478,2022_russian_invasion_of_ukraine,azov,other,18
27320848,2022_russian_invasion_of_ukraine,national_resistance_front_of_afghanistan,other,18
3242147,2022_russian_invasion_of_ukraine,abkhaz–georgian_conflict,link,18
21319227,2022_russian_invasion_of_ukraine,battle_of_izium,other,18
6975623,2022_russian_invasion_of_ukraine,volnovakha_bus_attack,link,18
15343655,2022_russian_invasion_of_ukraine,platinum,link,18
1478837,2022_russian_invasion_of_ukraine,list_of_sovereign_states,other,18
5438366,2022_russian_invasion_of_ukraine,sukhoi_su-57,other,18
12591256,2022_russian_invasion_of_ukraine,prince_of_wales,other,18
12568219,2022_russian_invasion_of_ukraine,battle_of_kursk,other,18
6476778,2022_russian_invasion_of_ukraine,monkeypox,other,17
28587915,2022_russian_invasion_of_ukraine,general_dynamics_f-16_fighting_falcon,other,17
24573243,2022_russian_invasion_of_ukraine,generation_cancellation,link,17
69817,2022_russian_invasion_of_ukraine,"prince_harry,_duke_of_sussex",other,17
24269886,2022_russian_invasion_of_ukraine,kremlin,link,17
4861635,2022_russian_invasion_of_ukraine,grandpa_in_his_bunker,link,17
10512306,2022_russian_invasion_of_ukraine,todd_haley,other,17
4685402,2022_russian_invasion_of_ukraine,the_crown_(tv_series),other,17
6358752,2022_russian_invasion_of_ukraine,china_and_the_2022_russian_invasion_of_ukraine,link,17
31679836,2022_russian_invasion_of_ukraine,alaska,other,17
5710078,2022_russian_invasion_of_ukraine,september_15,other,17
10370366,2022_russian_invasion_of_ukraine,september_21,other,17
30778052,2022_russian_invasion_of_ukraine,kherson_governorate,other,17
27270230,2022_russian_invasion_of_ukraine,lend-lease,other,17
8238212,2022_russian_invasion_of_ukraine,"prince_andrew,_duke_of_york",other,17
30994277,2022_russian_invasion_of_ukraine,spanish_civil_war,other,17
25531424,2022_russian_invasion_of_ukraine,battle_of_kharkiv,other,17
8832969,2022_russian_invasion_of_ukraine,fc_bayern_munich,other,17
25399685,2022_russian_invasion_of_ukraine,punic_wars,other,17
8445069,2022_russian_invasion_of_ukraine,yugoslavia,other,17
31062292,2022_russian_invasion_of_ukraine,belarus–russia_relations,link,17
25315247,2022_russian_invasion_of_ukraine,nigerian_civil_war,other,17
25011180,2022_russian_invasion_of_ukraine,georgian–ossetian_conflict,link,17
380086,2022_russian_invasion_of_ukraine,indonesia,other,17
2832320,2022_russian_invasion_of_ukraine,primal_(tv_series),other,17
2890174,2022_russian_invasion_of_ukraine,first_punic_war,other,17
7792218,2022_russian_invasion_of_ukraine,coup_d'état,other,17
713379,2022_russian_invasion_of_ukraine,2022_us_open_–_men's_singles,other,17
7752735,2022_russian_invasion_of_ukraine,kyiv_hydroelectric_power_plant,other,17
29578060,2022_russian_invasion_of_ukraine,bosnia_and_herzegovina,other,17
9520971,2022_russian_invasion_of_ukraine,brothers_of_italy,other,17
1878467,2022_russian_invasion_of_ukraine,battle_of_krasnyi_lyman,link,17
18040019,2022_russian_invasion_of_ukraine,frozen_conflict,link,17
14747967,2022_russian_invasion_of_ukraine,kerch,other,17
20271766,2022_russian_invasion_of_ukraine,terrorism_in_russia,link,17
19326508,2022_russian_invasion_of_ukraine,the_game_awards_2021,other,17
21588696,2022_russian_invasion_of_ukraine,hesa_shahed_136,other,17
22702897,2022_russian_invasion_of_ukraine,united_states_armed_forces,other,17
21572678,2022_russian_invasion_of_ukraine,list_of_proxy_wars,link,17
17336738,2022_russian_invasion_of_ukraine,siege_of_the_luhansk_border_base,link,17
23349310,2022_russian_invasion_of_ukraine,louis_xiv,other,17
13045263,2022_russian_invasion_of_ukraine,youtube,link,17
22874929,2022_russian_invasion_of_ukraine,2022_north_caucasian_protests,link,17
